date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,equity_net,equity_gross
2008-11-05,-0.04678351110166555,0.0,-0.04678351110166555,0.0,0.12510983481290622,0.128259717613212,0.1178257814658669,0.12807326559268992,0.1297463915328419,0.12807632542180244,0.12666984602734419,0.11623883753333648,0.827405029179614,0.828124914905396
2008-11-06,-0.03466273999218714,0.0,-0.03466273999218714,0.0,0.12239892664616067,0.12426347119111827,0.1158822497903434,0.1322469862243156,0.13341115420031543,0.13159468159338228,0.12544829264122828,0.114754237713136,0.798724903784933,0.7994198362989781
2008-11-07,0.026879571388912754,0.0,0.026879571388912754,0.0,0.12310887293157974,0.12782556264268352,0.1219880485695917,0.12829936495574082,0.12904721438375139,0.12862431176725556,0.12229296368261168,0.11881366106678554,0.8201942868563226,0.8209078988584894
2008-11-10,-0.009039501698576438,0.0,-0.009039501698576438,0.0,0.12266773236190624,0.12712384412436803,0.1243146027838901,0.1296687309403735,0.13092801586303365,0.13179970730951257,0.12427976374557197,0.10921760287134395,0.8127801392071221,0.8134873005123832
2008-11-11,-0.02158696307662386,0.0,-0.02158696307662386,0.0,0.12149010349207871,0.12563524570648563,0.11912580417798159,0.13300816543372024,0.13419783045473813,0.1318923394607676,0.12458543180077596,0.11006507947345219,0.7952346843526448,0.79592658019292
2008-11-12,-0.034835945743785554,0.0,-0.034835945743785554,0.0,0.12030051578580124,0.12313084403581703,0.11423509067293973,0.13861854708264143,0.1398926032890423,0.13272514668836735,0.12525300814076898,0.10584424430462201,0.7675319320349596,0.7681997250292826
2008-11-13,0.047251289190003806,0.0,0.047251289190003806,0.0,0.12200391319625344,0.12755602656484713,0.12415700731107152,0.13137200411102798,0.1303494404223584,0.13059731022334853,0.12181502023743404,0.11214927793365874,0.8037988053181059,0.8044981523923227
2008-11-14,-0.033028824205597565,0.0,-0.033028824205597565,0.0,0.11984254454246221,0.12430498555042985,0.11603920442167247,0.13716668689598183,0.13743755555412232,0.13717437868750312,0.1251519621747876,0.10288268217304056,0.7772502758805848,0.7779265243432286
2008-11-17,-0.012419388238098001,0.0,-0.012419388238098001,0.0,0.11973390543411598,0.12357210998131601,0.11553743574315115,0.13947358854903427,0.13977457266406135,0.13766234943213979,0.1238396597425667,0.10040637845361479,0.7675973029462551,0.7682651528166959
2008-11-18,0.0005791855466311523,0.0,0.0005791855466311523,0.0,0.12191917075655627,0.12371474752504716,0.11377982874525089,0.1404750159444911,0.14149169442251489,0.13731803945646615,0.12190203620691531,0.09939946694275824,0.7680418842097545,0.7687101208891877
2008-11-19,-0.03605552071609878,0.0,-0.03605552071609878,0.0,0.1183669194461111,0.11975061756838534,0.10783128515741555,0.14729023073997374,0.15053390667244296,0.14195367852648286,0.1250150218338759,0.08925834005531261,0.7403497341427981,0.7409938772007928
2008-11-20,-0.023447002633445155,0.0,-0.023447002633445155,0.0,0.11221126552645058,0.1158800251348896,0.10250514920822949,0.15386297467510227,0.16211197677513367,0.14775595997518556,0.12150259559990735,0.08417005310510157,0.7229907519766816,0.7236197918106991
2008-11-21,0.043965970196387136,0.0,0.043965970196387136,0.0,0.1132315502718838,0.11883596856833736,0.1122786458766697,0.14596410243795813,0.15296882781951152,0.15186886787413617,0.11833872208375275,0.08651331506775058,0.7547777418303518,0.7554344380109641
2008-11-24,0.0444295511317436,0.0,0.0444295511317436,0.0,0.11588145006419523,0.12054195900723816,0.11399331643555287,0.13839175873881585,0.14411412723666717,0.1491489240514472,0.12104629945969689,0.09688216500638668,0.7883121781041055,0.7889980510012522
2008-11-25,0.0050592256464047705,0.0,0.0050592256464047705,0.0,0.11616861104580625,0.12214031855545433,0.11128531161404413,0.1400788218178441,0.14762702545133047,0.1483454225037585,0.11642482892885757,0.0979296600829046,0.792300427292943,0.7929897701758412
2008-11-26,0.023599361393806174,0.0,0.023599361393806174,0.0,0.11788916058552952,0.12063818504579109,0.11703443587800921,0.13769840601408492,0.14443348692978664,0.14406351516985585,0.11738720627302679,0.10085560410391613,0.8109982114090962,0.8117038223438121
2008-11-28,-0.005455738131862587,0.0,-0.005455738131862587,0.0,0.12002995647294061,0.12124389617259836,0.11541531154878697,0.13873526801057992,0.14702216272064159,0.1447300454136566,0.11290783765352815,0.099915522007268,0.8065736175422392,0.8072753788484723
2008-12-01,-0.0626558507537491,6.117184240082682e-05,-0.06271702259614993,0.0,0.12314704329793173,0.12476659191068201,0.12289116246310038,0.13161867829096607,0.13325566391696303,0.12869409799832487,0.1272901857338186,0.10833657638821335,0.7559877217453842,0.7566948531941662
2008-12-02,0.0367995188474438,0.0,0.0367995188474438,0.0,0.12330696449640652,0.12682873885919663,0.1259748479372044,0.12757129532016562,0.1289773493682208,0.12621812794619963,0.12278907118538755,0.11833360488721884,0.7838077061601895,0.7845408597060486
2008-12-03,0.010787560272871064,0.0,0.010787560272871064,0.0,0.12499639726674527,0.12722616546586973,0.12572086468656066,0.12648081088127713,0.12803535351635184,0.12369339601487268,0.12014045415102441,0.1237065580172982,0.7922630790327333,0.7930041415166577
2008-12-04,-0.019774372264758915,0.0,-0.019774372264758915,0.0,0.1245567870006536,0.12578676576627976,0.12276483169793824,0.1298274271914856,0.13317995172014754,0.12505099728490573,0.1161149251317259,0.12271831420686362,0.776596573976316,0.7773229824148118
2008-12-05,0.017964937710688012,0.0,0.017964937710688012,0.0,0.12616929115622186,0.12516167914972606,0.12777753278432408,0.12622713497815036,0.1287480311452015,0.12128613179864628,0.11127588194647893,0.1333543170412511,0.7905480830541343,0.7912875413749801
2008-12-08,0.03773738980022652,0.0,0.03773738980022652,0.0,0.12578428858615628,0.12630161055774974,0.130953842812578,0.12113841045527642,0.12375560991100532,0.11947082321128746,0.112145383750495,0.14045003071545156,0.82038130422017,0.8211486677679106
2008-12-09,-0.016055130099291392,0.0,-0.016055130099291392,0.0,0.12572167857928404,0.12716512953408124,0.1312508647743669,0.12415494509397629,0.128254133759833,0.1216197863793263,0.11147972879804158,0.1303537330810906,0.8072099756498888,0.807965019076037
2008-12-10,0.03138970515251385,0.0,0.03138970515251385,0.0,0.12269704929804845,0.12651733400829737,0.13481132366791232,0.12023493257951665,0.12402266822048932,0.12317249986357327,0.11133098425278891,0.13721320810937368,0.8325480587817067,0.833326802798379
2008-12-11,-0.02065804564920774,0.0,-0.02065804564920774,0.0,0.12226607213330845,0.12861036126511402,0.13413717522495636,0.12351138996513855,0.1268850301089138,0.12718786543405117,0.11728973441202152,0.12011237145649616,0.815349242978235,0.8161118996654618
2008-12-12,0.020931251326668728,0.0,0.020931251326668728,0.0,0.12126074203669095,0.12729035832533578,0.13329502313225425,0.12138937825499742,0.12435696427642674,0.12490105798733912,0.11747394602681359,0.13003252996014225,0.8324155229020214,0.8331941429480446
2008-12-15,-0.006516041334846152,0.0,-0.006516041334846152,0.0,0.1203600305377867,0.12845769158445378,0.1323861287807363,0.12245548871861729,0.12660329717934599,0.12851000206589155,0.1149033658207123,0.1263239953124562,0.8269914689470242,0.8277650154726435
2008-12-16,0.04814284877094112,0.0,0.04814284877094112,0.0,0.12017297302235783,0.1295347002822842,0.13631529847364401,0.11862377238148625,0.12370955217267568,0.12530222484917972,0.11113694069509704,0.13520453812327532,0.8668051941713993,0.8676159814304187
2008-12-17,0.0023962016781530317,0.0,0.0023962016781530317,0.0,0.11872633218816495,0.12857558594075805,0.13362030754560217,0.11914702883797253,0.12676461235150477,0.12644034517355898,0.10935996193796353,0.13736582602447486,0.8688822342323047,0.8696949643011148
2008-12-18,-0.020947858341396695,0.0,-0.020947858341396695,0.0,0.11901135842179025,0.12731606681695687,0.1334897097445038,0.12252907281761911,0.13220525223549695,0.12679852366161545,0.1100041531421925,0.12864586315982496,0.8506810122742502,0.851476717388709
2008-12-19,0.0042631189831974624,0.0,0.0042631189831974624,0.0,0.11799805514609955,0.12493340329081369,0.13339684460323875,0.12160742236374797,0.13178605018687864,0.12439527177925958,0.10879573339182601,0.13708721923813577,0.8543075666463221,0.8551066639463595
2008-12-22,-0.01566581913549426,0.0,-0.01566581913549426,0.0,0.11834157673412708,0.126045173810978,0.13046084175853093,0.12322171972603757,0.13285574263506156,0.12764608227156693,0.1074014881151123,0.13402737494858563,0.8409241388211567,0.84171071760742
2008-12-23,-0.005072962189074657,0.0,-0.005072962189074657,0.0,0.11771604718881086,0.12573816459845372,0.130040967577204,0.12378836449948938,0.13335795331368458,0.12702183441629156,0.10838332673036939,0.13395334167569656,0.8366581624610369,0.8374407509628587
2008-12-24,0.004034189890292931,0.0,0.004034189890292931,0.0,0.11792316207757658,0.1268944858173167,0.13043734902508364,0.12316632430511193,0.13253673194276422,0.12778189962924236,0.10627436981995943,0.1349856773829452,0.8400334003616682,0.8408191459741124
2008-12-26,0.00881397472649266,0.0,0.00881397472649266,0.0,0.11756569623152789,0.1263724212071106,0.12886721254938108,0.12274151703725646,0.1318116478942753,0.12991154374348915,0.10700296739822639,0.13572699393873305,0.8474374335218655,0.8482301046762794
2008-12-29,-0.005815217724671782,0.0,-0.005815217724671782,0.0,0.11792418700477737,0.12715201642479915,0.12941626923134722,0.1237423624088316,0.1324347534974078,0.13182751389377417,0.10882199626401168,0.12868090127505105,0.8425094003378988,0.8432974619369656
2008-12-30,0.01655317841401501,0.0,0.01655317841401501,0.0,0.11874797333577165,0.12883037872800907,0.13069750552654516,0.12189281557154333,0.1315127485929213,0.128998896228315,0.10768015232336844,0.13163952969352616,0.8564556087571767,0.8572567152804942
2008-12-31,0.013630963648519515,0.0,0.013630963648519515,0.0,0.11883105620337009,0.12882932044074066,0.13067537750695646,0.11893373353537934,0.12703843348326413,0.1281911124696915,0.11067874511307144,0.13682222124752635,0.8681299240267164,0.8689419504039319
2009-01-02,0.006155965375438237,2.5273230680882897e-05,0.006130692144757355,0.0,0.1281391280844396,0.12704192182101076,0.12941463814645257,0.1225704805271878,0.12082322554734198,0.1251007198880261,0.126804921965822,0.1201049640197191,0.8734521613325757,0.8742911269638841
2009-01-05,-0.007239200029564474,0.0,-0.007239200029564474,0.0,0.1289236609938662,0.12591532096398403,0.13205556129104473,0.12325101541862045,0.11856885231284145,0.12345836299243163,0.12907211154549894,0.11875511448171261,0.8671290664204339,0.8679619586117192
2009-01-06,0.014152742313850008,0.0,0.014152742313850008,0.0,0.1279683407794853,0.12548616011559227,0.1331556258442792,0.1214509079686061,0.11573376231762376,0.12266726368445151,0.1305968070396209,0.12294113225034112,0.8794013206503317,0.8802460005501755
2009-01-07,-0.02757763880836498,0.0,-0.02757763880836498,0.0,0.1276321328211939,0.12679449426347894,0.1290260604225288,0.12489822517344985,0.11946090862456404,0.12259709235392353,0.1274264850075203,0.12216460133334069,0.8551495086618377,0.855970894284495
2009-01-08,0.004203830737621238,0.0,0.004203830737621238,0.0,0.12761808399065577,0.12814171791862475,0.1279340931984374,0.12471070882991686,0.1188673073986389,0.12460824034496581,0.12736501112390597,0.12075483719485454,0.8587444124516121,0.8595692510403974
2009-01-09,-0.017709987538531525,0.0,-0.017709987538531525,0.0,0.12712717442003726,0.12592784328714018,0.12741484169304348,0.1275380902186966,0.12118458283105324,0.1260348873118013,0.12815572971649894,0.11661685052172903,0.8435360596083106,0.8443462903159671
2009-01-12,-0.02697547018811946,0.0,-0.02697547018811946,0.0,0.12749056680996237,0.12627327092563453,0.12539853623288927,0.13186941000583047,0.1258144695522906,0.12462940051060861,0.12571907641364266,0.1128052695491415,0.8207812777797429,0.8215696521330995
2009-01-13,0.00423035964151222,0.0,0.00423035964151222,0.0,0.12719233093109214,0.12343656841758198,0.12524222852699743,0.13141285920036286,0.12542151431776288,0.12429389852860342,0.12727711813107484,0.11572348194652446,0.8242534777717712,0.8250451872321747
2009-01-14,-0.021963772791299328,0.0,-0.021963772791299328,0.0,0.12594315131019027,0.12101632565170554,0.12182518418804478,0.13509981251658465,0.13033722135439105,0.1253576809373138,0.1283040936343088,0.11211653040746106,0.8061497616635537,0.8069240821972522
2009-01-15,0.007127451426167571,0.0,0.007127451426167571,0.0,0.12509541408349661,0.1212412042676052,0.12234516924836994,0.13403424213578122,0.1296259663684273,0.12540554349746402,0.12727075784265648,0.11498170255619927,0.8118955549320273,0.8126753943977181
2009-01-16,0.008385674548430774,0.0,0.008385674548430774,0.0,0.12503224420790482,0.12095523158142754,0.12265337820802188,0.13170219321574972,0.1265730066907828,0.1279588492770668,0.12677437041139336,0.11835072640765311,0.8187038468230048,0.8194902257686549
2009-01-20,-0.03955463425420594,0.0,-0.03955463425420594,0.0,0.12326398292658221,0.11667386175861243,0.11815847711451422,0.13686523921008517,0.13171378685739019,0.13609366442650245,0.12783914319709502,0.10939184450921838,0.7863203155994094,0.7870755896134791
2009-01-21,0.023351291562677467,0.0,0.023351291562677467,0.0,0.1256427407182412,0.1195803287117677,0.12172906596005238,0.13253966909611017,0.12463155528387007,0.13239441114705702,0.12541272058959146,0.11806950849331008,0.8046819105506278,0.8054548211884097
2009-01-22,-0.01949854596247736,0.0,-0.01949854596247736,0.0,0.12615232081882202,0.11910682776295343,0.12003942932770026,0.1342745826771906,0.1246566263025573,0.13570963894521537,0.12623686744082707,0.11382370672473392,0.7889917833325822,0.7897496233367686
2009-01-23,0.016374945468906263,0.0,0.016374945468906263,0.0,0.12470812856257248,0.11641148808878035,0.11965902702900547,0.13218989081725865,0.12173486401952921,0.13981301532708315,0.13004198350909027,0.11544160264668042,0.8019114807600684,0.8026817303529974
2009-01-26,0.0033981397143876043,0.0,0.0033981397143876043,0.0,0.12513875077080935,0.11829259081640293,0.12064969635747115,0.1314141603706223,0.12026412584800455,0.14000114329579405,0.12985302207834762,0.11438651046254804,0.8046364880102626,0.8054093550189233
2009-01-27,0.006617013634508276,0.0,0.006617013634508276,0.0,0.12557744357047665,0.11980374317837698,0.12198796149451237,0.13140581120586847,0.1222814398801395,0.1381880990749417,0.12550822148173968,0.11524728011394463,0.8099607786222494,0.810738759702444
2009-01-28,0.02145252916845496,0.0,0.02145252916845496,0.0,0.1270903515622927,0.12073016730827026,0.12547160870327448,0.12781108986846956,0.11671344386255016,0.1338065789987303,0.125791535107586,0.12258522458882656,0.8273364858509475,0.8281311565929577
2009-01-29,-0.028894756357803898,0.0,-0.028894756357803898,0.0,0.12659242330838452,0.11864800789089594,0.1226223604213773,0.12987300477031807,0.11739763358426968,0.14103690370362104,0.1279371883889859,0.1158924779321476,0.8034307996663628,0.8042025085908978
2009-01-30,-0.007567102541615599,0.0,-0.007567102541615599,0.0,0.12498069484222937,0.11843752315242788,0.12265451306199542,0.1308267423470878,0.11793467397772128,0.14500712407719088,0.1281716854549253,0.11198704308642209,0.7973511564201952,0.798117025744166
2009-02-02,-0.002021708501753164,3.0466682503947197e-05,-0.002052175184257111,0.0,0.12531532011828692,0.1249236388730949,0.12500931076826863,0.12430492146310966,0.1254129278708375,0.12235035163804552,0.12291616512863154,0.1297673641397254,0.7957148521638508,0.796503465767825
2009-02-03,0.0017869837495933633,0.0,0.0017869837495933633,0.0,0.12684913085997823,0.12828061588491682,0.12851572092260444,0.12301475414794334,0.12220802438089703,0.12162368074988275,0.12127614527758593,0.12823192777619147,0.7971367816739777,0.797926804517647
2009-02-04,-0.002809720978998286,0.0,-0.002809720978998286,0.0,0.1265871853548888,0.1279928340770419,0.1298301307612542,0.12273729981285562,0.12212684612689993,0.1229484853733376,0.12230265840925,0.12547456008447194,0.7948970497353772,0.7956848528352887
2009-02-05,0.008215558807722382,0.0,0.008215558807722382,0.0,0.12742531409361174,0.12876389215848294,0.13148636085013352,0.12202361797668929,0.12123918932298827,0.12323331323108247,0.12401125853212666,0.12181705383488527,0.8014275731935633,0.802221848536171
2009-02-06,0.02071007009512424,0.0,0.02071007009512424,0.0,0.12839489888541286,0.12906625633510224,0.13527028541377054,0.11882130614646806,0.1184065603194588,0.12002048871847623,0.12239573341998713,0.12762447076132416,0.8180251944105672,0.8188359192511951
