date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2020-12-24,0.004432454754213045,0.0,0.004432454754213045,40,1.0,2.2253813250211225,2.1881111474365906
2020-12-28,0.002478780564669665,0.0,0.002478780564669665,40,1.0,2.230897556998564,2.1935349948221936
2020-12-29,-0.0041545538602586855,0.0,-0.0041545538602586855,40,1.0,2.221629172941294,2.1844218355418428
2020-12-30,0.002096841878013248,0.0,0.002096841878013248,40,1.0,2.2262875780285327,2.189002222725853
2020-12-31,0.0061106197973284345,0.0,0.0061106197973284345,40,1.0,2.23989157497738,2.202378383044438
2021-01-04,-0.01478503167328801,0.0002153574988523733,-0.015000389172140383,40,1.0,2.2067747070966086,2.169341850194462
2021-01-05,0.009986267183338882,0.0,0.009986267183338882,40,1.0,2.2288121489351096,2.1910054775225025
2021-01-06,0.010010773661829222,0.0,0.010010773661829222,40,1.0,2.251124282892834,2.212939137449808
2021-01-07,0.019318707006221167,0.0,0.019318707006221167,40,1.0,2.29461309334863,2.2556902602688003
2021-01-08,0.006433764673090845,0.0,0.006433764673090845,40,1.0,2.3093760940070283,2.2702028405787527
2021-01-11,-0.004767884386584797,0.0,-0.004767884386584797,40,1.0,2.2983652557856598,2.259378775900777
2021-01-12,0.0034484172826540318,0.0,0.0034484172826540318,40,1.0,2.306290978255563,2.267170056719655
2021-01-13,-0.003126718062060496,0.0,-0.003126718062060496,40,1.0,2.2990798565974844,2.2600812551535467
2021-01-14,-0.004442068047880396,0.0,-0.004442068047880396,40,1.0,2.288867187426967,2.250041820424416
2021-01-15,-0.0035019978075618557,0.0,-0.0035019978075618557,40,1.0,2.2808515795547977,2.242162178902367
2021-01-19,0.0024621510204481676,0.0,0.0024621510204481676,40,1.0,2.2864673805988893,2.247682720799162
2021-01-20,0.011277469758327165,0.0,0.011277469758327165,40,1.0,2.3122529473369946,2.2730308947092888
2021-01-21,-3.712496147043336e-05,0.0,-3.712496147043336e-05,40,1.0,2.3121671050354147,2.2729465085249014
2021-01-22,-0.002826399321263415,0.0,-0.002826399321263415,40,1.0,2.305631997499095,2.2665222540559387
2021-01-25,0.0009269896303311818,0.0,0.0009269896303311818,40,1.0,2.3077692944521364,2.2686232966823634
2021-01-26,-0.004774884587730366,0.0,-0.004774884587730366,40,1.0,2.2967499624160195,2.2577908822676687
2021-01-27,-0.02861367720751409,0.0,-0.02861367720751409,40,1.0,2.2310315003650776,2.193187182760393
2021-01-28,0.01592410625685465,0.0,0.01592410625685465,40,1.0,2.266558683039281,2.2281117284998415
2021-01-29,-0.013864181960820999,0.0,-0.013864181960820999,40,1.0,2.2351347010327456,2.1972207820668803
2021-02-01,0.014197868701662252,0.00035542091154246836,0.013842447790119783,40,1.0,2.2668688500485374,2.2276356960260073
2021-02-02,0.014847713987027148,0.0,0.014847713987027148,40,1.0,2.300526670380159,2.2607109937078937
2021-02-03,-0.006964222957369504,0.0,-0.006964222957369504,40,1.0,2.2845052897282567,2.2449668983055355
2021-02-04,0.0075721695585853985,0.0,0.0075721695585853985,40,1.0,2.301803951139564,2.261966168312916
2021-02-05,0.003723507957390508,0.0,0.003723507957390508,40,1.0,2.310374736467985,2.2703886173399774
2021-02-08,0.010177386744654442,0.0,0.010177386744654442,40,1.0,2.333888313686099,2.2934952403593076
2021-02-09,0.0013799471738676745,0.0,0.0013799471738676745,40,1.0,2.3371089562686924,2.2966601426345203
2021-02-10,-0.0029609609383266476,0.0,-0.0029609609383266476,40,1.0,2.3301888679405676,2.2898598216635677
2021-02-11,0.004860315704170787,0.0,0.004860315704170787,40,1.0,2.3415143214891034,2.300989263315149
2021-02-12,0.004548145592274788,0.0,0.004548145592274788,40,1.0,2.3521638695296327,2.311454497490968
2021-02-16,-0.0024773611858806893,0.0,-0.0024773611858806893,40,1.0,2.346336710056429,2.3057281898359543
2021-02-17,-0.004934538704650779,0.0,-0.004934538704650779,40,1.0,2.3347586207465127,2.2943504848408045
2021-02-18,-0.011523476734113858,0.0,-0.011523476734113858,40,1.0,2.3078540841005686,2.2679115904088385
2021-02-19,0.010048904033711626,0.0,0.010048904033711626,40,1.0,2.331045488315505,2.2907016163377993
2021-02-22,-0.01070838287337955,0.0,-0.01070838287337955,40,1.0,2.3060837607313585,2.266171906381385
2021-02-23,-0.0045341103798505035,0.0,-0.0045341103798505035,40,1.0,2.2956277224150217,2.2558968328181357
2021-02-24,0.012283650639610703,0.0,0.012283650639610703,40,1.0,2.323826411355773,2.2836074813914777
2021-02-25,-0.025858683647961515,0.0,-0.025858683647961515,40,1.0,2.2637353193317464,2.2245563979540575
2021-02-26,0.0032690697413714715,0.0,0.0032690697413714715,40,1.0,2.2711356279666477,2.2318286279625834
2021-03-01,0.021325124005152914,0.00039241487946231103,0.0209327091256906,40,1.0,2.319567876865557,2.278546847450113
2021-03-02,-0.008017358049105822,0.0,-0.008017358049105822,40,1.0,2.3009710706775217,2.260278921542444
2021-03-03,-0.019088967740546883,0.0,-0.019088967740546883,40,1.0,2.2570479081374266,2.2171325301244824
2021-03-04,-0.02362509188197652,0.0,-0.02362509188197652,40,1.0,2.203724943925657,2.1647525703857724
2021-03-05,0.020754226904338702,0.0,0.020754226904338702,40,1.0,2.249461551446641,2.209680336423309
2021-03-08,-0.008865779497106145,0.0,-0.008865779497106145,40,1.0,2.229518321344297,2.1900897978014884
2021-03-09,0.017212715306974255,0.0,0.017212715306974255,40,1.0,2.26789438548128,2.227787189987754
2021-03-10,0.006499060547354003,0.0,0.006499060547354003,40,1.0,2.282633568407527,2.2422657138221043
2021-03-11,0.015743919290297413,0.0,0.015743919290297413,40,1.0,2.318571167077859,2.277567764247921
2021-03-12,-0.0025993167853393447,0.0,-0.0025993167853393447,40,1.0,2.31254446612527,2.2716476441285636
2021-03-15,0.012953407399736534,0.0,0.012953407399736534,40,1.0,2.3424997967249968,2.3010732215316128
2021-03-16,-0.004167981840581527,0.0,-0.004167981840581527,40,1.0,2.332736300110681,2.2914823901304207
2021-03-17,0.007127441610166256,0.0,0.007127441610166256,40,1.0,2.349362741881635,2.3078147970667997
2021-03-18,-0.014902097760505923,0.0,-0.014902097760505923,40,1.0,2.3143523086272246,2.273423515347768
2021-03-19,0.003126635816771437,0.0,0.003126635816771437,40,1.0,2.3215884454480062,2.280531682737545
2021-03-22,0.008447143679366232,0.0,0.008447143679366232,40,1.0,2.3411992366110623,2.299795661526976
2021-03-23,-0.016367195368958257,0.0,-0.016367195368958257,40,1.0,2.302880371307793,2.262154456626081
2021-03-24,-0.003063700173717838,0.0,-0.003063700173717838,40,1.0,2.295825036314166,2.2552238936243394
2021-03-25,0.009315619427663747,0.0,0.009315619427663747,40,1.0,2.317212068624971,2.276232701141518
2021-03-26,0.023783380944994142,0.0,0.023783380944994142,40,1.0,2.3723232059834167,2.33036921059222
2021-03-29,-0.005552154190354121,0.0,-0.005552154190354121,40,1.0,2.3591517017544414,2.317430641414558
2021-03-30,-0.0030087752626719363,0.0,-0.0030087752626719363,40,1.0,2.3520535444733124,2.3104580134277115
2021-03-31,0.004843354049789101,0.0,0.004843354049789101,40,1.0,2.363445372533258,2.3216483796039147
2021-04-01,0.01683837732663969,0.0005707946764702432,0.016267582650169445,40,1.0,2.4032419575068733,2.3594159865037536
2021-04-05,0.0065404326450714005,0.0,0.0065404326450714005,40,1.0,2.4189601996597565,2.374847587845186
2021-04-06,0.0014908547458193256,0.0,0.0014908547458193256,40,1.0,2.422566517953367,2.378388140642122
2021-04-07,-0.004300682012806217,0.0,-0.004300682012806217,40,1.0,2.4121478297047787,2.368159449546191
2021-04-08,0.000746112127080661,0.0,0.000746112127080661,40,1.0,2.4139475624528326,2.3699263620303577
2021-04-09,0.006852181788189544,0.0,0.006852181788189544,40,1.0,2.4304883699779163,2.3861655282876124
2021-04-12,-0.002711065727125178,0.0,-0.002711065727125178,40,1.0,2.423899156257893,2.3796964767046243
2021-04-13,-0.0025159035189577517,0.0,-0.0025159035189577517,40,1.0,2.417800859841065,2.373709389964832
2021-04-14,0.007288716522308034,0.0,0.007288716522308034,40,1.0,2.4354235249158394,2.3910106848146264
2021-04-15,0.002652717908037604,0.0,0.002652717908037604,40,1.0,2.4418840165140394,2.3973533616765432
2021-04-16,0.0015739368716256438,0.0,0.0015739368716256438,40,1.0,2.4457273878038643,2.401126644526802
2021-04-19,-0.00572118262834028,0.0,-0.00572118262834028,40,1.0,2.431734934759105,2.38738936047969
2021-04-20,-0.022405888182299896,0.0,-0.022405888182299896,40,1.0,2.3772497537219,2.3338977814211694
2021-04-21,0.017676332774566268,0.0,0.017676332774566268,40,1.0,2.4192708114569443,2.375152535267392
2021-04-22,-0.0065517315684033755,0.0,-0.0065517315684033755,40,1.0,2.403420398509005,2.3595911734223076
2021-04-23,0.017263302797172,0.0,0.017263302797172,40,1.0,2.4449113725973657,2.400325510326631
2021-04-26,0.007657811395340575,0.0,0.007657811395340575,40,1.0,2.4636340427670396,2.418706750372137
2021-04-27,0.0019784178432818407,0.0,0.0019784178432818407,40,1.0,2.4685081403165663,2.4234919629647393
2021-04-28,0.004409845850097686,0.0,0.004409845850097686,40,1.0,2.4793938806950737,2.4341791889403646
2021-04-29,0.0061991873372946645,0.0,0.0061991873372946645,40,1.0,2.4947641078444445,2.4492691217451497
2021-04-30,-0.012786382189462,0.0,-0.012786382189462,40,1.0,2.462865100488993,2.417951830669668
2021-05-03,0.00659275868986006,0.000322208808957187,0.0062705498809028735,40,1.0,2.4791021757821947,2.4331137182335025
2021-05-04,-0.0037724402615395202,0.0,-0.0037724402615395202,40,1.0,2.4697499109218035,2.4239349420819343
2021-05-05,0.007902162598723492,0.0,0.007902162598723492,40,1.0,2.48926627629609,2.443089270122993
2021-05-06,0.004410137547695665,0.0,0.004410137547695665,40,1.0,2.500244282967396,2.453863629845535
2021-05-07,0.017906417938181263,0.0,0.017906417938181263,40,1.0,2.545014702045759,2.497803537564852
2021-05-10,-0.010408612190432251,0.0,-0.010408612190432251,40,1.0,2.518524630993216,2.47180486921445
2021-05-11,-0.011078504095214924,0.0,-0.011078504095214924,40,1.0,2.490623145554858,2.444420968848285
2021-05-12,-0.02803780946266451,0.0,-0.02803780946266451,40,1.0,2.4207915283564887,2.375884759477175
2021-05-13,0.014949605824430341,0.0,0.014949605824430341,40,1.0,2.4569814074885383,2.41140330011563
2021-05-14,0.021019217743132094,0.0,0.021019217743132094,40,1.0,2.5086252346833673,2.462089111147268
2021-05-17,-0.00047920713646744904,0.0,-0.00047920713646744904,40,1.0,2.5074230835681846,2.4609092604745877
2021-05-18,-0.011299727176118806,0.0,-0.011299727176118806,40,1.0,2.4790898868087616,2.4331016572260404
2021-05-19,-0.0054662883745627555,0.0,-0.0054662883745627555,40,1.0,2.4655384665810027,2.4198016219230163
2021-05-20,0.006201132092600564,0.0,0.006201132092600564,40,1.0,2.4808275962916593,2.43480713141845
2021-05-21,0.002887486206455742,0.0,0.002887486206455742,40,1.0,2.4879909517565464,2.4418376034258014
2021-05-24,0.010117013901575664,0.0,0.010117013901575664,40,1.0,2.5131619908024616,2.46654170840505
2021-05-25,-0.0042393586377428155,0.0,-0.0042393586377428155,40,1.0,2.502507795808706,2.45608515350817
2021-05-26,0.0054955887566099405,0.0,0.0054955887566099405,40,1.0,2.5162605495146813,2.4695827874630663
2021-05-27,0.013135886782584507,0.0,0.013135886782584507,40,1.0,2.54931386320859,2.502022947359401
2021-05-28,-0.0003100402433460184,0.0,-0.0003100402433460184,40,1.0,2.5485234733180757,2.5012472195559443
2021-06-01,0.013580371533046484,0.0002849731607179569,0.013295398372328527,40,1.0,2.583133368946425,2.5345022977676197
2021-06-02,-0.00059937733763949,0.0,-0.00059937733763949,40,1.0,2.5815850973449783,2.532983174528143
2021-06-03,-0.002999898857898267,0.0,-0.002999898857898267,40,1.0,2.5738406031598857,2.5253844811958004
2021-06-04,0.006346121868231861,0.0,0.006346121868231861,40,1.0,2.5901745092969417,2.5414108788776106
2021-06-07,-0.003486456683623418,0.0,-0.003486456683623418,40,1.0,2.581143978067252,2.5325503599331145
2021-06-08,0.003102024225097497,0.0,0.003102024225097497,40,1.0,2.589150749215681,2.5404063925009064
2021-06-09,-0.011145135107919571,0.0,-0.011145135107919571,40,1.0,2.560294314300901,2.5120932200274613
2021-06-10,-0.008079930189296834,0.0,-0.008079930189296834,40,1.0,2.539607314977296,2.4917956821806335
2021-06-11,0.0044094421111897965,0.0,0.0044094421111897965,40,1.0,2.5508055664178424,2.5027831109941214
2021-06-14,-0.008113999621364072,0.0,-0.008113999621364072,40,1.0,2.530108331017755,2.4824755297791588
2021-06-15,0.002659122237794448,0.0,0.002659122237794448,40,1.0,2.536836198344793,2.4890767356651753
2021-06-16,-0.008236385831444376,0.0,-0.008236385831444376,40,1.0,2.5159418366240507,2.4685757393061647
2021-06-17,-0.018525198289735027,0.0,-0.018525198289735027,40,1.0,2.4693335152151503,2.4228448842422887
2021-06-18,-0.018951523939050544,0.0,-0.018951523939050544,40,1.0,2.4225358819880505,2.376928281417965
2021-06-21,0.023742240620492294,0.0,0.023742240620492294,40,1.0,2.4800523118099873,2.4333618846130434
2021-06-22,0.0009023997555665409,0.0,0.0009023997555665409,40,1.0,2.482290310409957,2.4355577497829235
2021-06-23,0.001713825033809944,0.0,0.001713825033809944,40,1.0,2.4865445216851216,2.4397318696257915
2021-06-24,0.009537271742340557,0.0,0.009537271742340557,40,1.0,2.510259372487861,2.4630002554448613
2021-06-25,0.004555049808264544,0.0,0.004555049808264544,40,1.0,2.521693728961206,2.4742193442861806
2021-06-28,-0.00729753278255756,0.0,-0.00729753278255756,40,1.0,2.503291586306542,2.456163647510014
2021-06-29,-0.0011210430810120438,0.0,-0.0011210430810120438,40,1.0,2.5004852885939575,2.45341018224714
2021-06-30,0.007575049949017042,0.0,0.007575049949017042,40,1.0,2.519426589551839,2.4719948869230888
2021-07-01,0.008349157473627678,0.00021351263323308002,0.008135644840394599,40,1.0,2.540461678891252,2.4921061593703664
2021-07-02,-0.0023090347236896657,0.0,-0.0023090347236896657,40,1.0,2.5345956646604892,2.486351799713259
2021-07-06,-0.01576984775027812,0.0,-0.01576984775027812,40,1.0,2.4946254769202785,2.447142410378151
2021-07-07,0.0010661393747971532,0.0,0.0010661393747971532,40,1.0,2.4972850953665953,2.449751405257591
2021-07-08,-0.016197753576932428,0.0,-0.016197753576932428,40,1.0,2.456834686780501,2.410070935670485
2021-07-09,0.024420498328386026,0.0,0.024420498328386026,40,1.0,2.516831814142145,2.4689260689263177
2021-07-12,0.008635974711299716,0.0,0.008635974711299716,40,1.0,2.538567110041671,2.4902476520216337
2021-07-13,-0.013715135205157599,0.0,-0.013715135205157599,40,1.0,2.5037503189000834,2.456093568779831
2021-07-14,-0.009780196279795449,0.0,-0.009780196279795449,40,1.0,2.4792631493456403,2.432072491595621
2021-07-15,-0.001693535326254261,0.0,-0.001693535326254261,40,1.0,2.475064429619143,2.4279536909150923
2021-07-16,-0.018585156861348054,0.0,-0.018585156861348054,40,1.0,2.429064968952728,2.3828297907173464
2021-07-19,-0.027482935717141003,0.0,-0.027482935717141003,40,1.0,2.362307132558241,2.317342632754173
2021-07-20,0.02906180167147182,0.0,0.02906180167147182,40,1.0,2.4309600339317523,2.384688784752121
2021-07-21,0.01886371284326048,0.0,0.01886371284326048,40,1.0,2.4768169659452837,2.429672869208229
2021-07-22,-0.0066495409458860455,0.0,-0.0066495409458860455,40,1.0,2.4603472701147653,2.4135166599793205
2021-07-23,0.0036667144440924787,0.0,0.0036667144440924787,40,1.0,2.4693686609875787,2.4223663363775247
2021-07-26,0.010643437703878445,0.0,0.010643437703878445,40,1.0,2.4956512324987097,2.4481486415747313
2021-07-27,-0.003338002509013952,0.0,-0.003338002509013952,40,1.0,2.4873207424230053,2.439976715266716
2021-07-28,0.001992789537571024,0.0,0.001992789537571024,40,1.0,2.492277449175089,2.4448390753368163
2021-07-29,0.01649042331153218,0.0,0.01649042331153218,40,1.0,2.533376159321772,2.485155506617695
2021-07-30,-0.005434476882708584,0.0,-0.005434476882708584,40,1.0,2.5196085851487324,2.471649986467045
2021-08-02,-0.0040426362986066625,0.00024956335712216437,-0.004292199655728827,40,1.0,2.509422724024129,2.461041171246049
2021-08-03,0.011960699024336604,0.0,0.011960699024336604,40,1.0,2.539437173951012,2.490476943981824
2021-08-04,-0.009248604248538253,0.0,-0.009248604248538253,40,1.0,2.515950924515113,2.467443508336827
2021-08-05,0.011493660933354808,0.0,0.011493660933354808,40,1.0,2.5448684113664504,2.4958034673938583
2021-08-06,0.01210885245723188,0.0,0.01210885245723188,40,1.0,2.575683847482757,2.5260247833427782
2021-08-09,-0.0007324250051955468,0.0,-0.0007324250051955468,40,1.0,2.5737973522273823,2.524174659627714
2021-08-10,0.012564507645733638,0.0,0.012564507645733638,40,1.0,2.6061358487380124,2.555889671437774
2021-08-11,0.007832502666263294,0.0,0.007832502666263294,40,1.0,2.6265484147218974,2.575908684103985
2021-08-12,-0.0006186646942410664,0.0,-0.0006186646942410664,40,1.0,2.624923461949994,2.574315060345541
2021-08-13,-0.003509501867148293,0.0,-0.003509501867148293,40,1.0,2.6157112881591593,2.5652804968346303
2021-08-16,-0.0037523739427467425,0.0,-0.0037523739427467425,40,1.0,2.6058961612797225,2.555654605142472
2021-08-17,-0.015224562815497174,0.0,-0.015224562815497174,40,1.0,2.5662225314816562,2.5167458810717656
2021-08-18,-0.009337953531640695,0.0,-0.009337953531640695,40,1.0,2.542259264730831,2.4932446249833693
2021-08-19,-0.011282033126028606,0.0,-0.011282033126028606,40,1.0,2.513577411491185,2.465115756533014
2021-08-20,0.007528135003464783,0.0,0.007528135003464783,40,1.0,2.53249996158655,2.483673480747363
2021-08-23,0.01578825424690766,0.0,0.01578825424690766,40,1.0,2.5724837148603625,2.5228863491277043
2021-08-24,0.00963873785201666,0.0,0.00963873785201666,40,1.0,2.5972792110164833,2.5472037892773773
2021-08-25,0.01244174978149741,0.0,0.01244174978149741,40,1.0,2.6295939090726357,2.5788954614660486
2021-08-26,-0.008054708611261657,0.0,-0.008054708611261657,40,1.0,2.608413296369107,2.5581232099850344
2021-08-27,0.016939215366843074,0.0,0.016939215366843074,40,1.0,2.6525977709620405,2.6014558099738907
2021-08-30,-0.008810044466744552,0.0,-0.008810044466744552,40,1.0,2.6292282666474773,2.5785368686097496
2021-08-31,0.0001457882035519247,0.0,0.0001457882035519247,40,1.0,2.6296115771131996,2.5789127888676164
2021-09-01,-0.0045857831856544054,0.00025014742544070425,-0.00483593061109511,40,1.0,2.617552748558072,2.566441345568587
2021-09-02,0.008448115899348782,0.0,0.008448115899348782,40,1.0,2.6396661375505492,2.588122939504831
2021-09-03,-0.003578450102840661,0.0,-0.003578450102840661,40,1.0,2.6302202239891663,2.578861470705796
2021-09-07,-0.009088654939674597,0.0,-0.009088654939674597,40,1.0,2.606315059957975,2.555423088661329
2021-09-08,-0.0020237134660252504,0.0,-0.0020237134660252504,40,1.0,2.601040625074434,2.5502516445454133
2021-09-09,0.0006893918402693909,0.0,0.0006893918402693909,40,1.0,2.602833761257569,2.552009767219796
2021-09-10,-0.004125410672503604,0.0,-0.004125410672503604,40,1.0,2.5920960030801243,2.5414816788897743
2021-09-13,0.003382830784459245,0.0,0.003382830784459245,40,1.0,2.6008646252356176,2.550079081351262
2021-09-14,-0.008582471463614618,0.0,-0.008582471463614618,40,1.0,2.5785427788088082,2.528193100405604
2021-09-15,0.014800639397828797,0.0,0.014800639397828797,40,1.0,2.616706860649833,2.5656119748127866
2021-09-16,-0.00299116040974447,0.0,-0.00299116040974447,40,1.0,2.6088798706843503,2.5579378178469603
2021-09-17,-0.010611634623418166,0.0,-0.010611634623418166,40,1.0,2.5811953907202576,2.5307939163345448
2021-09-20,-0.021892169970142553,0.0,-0.021892169970142553,40,1.0,2.5246874225004614,2.4753893457587464
2021-09-21,-0.0015514676967266338,0.0,-0.0015514676967266338,40,1.0,2.5207704515201197,2.4715488591519805
2021-09-22,0.017045393260931407,0.0,0.017045393260931407,40,1.0,2.5637379751868155,2.513677381419832
2021-09-23,0.023867446698353893,0.0,0.023867446698353893,40,1.0,2.6249278546581327,2.573672442337728
2021-09-24,0.002644552996922933,0.0,0.002644552996922933,40,1.0,2.631869615482876,2.58047865550821
2021-09-27,0.005398295924328187,0.0,0.005398295924328187,40,1.0,2.6460772265015002,2.594408842917056
2021-09-28,-0.017636478532561846,0.0,-0.017636478532561846,40,1.0,2.599409742300806,2.5486526070542608
2021-09-29,-0.0001219383564091429,0.0,-0.0001219383564091429,40,1.0,2.5990927745491956,2.5483418285442987
2021-09-30,-0.016262496997984186,0.0,-0.016262496997984186,40,1.0,2.556825036105607,2.5068994272077596
2021-10-01,0.017172855405524386,0.0002488964103785607,0.016923958995145826,40,1.0,2.600733022747873,2.549326090318778
2021-10-04,-0.0074660032146207376,0.0,-0.0074660032146207376,40,1.0,2.5813159416396667,2.5302928135333413
2021-10-05,0.01318104409210879,0.0,0.01318104409210879,40,1.0,2.6153403808820825,2.5636447146744703
2021-10-06,-0.004711636598822266,0.0,-0.004711636598822266,40,1.0,2.6030178474251406,2.5515657524104327
2021-10-07,0.009010705618252256,0.0,0.009010705618252256,40,1.0,2.6264728749673454,2.5745571602710173
2021-10-08,0.000111504143645308,0.0,0.000111504143645308,40,1.0,2.626765737576076,2.574844234062439
2021-10-11,-0.006271891697574299,0.0,-0.006271891697574299,40,1.0,2.6102909473551,2.5586950898882757
2021-10-12,-0.0020366038366627895,0.0,-0.0020366038366627895,40,1.0,2.6049748187969106,2.553484041651359
2021-10-13,-0.001650773498399918,0.0,-0.001650773498399918,40,1.0,2.6006745954020416,2.5492688178668135
2021-10-14,0.02084296658909672,0.0,0.02084296658909672,40,1.0,2.654880369103119,2.6024031426642376
2021-10-15,0.0032842413488648105,0.0,0.0032842413488648105,40,1.0,2.663599636987617,2.610950062671791
2021-10-18,0.0033752878795800445,0.0,0.0033752878795800445,40,1.0,2.672590052558395,2.619762770772516
2021-10-19,0.004008042185699081,0.0,0.004008042185699081,40,1.0,2.683301906234129,2.6302628904742966
2021-10-20,0.008266589259727841,0.0,0.008266589259727841,40,1.0,2.705483660952811,2.652006193434952
2021-10-21,-0.005079299485518758,0.0,-0.005079299485518758,40,1.0,2.6917416991856538,2.6385358597410455
2021-10-22,0.00659791391267792,0.0,0.00659791391267792,40,1.0,2.7095015791920463,2.6559446921991308
2021-10-25,0.002110892049143087,0.0,0.002110892049143087,40,1.0,2.7152210445327034,2.6615511047328577
2021-10-26,-0.0016216066167041732,0.0,-0.0016216066167041732,40,1.0,2.7108180241210746,2.657235115850727
2021-10-27,-0.014129657178558217,0.0,-0.014129657178558217,40,1.0,2.6725150947667875,2.6196892946209296
2021-10-28,0.01774893783818071,0.0,0.01774893783818071,40,1.0,2.719949399055403,2.666185997066504
2021-10-29,-0.006567981417856009,0.0,-0.006567981417856009,40,1.0,2.7020848219448985,2.6486745369812232
2021-11-01,0.01370937266497879,0.00028605583508237517,0.013423316829896415,40,1.0,2.739128709741324,2.6842285344704018
2021-11-02,0.006184365350705352,0.0,0.006184365350705352,40,1.0,2.7560684824249706,2.7008287844123555
2021-11-03,0.003735028233835534,0.0,0.003735028233835534,40,1.0,2.766362476021212,2.7109164561768915
2021-11-04,-0.00036173222958679014,0.0,-0.00036173222958679014,40,1.0,2.765361793554916,2.709935830322975
2021-11-05,0.010953306212474348,0.0,0.010953306212474348,40,1.0,2.795651648068,2.7396185872886583
2021-11-08,0.006259339426009616,0.0,0.006259339426009616,40,1.0,2.8131505806501407,2.7567667899243027
2021-11-09,0.0002576898927545562,0.0,0.0002576898927545562,40,1.0,2.8138755011215713,2.757477180862748
2021-11-10,-0.010130767695814988,0.0,-0.010130767695814988,40,1.0,2.7853687820947637,2.729541820116917
2021-11-11,0.00408120449629493,0.0,0.00408120449629493,40,1.0,2.796736441692089,2.740681638466003
2021-11-12,0.004055649534444145,0.0,0.004055649534444145,40,1.0,2.8080790245398,2.7517968826771075
2021-11-15,0.00284605855303687,0.0,0.00284605855303687,40,1.0,2.8160709818651948,2.7596286577312705
2021-11-16,-0.0004919762698372405,0.0,-0.0004919762698372405,40,1.0,2.8146855417679397,2.758270985918104
2021-11-17,-0.009459333328990762,0.0,-0.009459333328990762,40,1.0,2.788060493012066,2.732179581250621
2021-11-18,-0.001409091935040748,0.0,-0.001409091935040748,40,1.0,2.784131859456957,2.7283296890375976
2021-11-19,-0.016772513909005318,0.0,-0.016772513909005318,40,1.0,2.73743496911971,2.6825687413798622
2021-11-22,0.0030286318846712793,0.0,0.0030286318846712793,40,1.0,2.7457256519494004,2.6906932546028277
2021-11-23,0.008044855183706526,0.0,0.008044855183706526,40,1.0,2.767814617193521,2.712339492179883
2021-11-24,0.004033227530592076,0.0,0.004033227530592076,40,1.0,2.7789778433071612,2.723278974492055
2021-11-26,-0.0360346730688727,0.0,-0.0360346730688727,40,1.0,2.6788382852579464,2.625146506970899
2021-11-29,0.008353341009004384,0.0,0.008353341009004384,40,1.0,2.7012155349626825,2.647075250942224
2021-11-30,-0.02612690258355652,0.0,-0.02612690258355652,40,1.0,2.6306411398235228,2.577915373729513
2021-12-01,-0.010533174201047903,0.0003197260154153044,-0.010852900216463207,40,1.0,2.6029321384373185,2.54993751541194
2021-12-02,0.026656118715244197,0.0,0.026656118715244197,40,1.0,2.6723162065272277,2.6179089525392154
2021-12-03,-0.013576029904665063,0.0,-0.013576029904665063,40,1.0,2.6360367617926928,2.5823681423118523
2021-12-06,0.01138393493196467,0.0,0.01138393493196467,40,1.0,2.6660452327672077,2.611765653214309
2021-12-07,0.02556640265904656,0.0,0.02556640265904656,40,1.0,2.7342064186953654,2.6785391055554535
2021-12-08,0.002690531097485638,0.0,0.002690531097485638,40,1.0,2.74156288609181,2.6857457983147817
2021-12-09,-0.011109252063137504,0.0,-0.011109252063137504,40,1.0,2.7111061729432735,2.65590917126379
2021-12-10,0.011669174873475468,0.0,0.011669174873475468,40,1.0,2.7427425449759073,2.6869014398313342
2021-12-13,-0.013940824230749282,0.0,-0.013940824230749282,40,1.0,2.7045064532462004,2.6494438191332983
2021-12-14,-0.00915455540629019,0.0,-0.00915455540629019,40,1.0,2.6797478990732886,2.6251893388951895
2021-12-15,0.012980283220172504,0.0,0.012980283220172504,40,1.0,2.714531785761922,2.6592650400206264
2021-12-16,-0.0045195522019521855,0.0,-0.0045195522019521855,40,1.0,2.7022633176523123,2.6472463528534265
2021-12-17,-0.014725747503250359,0.0,-0.014725747503250359,40,1.0,2.6624704703492688,2.6082636714824066
2021-12-20,-0.01578564916151103,0.0,-0.01578564916151103,40,1.0,2.620441645601452,2.5670905362436707
2021-12-21,0.025746983221566086,0.0,0.025746983221566086,40,1.0,2.6879101126838454,2.6331853732085775
2021-12-22,0.01227505323681374,0.0,0.01227505323681374,40,1.0,2.7209043524128096,2.665507863847112
2021-12-23,0.00706826395461968,0.0,0.00706826395461968,40,1.0,2.740136422570937,2.684348377001898
2021-12-27,0.01940527456079312,0.0,0.01940527456079312,40,1.0,2.7933095221849555,2.736438894274439
2021-12-28,-0.0023392505576902314,0.0,-0.0023392505576902314,40,1.0,2.786775271327383,2.7300376780649223
2021-12-29,0.0014886625074988836,0.0,0.0014886625074988836,40,1.0,2.790923839190633,2.7341017828003165
2021-12-30,-0.005167874913317488,0.0,-0.005167874913317488,40,1.0,2.7765006938970997,2.719972286786526
2021-12-31,0.0014253626807752273,0.0,0.0014253626807752273,40,1.0,2.780458214369327,2.7238492337768543
2022-01-03,-0.002402858989571424,0.0002845629171616043,-0.0026874219067330282,40,1.0,2.773777165353802,2.7165291016753645
2022-01-04,0.008990488360737597,0.0,0.008990488360737597,40,1.0,2.7987147766741955,2.740952024945582
