signal_date,execution_date,symbol,weight
2023-09-29,2023-10-02,BA,0.025
2023-09-29,2023-10-02,CCL,0.025
2023-09-29,2023-10-02,CAT,0.025
2023-09-29,2023-10-02,DHI,0.025
2023-09-29,2023-10-02,CTAS,0.025
2023-09-29,2023-10-02,CDNS,0.025
2023-09-29,2023-10-02,CARR,0.025
2023-09-29,2023-10-02,BKR,0.025
2023-09-29,2023-10-02,AMAT,0.025
2023-09-29,2023-10-02,CSCO,0.025
2023-09-29,2023-10-02,BG,0.025
2023-09-29,2023-10-02,CHTR,0.025
2023-09-29,2023-10-02,DLR,0.025
2023-09-29,2023-10-02,CHD,0.025
2023-09-29,2023-10-02,CDW,0.025
2023-09-29,2023-10-02,APA,0.025
2023-09-29,2023-10-02,APD,0.025
2023-10-31,2023-11-01,ACGL,0.025
2023-10-31,2023-11-01,DLR,0.025
2023-10-31,2023-11-01,ADBE,0.025
2023-10-31,2023-11-01,CRM,0.025
2023-10-31,2023-11-01,AMD,0.025
2023-10-31,2023-11-01,ANET,0.025
2023-10-31,2023-11-01,CMCSA,0.025
2023-10-31,2023-11-01,BKNG,0.025
2023-10-31,2023-11-01,AJG,0.025
2023-10-31,2023-11-01,CPRT,0.025
2023-10-31,2023-11-01,AFL,0.025
2023-10-31,2023-11-01,ALGN,0.025
2023-10-31,2023-11-01,CSCO,0.025
2023-10-31,2023-11-01,CDW,0.025
2023-10-31,2023-11-01,AOS,0.025
2023-10-31,2023-11-01,BSX,0.025
2023-10-31,2023-11-01,DD,0.025
2023-10-31,2023-11-01,AXON,0.025
2023-10-31,2023-11-01,AVGO,0.025
2023-10-31,2023-11-01,BA,0.025
2023-10-31,2023-11-01,CCL,0.025
2023-10-31,2023-11-01,CAT,0.025
2023-10-31,2023-11-01,CHTR,0.025
2023-10-31,2023-11-01,DHI,0.025
2023-10-31,2023-11-01,CHD,0.025
2023-10-31,2023-11-01,CDNS,0.025
2023-10-31,2023-11-01,CARR,0.025
2023-10-31,2023-11-01,BKR,0.025
2023-10-31,2023-11-01,AMAT,0.025
2023-10-31,2023-11-01,DVA,0.025
2023-10-31,2023-11-01,CBOE,0.025
2023-10-31,2023-11-01,AMZN,0.025
2023-10-31,2023-11-01,CMG,0.025
2023-10-31,2023-11-01,ADI,0.025
2023-10-31,2023-11-01,BR,0.025
2023-10-31,2023-11-01,CME,0.025
2023-10-31,2023-11-01,AKAM,0.025
2023-10-31,2023-11-01,BRO,0.025
2023-10-31,2023-11-01,ABNB,0.025
2023-10-31,2023-11-01,BX,0.025
2023-11-30,2023-12-01,BRO,0.025
2023-11-30,2023-12-01,ACGL,0.025
2023-11-30,2023-12-01,DLR,0.025
2023-11-30,2023-12-01,ADBE,0.025
2023-11-30,2023-12-01,CRM,0.025
2023-11-30,2023-12-01,AMD,0.025
2023-11-30,2023-12-01,ANET,0.025
2023-11-30,2023-12-01,CMCSA,0.025
2023-11-30,2023-12-01,BKNG,0.025
2023-11-30,2023-12-01,AJG,0.025
2023-11-30,2023-12-01,CPRT,0.025
2023-11-30,2023-12-01,AFL,0.025
2023-11-30,2023-12-01,AMZN,0.025
2023-11-30,2023-12-01,CSCO,0.025
2023-11-30,2023-12-01,CDW,0.025
2023-11-30,2023-12-01,BR,0.025
2023-11-30,2023-12-01,AOS,0.025
2023-11-30,2023-12-01,BX,0.025
2023-11-30,2023-12-01,BSX,0.025
2023-11-30,2023-12-01,ABNB,0.025
2023-11-30,2023-12-01,CMG,0.025
2023-11-30,2023-12-01,AKAM,0.025
2023-11-30,2023-12-01,AXON,0.025
2023-11-30,2023-12-01,AVGO,0.025
2023-11-30,2023-12-01,CCL,0.025
2023-11-30,2023-12-01,DHI,0.025
2023-11-30,2023-12-01,CBOE,0.025
2023-11-30,2023-12-01,CME,0.025
2023-11-30,2023-12-01,CHD,0.025
2023-11-30,2023-12-01,CDNS,0.025
2023-11-30,2023-12-01,CARR,0.025
2023-11-30,2023-12-01,BKR,0.025
2023-11-30,2023-12-01,AMAT,0.025
2023-11-30,2023-12-01,AAPL,0.025
2023-11-30,2023-12-01,CEG,0.025
2023-11-30,2023-12-01,AIZ,0.025
2023-11-30,2023-12-01,CAH,0.025
2023-11-30,2023-12-01,CTAS,0.025
2023-11-30,2023-12-01,COR,0.025
2023-11-30,2023-12-01,CTSH,0.025
2023-12-29,2024-01-02,AIZ,0.025
2023-12-29,2024-01-02,BRO,0.025
2023-12-29,2024-01-02,ACGL,0.025
2023-12-29,2024-01-02,CARR,0.025
2023-12-29,2024-01-02,DLR,0.025
2023-12-29,2024-01-02,ADBE,0.025
2023-12-29,2024-01-02,CRM,0.025
2023-12-29,2024-01-02,AMD,0.025
2023-12-29,2024-01-02,CAH,0.025
2023-12-29,2024-01-02,CTSH,0.025
2023-12-29,2024-01-02,ANET,0.025
2023-12-29,2024-01-02,CMCSA,0.025
2023-12-29,2024-01-02,BKNG,0.025
2023-12-29,2024-01-02,AJG,0.025
2023-12-29,2024-01-02,CPRT,0.025
2023-12-29,2024-01-02,AAPL,0.025
2023-12-29,2024-01-02,CEG,0.025
2023-12-29,2024-01-02,AMZN,0.025
2023-12-29,2024-01-02,CDW,0.025
2023-12-29,2024-01-02,BR,0.025
2023-12-29,2024-01-02,AOS,0.025
2023-12-29,2024-01-02,BX,0.025
2023-12-29,2024-01-02,CMG,0.025
2023-12-29,2024-01-02,AKAM,0.025
2023-12-29,2024-01-02,AXON,0.025
2023-12-29,2024-01-02,AVGO,0.025
2023-12-29,2024-01-02,CCL,0.025
2023-12-29,2024-01-02,CBOE,0.025
2023-12-29,2024-01-02,DHI,0.025
2023-12-29,2024-01-02,CME,0.025
2023-12-29,2024-01-02,CTAS,0.025
2023-12-29,2024-01-02,CDNS,0.025
2023-12-29,2024-01-02,ABNB,0.025
2023-12-29,2024-01-02,AMAT,0.025
2023-12-29,2024-01-02,BLDR,0.025
2023-12-29,2024-01-02,DVA,0.025
2023-12-29,2024-01-02,COST,0.025
2023-12-29,2024-01-02,ACN,0.025
2023-12-29,2024-01-02,COF,0.025
2023-12-29,2024-01-02,APH,0.025
2024-01-31,2024-02-01,AIZ,0.025
2024-01-31,2024-02-01,BRO,0.025
2024-01-31,2024-02-01,CARR,0.025
2024-01-31,2024-02-01,DLR,0.025
2024-01-31,2024-02-01,ADBE,0.025
2024-01-31,2024-02-01,DVA,0.025
2024-01-31,2024-02-01,CRM,0.025
2024-01-31,2024-02-01,ACN,0.025
2024-01-31,2024-02-01,AMD,0.025
2024-01-31,2024-02-01,CAH,0.025
2024-01-31,2024-02-01,ANET,0.025
2024-01-31,2024-02-01,BKNG,0.025
2024-01-31,2024-02-01,CPRT,0.025
2024-01-31,2024-02-01,CEG,0.025
2024-01-31,2024-02-01,AAPL,0.025
2024-01-31,2024-02-01,AMZN,0.025
2024-01-31,2024-02-01,BR,0.025
2024-01-31,2024-02-01,AOS,0.025
2024-01-31,2024-02-01,BX,0.025
2024-01-31,2024-02-01,COST,0.025
2024-01-31,2024-02-01,APH,0.025
2024-01-31,2024-02-01,ABNB,0.025
2024-01-31,2024-02-01,CMG,0.025
2024-01-31,2024-02-01,AKAM,0.025
2024-01-31,2024-02-01,AXON,0.025
2024-01-31,2024-02-01,AVGO,0.025
2024-01-31,2024-02-01,CCL,0.025
2024-01-31,2024-02-01,CBOE,0.025
2024-01-31,2024-02-01,DHI,0.025
2024-01-31,2024-02-01,CME,0.025
2024-01-31,2024-02-01,CTAS,0.025
2024-01-31,2024-02-01,BLDR,0.025
2024-01-31,2024-02-01,CDNS,0.025
2024-01-31,2024-02-01,AMAT,0.025
2024-01-31,2024-02-01,BSX,0.025
2024-01-31,2024-02-01,COR,0.025
2024-01-31,2024-02-01,BA,0.025
2024-01-31,2024-02-01,DPZ,0.025
2024-01-31,2024-02-01,ADI,0.025
2024-01-31,2024-02-01,CHD,0.025
2024-02-29,2024-03-01,COR,0.025
2024-02-29,2024-03-01,AIZ,0.025
2024-02-29,2024-03-01,BRO,0.025
2024-02-29,2024-03-01,DLR,0.025
2024-02-29,2024-03-01,ADBE,0.025
2024-02-29,2024-03-01,DVA,0.025
2024-02-29,2024-03-01,CRM,0.025
2024-02-29,2024-03-01,ACN,0.025
2024-02-29,2024-03-01,AMD,0.025
2024-02-29,2024-03-01,CAH,0.025
2024-02-29,2024-03-01,ANET,0.025
2024-02-29,2024-03-01,BKNG,0.025
2024-02-29,2024-03-01,CPRT,0.025
2024-02-29,2024-03-01,CEG,0.025
2024-02-29,2024-03-01,AAPL,0.025
2024-02-29,2024-03-01,AMZN,0.025
2024-02-29,2024-03-01,BR,0.025
2024-02-29,2024-03-01,BX,0.025
2024-02-29,2024-03-01,BSX,0.025
2024-02-29,2024-03-01,COST,0.025
2024-02-29,2024-03-01,APH,0.025
2024-02-29,2024-03-01,CMG,0.025
2024-02-29,2024-03-01,AKAM,0.025
2024-02-29,2024-03-01,AXON,0.025
2024-02-29,2024-03-01,AVGO,0.025
2024-02-29,2024-03-01,CCL,0.025
2024-02-29,2024-03-01,CBOE,0.025
2024-02-29,2024-03-01,DHI,0.025
2024-02-29,2024-03-01,CTAS,0.025
2024-02-29,2024-03-01,DPZ,0.025
2024-02-29,2024-03-01,BLDR,0.025
2024-02-29,2024-03-01,CDNS,0.025
2024-02-29,2024-03-01,CARR,0.025
2024-02-29,2024-03-01,AMAT,0.025
2024-02-29,2024-03-01,AMGN,0.025
2024-02-29,2024-03-01,CAT,0.025
2024-02-29,2024-03-01,COF,0.025
2024-02-29,2024-03-01,ADSK,0.025
2024-02-29,2024-03-01,CMCSA,0.025
2024-02-29,2024-03-01,AFL,0.025
2024-03-28,2024-04-01,COR,0.025
2024-03-28,2024-04-01,AIZ,0.025
2024-03-28,2024-04-01,BRO,0.025
2024-03-28,2024-04-01,DLR,0.025
2024-03-28,2024-04-01,ADBE,0.025
2024-03-28,2024-04-01,DVA,0.025
2024-03-28,2024-04-01,CRM,0.025
2024-03-28,2024-04-01,ACN,0.025
2024-03-28,2024-04-01,AMD,0.025
2024-03-28,2024-04-01,CAH,0.025
2024-03-28,2024-04-01,ANET,0.025
2024-03-28,2024-04-01,BKNG,0.025
2024-03-28,2024-04-01,CPRT,0.025
2024-03-28,2024-04-01,CEG,0.025
2024-03-28,2024-04-01,AMZN,0.025
2024-03-28,2024-04-01,BR,0.025
2024-03-28,2024-04-01,BX,0.025
2024-03-28,2024-04-01,BSX,0.025
2024-03-28,2024-04-01,COST,0.025
2024-03-28,2024-04-01,APH,0.025
2024-03-28,2024-04-01,CMG,0.025
2024-03-28,2024-04-01,AKAM,0.025
2024-03-28,2024-04-01,AXON,0.025
2024-03-28,2024-04-01,AVGO,0.025
2024-03-28,2024-04-01,CCL,0.025
2024-03-28,2024-04-01,CBOE,0.025
2024-03-28,2024-04-01,CAT,0.025
2024-03-28,2024-04-01,DHI,0.025
2024-03-28,2024-04-01,CTAS,0.025
2024-03-28,2024-04-01,DPZ,0.025
2024-03-28,2024-04-01,BLDR,0.025
2024-03-28,2024-04-01,CDNS,0.025
2024-03-28,2024-04-01,AMAT,0.025
2024-03-28,2024-04-01,COF,0.025
2024-03-28,2024-04-01,DECK,0.025
2024-03-28,2024-04-01,AIG,0.025
2024-03-28,2024-04-01,ALL,0.025
2024-03-28,2024-04-01,AMP,0.025
2024-03-28,2024-04-01,AXP,0.025
2024-03-28,2024-04-01,BRK-B,0.025
2024-04-30,2024-05-01,AMP,0.025
2024-04-30,2024-05-01,COR,0.025
2024-04-30,2024-05-01,AIZ,0.025
2024-04-30,2024-05-01,DLR,0.025
2024-04-30,2024-05-01,DVA,0.025
2024-04-30,2024-05-01,ALL,0.025
2024-04-30,2024-05-01,CRM,0.025
2024-04-30,2024-05-01,AMD,0.025
2024-04-30,2024-05-01,CAH,0.025
2024-04-30,2024-05-01,ANET,0.025
2024-04-30,2024-05-01,AIG,0.025
2024-04-30,2024-05-01,CPRT,0.025
2024-04-30,2024-05-01,CEG,0.025
2024-04-30,2024-05-01,AMZN,0.025
2024-04-30,2024-05-01,AXP,0.025
2024-04-30,2024-05-01,BR,0.025
2024-04-30,2024-05-01,BX,0.025
2024-04-30,2024-05-01,DECK,0.025
2024-04-30,2024-05-01,COST,0.025
2024-04-30,2024-05-01,APH,0.025
2024-04-30,2024-05-01,CMG,0.025
2024-04-30,2024-05-01,AXON,0.025
2024-04-30,2024-05-01,AVGO,0.025
2024-04-30,2024-05-01,CCL,0.025
2024-04-30,2024-05-01,CAT,0.025
2024-04-30,2024-05-01,DHI,0.025
2024-04-30,2024-05-01,CTAS,0.025
2024-04-30,2024-05-01,DPZ,0.025
2024-04-30,2024-05-01,BLDR,0.025
2024-04-30,2024-05-01,CDNS,0.025
2024-04-30,2024-05-01,AMAT,0.025
2024-04-30,2024-05-01,COF,0.025
2024-04-30,2024-05-01,CDW,0.025
2024-04-30,2024-05-01,CI,0.025
2024-04-30,2024-05-01,CPAY,0.025
2024-04-30,2024-05-01,DAL,0.025
2024-04-30,2024-05-01,CRL,0.025
2024-04-30,2024-05-01,C,0.025
2024-04-30,2024-05-01,CARR,0.025
2024-04-30,2024-05-01,BNY,0.025
2024-05-31,2024-06-03,DAL,0.025
2024-05-31,2024-06-03,AMP,0.025
2024-05-31,2024-06-03,COR,0.025
2024-05-31,2024-06-03,AIZ,0.025
2024-05-31,2024-06-03,CI,0.025
2024-05-31,2024-06-03,C,0.025
2024-05-31,2024-06-03,DLR,0.025
2024-05-31,2024-06-03,DVA,0.025
2024-05-31,2024-06-03,ALL,0.025
2024-05-31,2024-06-03,BNY,0.025
2024-05-31,2024-06-03,ANET,0.025
2024-05-31,2024-06-03,AIG,0.025
2024-05-31,2024-06-03,CEG,0.025
2024-05-31,2024-06-03,AMZN,0.025
2024-05-31,2024-06-03,AXP,0.025
2024-05-31,2024-06-03,BX,0.025
2024-05-31,2024-06-03,DECK,0.025
2024-05-31,2024-06-03,COST,0.025
2024-05-31,2024-06-03,APH,0.025
2024-05-31,2024-06-03,CMG,0.025
2024-05-31,2024-06-03,AXON,0.025
2024-05-31,2024-06-03,AVGO,0.025
2024-05-31,2024-06-03,CAT,0.025
2024-05-31,2024-06-03,CTAS,0.025
2024-05-31,2024-06-03,DPZ,0.025
2024-05-31,2024-06-03,BLDR,0.025
2024-05-31,2024-06-03,CARR,0.025
2024-05-31,2024-06-03,AMAT,0.025
2024-05-31,2024-06-03,COF,0.025
2024-05-31,2024-06-03,CFG,0.025
2024-05-31,2024-06-03,ABNB,0.025
2024-05-31,2024-06-03,CMI,0.025
2024-05-31,2024-06-03,BSX,0.025
2024-05-31,2024-06-03,AVY,0.025
2024-05-31,2024-06-03,ACGL,0.025
2024-05-31,2024-06-03,BAC,0.025
2024-05-31,2024-06-03,CBOE,0.025
2024-05-31,2024-06-03,CB,0.025
2024-05-31,2024-06-03,BKNG,0.025
2024-05-31,2024-06-03,BALL,0.025
2024-06-28,2024-07-01,AMP,0.025
2024-06-28,2024-07-01,AIZ,0.025
2024-06-28,2024-07-01,AVY,0.025
2024-06-28,2024-07-01,C,0.025
2024-06-28,2024-07-01,ACGL,0.025
2024-06-28,2024-07-01,CFG,0.025
2024-06-28,2024-07-01,DLR,0.025
2024-06-28,2024-07-01,DVA,0.025
2024-06-28,2024-07-01,ALL,0.025
2024-06-28,2024-07-01,BAC,0.025
2024-06-28,2024-07-01,BNY,0.025
2024-06-28,2024-07-01,ANET,0.025
2024-06-28,2024-07-01,AIG,0.025
2024-06-28,2024-07-01,CEG,0.025
2024-06-28,2024-07-01,CB,0.025
2024-06-28,2024-07-01,BKNG,0.025
2024-06-28,2024-07-01,AMZN,0.025
2024-06-28,2024-07-01,AXP,0.025
2024-06-28,2024-07-01,BX,0.025
2024-06-28,2024-07-01,BSX,0.025
2024-06-28,2024-07-01,DECK,0.025
2024-06-28,2024-07-01,COST,0.025
2024-06-28,2024-07-01,APH,0.025
2024-06-28,2024-07-01,CMG,0.025
2024-06-28,2024-07-01,AXON,0.025
2024-06-28,2024-07-01,AVGO,0.025
2024-06-28,2024-07-01,CAT,0.025
2024-06-28,2024-07-01,CBOE,0.025
2024-06-28,2024-07-01,CTAS,0.025
2024-06-28,2024-07-01,DPZ,0.025
2024-06-28,2024-07-01,CARR,0.025
2024-06-28,2024-07-01,AMAT,0.025
2024-06-28,2024-07-01,CRWD,0.025
2024-06-28,2024-07-01,AMD,0.025
2024-06-28,2024-07-01,AMGN,0.025
2024-06-28,2024-07-01,AFL,0.025
2024-06-28,2024-07-01,BRO,0.025
2024-06-28,2024-07-01,CRM,0.025
2024-06-28,2024-07-01,DOV,0.025
2024-06-28,2024-07-01,CDNS,0.025
2024-07-31,2024-08-01,AMP,0.025
2024-07-31,2024-08-01,AIZ,0.025
2024-07-31,2024-08-01,BRO,0.025
2024-07-31,2024-08-01,C,0.025
2024-07-31,2024-08-01,ACGL,0.025
2024-07-31,2024-08-01,DLR,0.025
2024-07-31,2024-08-01,DVA,0.025
2024-07-31,2024-08-01,ALL,0.025
2024-07-31,2024-08-01,DOV,0.025
2024-07-31,2024-08-01,BAC,0.025
2024-07-31,2024-08-01,AMD,0.025
2024-07-31,2024-08-01,BNY,0.025
2024-07-31,2024-08-01,ANET,0.025
2024-07-31,2024-08-01,AIG,0.025
2024-07-31,2024-08-01,CEG,0.025
2024-07-31,2024-08-01,CB,0.025
2024-07-31,2024-08-01,BKNG,0.025
2024-07-31,2024-08-01,AFL,0.025
2024-07-31,2024-08-01,AMZN,0.025
2024-07-31,2024-08-01,AXP,0.025
2024-07-31,2024-08-01,AMGN,0.025
2024-07-31,2024-08-01,BSX,0.025
2024-07-31,2024-08-01,DECK,0.025
2024-07-31,2024-08-01,COST,0.025
2024-07-31,2024-08-01,APH,0.025
2024-07-31,2024-08-01,CMG,0.025
2024-07-31,2024-08-01,AXON,0.025
2024-07-31,2024-08-01,AVGO,0.025
2024-07-31,2024-08-01,CAT,0.025
2024-07-31,2024-08-01,CBOE,0.025
2024-07-31,2024-08-01,CTAS,0.025
2024-07-31,2024-08-01,DPZ,0.025
2024-07-31,2024-08-01,CRWD,0.025
2024-07-31,2024-08-01,CDNS,0.025
2024-07-31,2024-08-01,AMAT,0.025
2024-07-31,2024-08-01,CL,0.025
2024-07-31,2024-08-01,AJG,0.025
2024-07-31,2024-08-01,COF,0.025
2024-07-31,2024-08-01,COR,0.025
2024-07-31,2024-08-01,CPRT,0.025
2024-08-30,2024-09-03,COR,0.025
2024-08-30,2024-09-03,AIZ,0.025
2024-08-30,2024-09-03,BRO,0.025
2024-08-30,2024-09-03,C,0.025
2024-08-30,2024-09-03,ACGL,0.025
2024-08-30,2024-09-03,DVA,0.025
2024-08-30,2024-09-03,ALL,0.025
2024-08-30,2024-09-03,BAC,0.025
2024-08-30,2024-09-03,CL,0.025
2024-08-30,2024-09-03,BNY,0.025
2024-08-30,2024-09-03,ANET,0.025
2024-08-30,2024-09-03,AIG,0.025
2024-08-30,2024-09-03,CEG,0.025
2024-08-30,2024-09-03,CB,0.025
2024-08-30,2024-09-03,AFL,0.025
2024-08-30,2024-09-03,AMZN,0.025
2024-08-30,2024-09-03,AXP,0.025
2024-08-30,2024-09-03,AMGN,0.025
2024-08-30,2024-09-03,BSX,0.025
2024-08-30,2024-09-03,DECK,0.025
2024-08-30,2024-09-03,COST,0.025
2024-08-30,2024-09-03,APH,0.025
2024-08-30,2024-09-03,CMG,0.025
2024-08-30,2024-09-03,AXON,0.025
2024-08-30,2024-09-03,AVGO,0.025
2024-08-30,2024-09-03,CTAS,0.025
2024-08-30,2024-09-03,CRWD,0.025
2024-08-30,2024-09-03,AMAT,0.025
2024-08-30,2024-09-03,COF,0.025
2024-08-30,2024-09-03,CFG,0.025
2024-08-30,2024-09-03,DHI,0.025
2024-08-30,2024-09-03,CMI,0.025
2024-08-30,2024-09-03,BX,0.025
2024-08-30,2024-09-03,ABBV,0.025
2024-08-30,2024-09-03,CBRE,0.025
2024-08-30,2024-09-03,AEP,0.025
2024-08-30,2024-09-03,AMT,0.025
2024-08-30,2024-09-03,DUK,0.025
2024-08-30,2024-09-03,BLK,0.025
2024-08-30,2024-09-03,CINF,0.025
2024-09-30,2024-10-01,AIZ,0.025
2024-09-30,2024-10-01,BRO,0.025
2024-09-30,2024-10-01,C,0.025
2024-09-30,2024-10-01,ACGL,0.025
2024-09-30,2024-10-01,CFG,0.025
2024-09-30,2024-10-01,DVA,0.025
2024-09-30,2024-10-01,ALL,0.025
2024-09-30,2024-10-01,BAC,0.025
2024-09-30,2024-10-01,CL,0.025
2024-09-30,2024-10-01,BNY,0.025
2024-09-30,2024-10-01,ANET,0.025
2024-09-30,2024-10-01,CEG,0.025
2024-09-30,2024-10-01,CB,0.025
2024-09-30,2024-10-01,AEP,0.025
2024-09-30,2024-10-01,AFL,0.025
2024-09-30,2024-10-01,AMT,0.025
2024-09-30,2024-10-01,AMZN,0.025
2024-09-30,2024-10-01,BLK,0.025
2024-09-30,2024-10-01,AXP,0.025
2024-09-30,2024-10-01,BSX,0.025
2024-09-30,2024-10-01,DECK,0.025
2024-09-30,2024-10-01,COST,0.025
2024-09-30,2024-10-01,APH,0.025
2024-09-30,2024-10-01,CMG,0.025
2024-09-30,2024-10-01,AXON,0.025
2024-09-30,2024-10-01,AVGO,0.025
2024-09-30,2024-10-01,DHI,0.025
2024-09-30,2024-10-01,CTAS,0.025
2024-09-30,2024-10-01,CMI,0.025
2024-09-30,2024-10-01,CRWD,0.025
2024-09-30,2024-10-01,CBRE,0.025
2024-09-30,2024-10-01,AMAT,0.025
2024-09-30,2024-10-01,COF,0.025
2024-09-30,2024-10-01,DELL,0.025
2024-09-30,2024-10-01,BBY,0.025
2024-09-30,2024-10-01,AMD,0.025
2024-09-30,2024-10-01,BLDR,0.025
2024-09-30,2024-10-01,AMP,0.025
2024-09-30,2024-10-01,AAPL,0.025
2024-09-30,2024-10-01,CPT,0.025
2024-10-31,2024-11-01,AMP,0.025
2024-10-31,2024-11-01,BRO,0.025
2024-10-31,2024-11-01,C,0.025
2024-10-31,2024-11-01,CFG,0.025
2024-10-31,2024-11-01,DVA,0.025
2024-10-31,2024-11-01,ALL,0.025
2024-10-31,2024-11-01,BAC,0.025
2024-10-31,2024-11-01,AMD,0.025
2024-10-31,2024-11-01,CPT,0.025
2024-10-31,2024-11-01,BNY,0.025
2024-10-31,2024-11-01,ANET,0.025
2024-10-31,2024-11-01,DELL,0.025
2024-10-31,2024-11-01,CEG,0.025
2024-10-31,2024-11-01,AFL,0.025
2024-10-31,2024-11-01,BLK,0.025
2024-10-31,2024-11-01,AXP,0.025
2024-10-31,2024-11-01,BSX,0.025
2024-10-31,2024-11-01,DECK,0.025
2024-10-31,2024-11-01,COST,0.025
2024-10-31,2024-11-01,APH,0.025
2024-10-31,2024-11-01,BBY,0.025
2024-10-31,2024-11-01,AXON,0.025
2024-10-31,2024-11-01,AVGO,0.025
2024-10-31,2024-11-01,DHI,0.025
2024-10-31,2024-11-01,CTAS,0.025
2024-10-31,2024-11-01,CMI,0.025
2024-10-31,2024-11-01,BLDR,0.025
2024-10-31,2024-11-01,CRWD,0.025
2024-10-31,2024-11-01,CBRE,0.025
2024-10-31,2024-11-01,AMAT,0.025
2024-10-31,2024-11-01,CAT,0.025
2024-10-31,2024-11-01,CARR,0.025
2024-10-31,2024-11-01,BX,0.025
2024-10-31,2024-11-01,BXP,0.025
2024-10-31,2024-11-01,DAL,0.025
2024-10-31,2024-11-01,CCL,0.025
2024-10-31,2024-11-01,DOC,0.025
2024-10-31,2024-11-01,D,0.025
2024-10-31,2024-11-01,ALLE,0.025
2024-10-31,2024-11-01,BKNG,0.025
2024-11-29,2024-12-02,DAL,0.025
2024-11-29,2024-12-02,AMP,0.025
2024-11-29,2024-12-02,BRO,0.025
2024-11-29,2024-12-02,C,0.025
2024-11-29,2024-12-02,CFG,0.025
2024-11-29,2024-12-02,DVA,0.025
2024-11-29,2024-12-02,ALL,0.025
2024-11-29,2024-12-02,BAC,0.025
2024-11-29,2024-12-02,CPT,0.025
2024-11-29,2024-12-02,BNY,0.025
2024-11-29,2024-12-02,ANET,0.025
2024-11-29,2024-12-02,DELL,0.025
2024-11-29,2024-12-02,CEG,0.025
2024-11-29,2024-12-02,BKNG,0.025
2024-11-29,2024-12-02,AFL,0.025
2024-11-29,2024-12-02,BXP,0.025
2024-11-29,2024-12-02,AXP,0.025
2024-11-29,2024-12-02,BX,0.025
2024-11-29,2024-12-02,BSX,0.025
2024-11-29,2024-12-02,DECK,0.025
2024-11-29,2024-12-02,COST,0.025
2024-11-29,2024-12-02,APH,0.025
2024-11-29,2024-12-02,AXON,0.025
2024-11-29,2024-12-02,AVGO,0.025
2024-11-29,2024-12-02,CAT,0.025
2024-11-29,2024-12-02,CCL,0.025
2024-11-29,2024-12-02,DOC,0.025
2024-11-29,2024-12-02,CTAS,0.025
2024-11-29,2024-12-02,CMI,0.025
2024-11-29,2024-12-02,CARR,0.025
2024-11-29,2024-12-02,CBRE,0.025
2024-11-29,2024-12-02,COF,0.025
2024-11-29,2024-12-02,ABBV,0.025
2024-11-29,2024-12-02,CINF,0.025
2024-11-29,2024-12-02,CPAY,0.025
2024-11-29,2024-12-02,CHRW,0.025
2024-11-29,2024-12-02,DOV,0.025
2024-11-29,2024-12-02,AVB,0.025
2024-11-29,2024-12-02,CTVA,0.025
2024-11-29,2024-12-02,DLR,0.025
2024-12-31,2025-01-02,DAL,0.025
2024-12-31,2025-01-02,AMP,0.025
2024-12-31,2025-01-02,BRO,0.025
2024-12-31,2025-01-02,C,0.025
2024-12-31,2025-01-02,CFG,0.025
2024-12-31,2025-01-02,DLR,0.025
2024-12-31,2025-01-02,DVA,0.025
2024-12-31,2025-01-02,ALL,0.025
2024-12-31,2025-01-02,DOV,0.025
2024-12-31,2025-01-02,BAC,0.025
2024-12-31,2025-01-02,BNY,0.025
2024-12-31,2025-01-02,ANET,0.025
2024-12-31,2025-01-02,DELL,0.025
2024-12-31,2025-01-02,CEG,0.025
2024-12-31,2025-01-02,BKNG,0.025
2024-12-31,2025-01-02,AFL,0.025
2024-12-31,2025-01-02,CINF,0.025
2024-12-31,2025-01-02,AXP,0.025
2024-12-31,2025-01-02,BX,0.025
2024-12-31,2025-01-02,BSX,0.025
2024-12-31,2025-01-02,DECK,0.025
2024-12-31,2025-01-02,COST,0.025
2024-12-31,2025-01-02,APH,0.025
2024-12-31,2025-01-02,AXON,0.025
2024-12-31,2025-01-02,AVGO,0.025
2024-12-31,2025-01-02,CAT,0.025
2024-12-31,2025-01-02,CCL,0.025
2024-12-31,2025-01-02,CTAS,0.025
2024-12-31,2025-01-02,CMI,0.025
2024-12-31,2025-01-02,CARR,0.025
2024-12-31,2025-01-02,CBRE,0.025
2024-12-31,2025-01-02,COF,0.025
2024-12-31,2025-01-02,APO,0.025
2024-12-31,2025-01-02,ACGL,0.025
2024-12-31,2025-01-02,AJG,0.025
2024-12-31,2025-01-02,AMZN,0.025
2024-12-31,2025-01-02,AIZ,0.025
2024-12-31,2025-01-02,AON,0.025
2024-12-31,2025-01-02,CRWD,0.025
2024-12-31,2025-01-02,BRK-B,0.025
2025-01-31,2025-02-03,DAL,0.025
2025-01-31,2025-02-03,AMP,0.025
2025-01-31,2025-02-03,AIZ,0.025
2025-01-31,2025-02-03,BRO,0.025
2025-01-31,2025-02-03,C,0.025
2025-01-31,2025-02-03,CFG,0.025
2025-01-31,2025-02-03,DLR,0.025
2025-01-31,2025-02-03,DVA,0.025
2025-01-31,2025-02-03,ALL,0.025
2025-01-31,2025-02-03,BAC,0.025
2025-01-31,2025-02-03,BNY,0.025
2025-01-31,2025-02-03,ANET,0.025
2025-01-31,2025-02-03,DELL,0.025
2025-01-31,2025-02-03,CEG,0.025
