date,cash,holdings,value
2017-01-19,1009678.7717999985,511010|518880,3931723.4717999985
2017-01-20,1009678.7717999985,511010|518880,3936690.8717999985
2017-01-23,1009678.7717999985,511010|518880,3946242.571799998
2017-01-24,1009678.7717999985,511010|518880,3940111.0717999986
2017-01-25,1009678.7717999985,511010|518880,3927183.7717999984
2017-01-26,1462320.5358799985,510050|518880,3925909.8358799983
2017-02-03,1462320.5358799985,510050|518880,3923526.3358799987
2017-02-06,1462320.5358799985,510050|518880,3934354.2358799987
2017-02-07,1462320.5358799985,510050|518880,3937340.7358799987
2017-02-08,1462320.5358799985,510050|518880,3945390.3358799983
2017-02-09,1462320.5358799985,510050|518880,3955911.3358799987
2017-02-10,1462320.5358799985,510050|518880,3952754.9358799984
2017-02-13,1462320.5358799985,510050|518880,3962832.0358799985
2017-02-14,1462320.5358799985,510050|518880,3958256.5358799985
2017-02-15,1462320.5358799985,510050|518880,3952722.0358799985
2017-02-16,1462320.5358799985,510050|518880,3961385.4358799984
2017-02-17,1462320.5358799985,510050|518880,3959111.435879999
2017-02-20,1462320.5358799985,510050|518880,3977517.5358799985
2017-02-21,1462320.5358799985,510050|518880,3978547.7358799987
2017-02-22,1462320.5358799985,510050|518880,3980027.2358799987
2017-02-23,2385776.9266999983,159928|510050,3974897.326699998
2017-02-24,2385776.9266999983,159928|510050,3972468.926699998
2017-02-27,2385776.9266999983,159928|510050,3960763.326699998
2017-02-28,2385776.9266999983,159928|510050,3961242.5266999984
2017-03-01,2385776.9266999983,159928|510050,3961382.5266999984
2017-03-02,1927933.3491799983,159928|510500,3956964.949179998
2017-03-03,1927933.3491799983,159928|510500,3961097.7491799984
2017-03-06,1927933.3491799983,159928|510500,3979700.549179998
2017-03-07,1927933.3491799983,159928|510500,3985324.149179998
2017-03-08,1927933.3491799983,159928|510500,3977564.1491799983
2017-03-09,1927933.3491799983,159928|510500,3954112.949179998
2017-03-10,1927933.3491799983,159928|510500,3960522.1491799983
2017-03-13,1927933.3491799983,159928|510500,3982181.7491799984
2017-03-14,1927933.3491799983,159928|510500,3972425.349179998
2017-03-15,1927933.3491799983,159928|510500,3971134.1491799983
2017-03-16,1927933.3491799983,159928|510500,3989021.349179998
2017-03-17,1927933.3491799983,159928|510500,3969697.7491799984
2017-03-20,1927933.3491799983,159928|510500,3976042.149179998
2017-03-21,1927933.3491799983,159928|510500,3986902.9491799986
2017-03-22,1927933.3491799983,159928|510500,3979772.9491799986
2017-03-23,3536955.8988599987,159928|512010,3974407.598859999
2017-03-24,3536955.8988599987,159928|512010,3977472.2988599986
2017-03-27,3536955.8988599987,159928|512010,3974055.998859999
2017-03-28,3536955.8988599987,159928|512010,3974423.6988599985
2017-03-29,3536955.8988599987,159928|512010,3974162.1988599985
2017-03-30,3536955.8988599987,159928|512010,3973601.3988599987
2017-03-31,3536955.8988599987,159928|512010,3978242.2988599986
2017-04-05,3536955.8988599987,159928|512010,3979555.3988599987
2017-04-06,3536955.8988599987,159928|512010,3989259.598859999
2017-04-07,3536955.8988599987,159928|512010,3985214.8988599987
2017-04-10,3536955.8988599987,159928|512010,3976755.3988599987
2017-04-11,3536955.8988599987,159928|512010,3974582.998859999
2017-04-12,3536955.8988599987,159928|512010,3973374.498859999
2017-04-13,3536955.8988599987,159928|512010,3976666.8988599987
2017-04-14,3536955.8988599987,159928|512010,3974249.8988599987
2017-04-17,1825636.1724799988,512010|518880,3965528.5724799987
2017-04-18,1825636.1724799988,512010|518880,3962519.872479999
2017-04-19,1825636.1724799988,512010|518880,3962610.272479999
2017-04-20,1825636.1724799988,512010|518880,3965340.9724799986
2017-04-21,1825636.1724799988,512010|518880,3958005.9724799986
2017-04-24,1864576.692619999,159928|518880,3940757.592619999
2017-04-25,1864576.692619999,159928|518880,3945047.4926199988
2017-04-26,1864576.692619999,159928|518880,3937995.892619999
2017-04-27,1864576.692619999,159928|518880,3942744.4926199988
2017-04-28,1864576.692619999,159928|518880,3946286.692619999
2017-05-02,1864576.692619999,159928|518880,3930799.792619999
2017-05-03,1864576.692619999,159928|518880,3929026.792619999
2017-05-04,1864576.692619999,159928|518880,3901419.792619999
2017-05-05,1864576.692619999,159928|518880,3899858.7926199986
2017-05-08,1864576.692619999,159928|518880,3892699.292619999
2017-05-09,1808966.219039999,159928|511010,3891217.919039999
2017-05-10,1808966.219039999,159928|511010,3885017.819039999
2017-05-11,1808966.219039999,159928|511010,3885612.419039999
2017-05-12,1808966.219039999,159928|511010,3888609.719039999
2017-05-15,1808966.219039999,159928|511010,3890804.219039999
2017-05-16,1926233.789459999,511010|512010,3890188.189459999
2017-05-17,1926233.789459999,511010|512010,3889165.589459999
2017-05-18,1926233.789459999,511010|512010,3892548.689459999
2017-05-19,1926233.789459999,511010|512010,3886178.689459999
2017-05-22,1926233.789459999,511010|512010,3885884.089459999
2017-05-23,1926233.789459999,511010|512010,3887190.589459999
2017-05-24,1926233.789459999,511010|512010,3889548.489459999
2017-05-25,1926233.789459999,511010|512010,3897534.2894599987
2017-05-26,1926233.789459999,511010|512010,3894001.489459999
2017-05-31,1926233.789459999,511010|512010,3897516.7894599987
2017-06-01,1863808.1705399991,510050|512010,3910386.3705399996
2017-06-02,1863808.1705399991,510050|512010,3895657.470539999
2017-06-05,1863808.1705399991,510050|512010,3872468.470539999
2017-06-06,1863808.1705399991,510050|512010,3885163.870539999
2017-06-07,1863808.1705399991,510050|512010,3904236.770539999
2017-06-08,1018203.0324599992,510050|510300,3928750.8324599992
2017-06-09,1018203.0324599992,510050|510300,3947138.8324599992
2017-06-12,1018203.0324599992,510050|510300,3942864.2324599996
2017-06-13,1018203.0324599992,510050|510300,3943369.8324599992
2017-06-14,1018203.0324599992,510050|510300,3910402.2324599996
2017-06-15,1018203.0324599992,510050|510300,3894136.432459999
2017-06-16,1018203.0324599992,510050|510300,3888641.8324599992
2017-06-19,1018203.0324599992,510050|510300,3928036.432459999
2017-06-20,1018203.0324599992,510050|510300,3914319.632459999
2017-06-21,1018203.0324599992,510050|510300,3946860.432459999
2017-06-22,2683334.637079999,159928|510300,3942812.737079999
2017-06-23,2683334.637079999,159928|510300,3952501.0370799988
2017-06-26,2683334.637079999,159928|510300,3969094.137079999
2017-06-27,2683334.637079999,159928|510300,3971935.537079999
2017-06-28,2683334.637079999,159928|510300,3964241.9370799987
2017-06-29,2683334.637079999,159928|510300,3971198.637079999
2017-06-30,2683334.637079999,159928|510300,3968843.537079999
2017-07-03,2683334.637079999,159928|510300,3965249.137079999
2017-07-04,2683334.637079999,159928|510300,3952970.0370799988
2017-07-05,2683334.637079999,159928|510300,3968501.637079999
2017-07-06,2683334.637079999,159928|510300,3968520.137079999
2017-07-07,2683334.637079999,159928|510300,3966182.337079999
2017-07-10,2683334.637079999,159928|510300,3965570.137079999
2017-07-11,2683334.637079999,159928|510300,3973568.637079999
2017-07-12,2683334.637079999,159928|510300,3966234.2370799985
2017-07-13,1452202.2453599987,510050|510300,3997481.8453599983
2017-07-14,1452202.2453599987,510050|510300,4019743.2453599987
2017-07-17,1452202.2453599987,510050|510300,4007308.445359999
2017-07-18,1452202.2453599987,510050|510300,4002301.6453599986
2017-07-19,1452202.2453599987,510050|510300,4048449.445359999
2017-07-20,1452202.2453599987,510050|510300,4058091.8453599988
2017-07-21,1452202.2453599987,510050|510300,4035881.445359999
2017-07-24,1452202.2453599987,510050|510300,4052509.8453599988
2017-07-25,1452202.2453599987,510050|510300,4034680.0453599985
2017-07-26,1452202.2453599987,510050|510300,4025291.2453599987
2017-07-27,1452202.2453599987,510050|510300,4028454.8453599988
2017-07-28,1452202.2453599987,510050|510300,4034155.8453599983
2017-07-31,1452202.2453599987,510050|510300,4039298.6453599986
2017-08-01,1452202.2453599987,510050|510300,4071371.0453599985
2017-08-02,1452202.2453599987,510050|510300,4073603.8453599988
2017-08-03,1452202.2453599987,510050|510300,4040905.2453599987
2017-08-04,1452202.2453599987,510050|510300,4024242.8453599983
2017-08-07,1452202.2453599987,510050|510300,4035323.2453599987
2017-08-08,1452202.2453599987,510050|510300,4037285.445359999
2017-08-09,1452202.2453599987,510050|510300,4026375.0453599985
2017-08-10,2239627.4397799987,159928|510050,4019539.4397799987
2017-08-11,2239627.4397799987,159928|510050,3987014.9397799987
2017-08-14,2239627.4397799987,159928|510050,4007578.9397799987
2017-08-15,2239627.4397799987,159928|510050,4019536.8397799986
2017-08-16,2239627.4397799987,159928|510050,4017538.4397799987
2017-08-17,1857379.594459999,159928|159949,4030200.3944599987
2017-08-18,1857379.594459999,159928|159949,4015178.8944599987
2017-08-21,1857379.594459999,159928|159949,4013471.3944599987
2017-08-22,1857379.594459999,159928|159949,3978079.3944599987
2017-08-23,1857379.594459999,159928|159949,3987229.194459999
2017-08-24,1857379.594459999,159928|159949,3969999.8944599987
2017-08-25,1857379.594459999,159928|159949,3996538.2944599986
2017-08-28,1857379.594459999,159928|159949,4034115.694459999
2017-08-29,1857379.594459999,159928|159949,4024328.694459999
2017-08-30,1857379.594459999,159928|159949,4025443.794459999
2017-08-31,1077978.5580199987,159915|159949,4042091.5580199985
2017-09-01,1077978.5580199987,159915|159949,4066519.3580199983
2017-09-04,1077978.5580199987,159915|159949,4098990.5580199985
2017-09-05,1077978.5580199987,159915|159949,4098990.5580199985
2017-09-06,1077978.5580199987,159915|159949,4139728.3580199983
2017-09-07,1077978.5580199987,159915|159949,4111548.158019999
2017-09-08,1077978.5580199987,159915|159949,4095925.5580199985
2017-09-11,1077978.5580199987,159915|159949,4133523.958019999
2017-09-12,1077978.5580199987,159915|159949,4102204.3580199983
2017-09-13,1077978.5580199987,159915|159949,4112235.5580199985
2017-09-14,1077978.5580199987,159915|159949,4088420.7580199987
2017-09-15,1077978.5580199987,159915|159949,4077776.5580199985
2017-09-18,1077978.5580199987,159915|159949,4108872.958019999
2017-09-19,1077978.5580199987,159915|159949,4075101.3580199983
2017-09-20,1077978.5580199987,159915|159949,4097002.7580199987
2017-09-21,1496309.5561799982,159915|512880,4080766.5561799984
2017-09-22,1496309.5561799982,159915|512880,4071113.5561799984
2017-09-25,1496309.5561799982,159915|512880,4046290.5561799984
2017-09-26,1496309.5561799982,159915|512880,4045179.0561799984
2017-09-27,1496309.5561799982,159915|512880,4049241.0561799984
2017-09-28,1496309.5561799982,159915|512880,4050352.5561799984
2017-09-29,1496309.5561799982,159915|512880,4078085.5561799984
2017-10-09,1496309.5561799982,159915|512880,4090345.5561799984
2017-10-10,1496309.5561799982,159915|512880,4106169.0561799984
2017-10-11,1496309.5561799982,159915|512880,4088203.5561799984
2017-10-12,1496309.5561799982,159915|512880,4081002.5561799984
2017-10-13,1496309.5561799982,159915|512880,4104141.5561799984
2017-10-16,1496309.5561799982,159915|512880,4066445.5561799984
2017-10-17,1496309.5561799982,159915|512880,4046910.5561799984
2017-10-18,1496309.5561799982,159915|512880,4040666.0561799984
2017-10-19,2348882.876079998,159915|159928,4053287.876079998
2017-10-20,2348882.876079998,159915|159928,4059786.876079998
2017-10-23,2348882.876079998,159915|159928,4070002.876079998
2017-10-24,2348882.876079998,159915|159928,4075396.876079998
2017-10-25,2348882.876079998,159915|159928,4077644.876079998
2017-10-26,2860338.717179998,159928|512010,4102913.717179998
2017-10-27,2860338.717179998,159928|512010,4123348.717179998
2017-10-30,2860338.717179998,159928|512010,4104831.717179998
2017-10-31,2860338.717179998,159928|512010,4095752.717179998
2017-11-01,2860338.717179998,159928|512010,4096145.217179998
2017-11-02,2860338.717179998,159928|512010,4085944.717179998
2017-11-03,2860338.717179998,159928|512010,4094603.217179998
2017-11-06,2860338.717179998,159928|512010,4145196.217179998
2017-11-07,2860338.717179998,159928|512010,4150563.217179998
2017-11-08,2860338.717179998,159928|512010,4163270.717179998
2017-11-09,2860338.717179998,159928|512010,4126545.217179998
2017-11-10,2860338.717179998,159928|512010,4133728.717179998
2017-11-13,2860338.717179998,159928|512010,4131670.717179998
2017-11-14,2860338.717179998,159928|512010,4113563.217179998
2017-11-15,2860338.717179998,159928|512010,4117045.717179998
2017-11-16,1731395.1601799976,159928|510050,4153384.7601799974
2017-11-17,1731395.1601799976,159928|510050,4179191.160179998
2017-11-20,1731395.1601799976,159928|510050,4182205.9601799976
2017-11-21,1731395.1601799976,159928|510050,4215813.960179998
2017-11-22,1731395.1601799976,159928|510050,4222075.760179997
2017-11-23,1731395.1601799976,159928|510050,4159768.9601799976
2017-11-24,1731395.1601799976,159928|510050,4148589.160179998
2017-11-27,1731395.1601799976,159928|510050,4125661.9601799976
2017-11-28,1731395.1601799976,159928|510050,4088391.9601799976
2017-11-29,1731395.1601799976,159928|510050,4073365.160179998
2017-11-30,1174434.4644799973,510050|510300,4044417.8644799977
2017-12-01,1174434.4644799973,510050|510300,4033321.3644799977
2017-12-04,1174434.4644799973,510050|510300,4050147.8644799977
2017-12-05,1174434.4644799973,510050|510300,4087200.364479997
2017-12-06,1174434.4644799973,510050|510300,4056200.264479997
2017-12-07,1174434.4644799973,510050|510300,4026880.6644799975
2017-12-08,1174434.4644799973,510050|510300,4050607.9644799973
2017-12-11,1174434.4644799973,510050|510300,4089530.8644799977
2017-12-12,1174434.4644799973,510050|510300,4039822.764479997
2017-12-13,1174434.4644799973,510050|510300,4062478.4644799973
2017-12-14,1445019.9335799972,159928|510300,4059370.933579997
2017-12-15,1445019.9335799972,159928|510300,4050144.933579997
2017-12-18,1445019.9335799972,159928|510300,4033569.933579997
2017-12-19,1445019.9335799972,159928|510300,4053125.933579997
2017-12-20,1445019.9335799972,159928|510300,4078649.933579997
2017-12-21,1315153.153299997,159928|511010,4078598.7532999967
2017-12-22,1315153.153299997,159928|511010,4081592.3532999973
2017-12-25,1315153.153299997,159928|511010,4096286.253299997
2017-12-26,1315153.153299997,159928|511010,4105877.953299997
2017-12-27,1315153.153299997,159928|511010,4060454.653299997
2017-12-28,1315153.153299997,159928|511010,4074387.053299997
2017-12-29,1315153.153299997,159928|511010,4062241.953299997
2018-01-02,1315153.153299997,159928|511010,4074439.653299997
2018-01-03,1315153.153299997,159928|511010,4089946.8532999973
2018-01-04,1315153.153299997,159928|511010,4118285.3532999973
2018-01-05,1315153.153299997,159928|511010,4120265.0532999975
2018-01-08,1315153.153299997,159928|511010,4139743.453299997
2018-01-09,1315153.153299997,159928|511010,4174963.253299997
2018-01-10,1315153.153299997,159928|511010,4189232.353299997
2018-01-11,1315153.153299997,159928|511010,4178708.453299997
2018-01-12,1304490.7711199971,159928|510050,4210638.471119997
2018-01-15,1304490.7711199971,159928|510050,4214041.971119997
2018-01-16,1304490.7711199971,159928|510050,4249424.871119997
2018-01-17,1304490.7711199971,159928|510050,4243733.171119997
2018-01-18,1304490.7711199971,159928|510050,4252120.171119997
2018-01-19,1304490.7711199971,159928|510050,4208958.471119997
2018-01-22,1304490.7711199971,159928|510050,4263394.871119997
2018-01-23,1304490.7711199971,159928|510050,4290692.971119997
2018-01-24,1304490.7711199971,159928|510050,4272771.071119997
2018-01-25,1304490.7711199971,159928|510050,4251940.271119997
2018-01-26,1439016.3007199971,510050|512880,4262541.200719997
2018-01-29,1439016.3007199971,510050|512880,4213628.900719997
2018-01-30,1439016.3007199971,510050|512880,4177910.800719997
2018-01-31,1439016.3007199971,510050|512880,4163724.000719997
2018-02-01,1439016.3007199971,510050|512880,4159507.9007199965
2018-02-02,1439016.3007199971,510050|512880,4160291.800719997
2018-02-05,1439016.3007199971,510050|512880,4180896.300719997
2018-02-06,1439016.3007199971,510050|512880,4087544.300719997
2018-02-07,1439016.3007199971,510050|512880,4034914.000719997
2018-02-08,1439016.3007199971,510050|512880,3991613.4007199975
2018-02-09,1439016.3007199971,510050|512880,3838741.000719997
2018-02-12,1439016.3007199971,510050|512880,3832085.300719997
2018-02-13,1439016.3007199971,510050|512880,3866378.500719997
2018-02-14,1439016.3007199971,510050|512880,3871550.7007199973
2018-02-22,1439016.3007199971,510050|512880,3907964.800719997
2018-02-23,1321341.7549199974,510050|511010,3922329.4549199976
2018-02-26,1321341.7549199974,510050|511010,3927223.9549199976
2018-02-27,1321341.7549199974,510050|511010,3909048.3549199975
2018-02-28,1321341.7549199974,510050|511010,3889498.054919997
2018-03-01,1321341.7549199974,510050|511010,3898187.354919997
2018-03-02,1284348.7392599974,159949|511010,3873999.6392599973
2018-03-05,1284348.7392599974,159949|511010,3896719.7392599974
2018-03-06,1284348.7392599974,159949|511010,3894892.839259997
2018-03-07,1284348.7392599974,159949|511010,3881033.539259997
2018-03-08,1284348.7392599974,159949|511010,3883300.7392599974
2018-03-09,1284348.7392599974,159949|511010,3941987.6392599978
2018-03-12,1284348.7392599974,159949|511010,3964267.4392599976
2018-03-13,1284348.7392599974,159949|511010,3952663.4392599976
2018-03-14,1284348.7392599974,159949|511010,3933335.339259997
2018-03-15,1284348.7392599974,159949|511010,3944760.839259997
2018-03-16,1301442.0166199976,159915|159949,3904143.2166199978
2018-03-19,1301442.0166199976,159915|159949,3934093.2166199978
2018-03-20,1301442.0166199976,159915|159949,3959536.0166199976
2018-03-21,1301442.0166199976,159915|159949,3888389.0166199976
2018-03-22,1301442.0166199976,159915|159949,3883534.2166199978
2018-03-23,1301442.0166199976,159915|159949,3730761.916619998
2018-03-26,1301442.0166199976,159915|159949,3812008.1166199977
2018-03-27,1301442.0166199976,159915|159949,3914969.1166199977
2018-03-28,1301442.0166199976,159915|159949,3899615.0166199976
2018-03-29,1301442.0166199976,159915|159949,3923214.8166199974
2018-03-30,1316072.6906199974,159915|512010,4003190.390619998
2018-04-02,1316072.6906199974,159915|512010,3992884.2906199973
2018-04-03,1316072.6906199974,159915|512010,3961745.4906199975
2018-04-04,1316072.6906199974,159915|512010,3947348.090619997
2018-04-09,1316072.6906199974,159915|512010,3945222.590619998
2018-04-10,1316072.6906199974,159915|512010,3960542.090619997
2018-04-11,1316072.6906199974,159915|512010,3951701.9906199975
2018-04-12,1316072.6906199974,159915|512010,3951569.6906199977
2018-04-13,1316072.6906199974,159915|512010,3922997.390619998
2018-04-16,1316072.6906199974,159915|512010,3935678.890619998
2018-04-17,1307308.4400399977,512010|512660,3890308.440039998
2018-04-18,1307308.4400399977,512010|512660,3918048.440039998
2018-04-19,1307308.4400399977,512010|512660,3968303.440039998
2018-04-20,1307308.4400399977,512010|512660,3958410.440039998
2018-04-23,1307308.4400399977,512010|512660,3895647.440039998
2018-04-24,1311109.4084399976,511010|512660,3932374.608439998
2018-04-25,1311109.4084399976,511010|512660,3934959.8084399975
2018-04-26,1311109.4084399976,511010|512660,3910289.0084399977
2018-04-27,1311109.4084399976,511010|512660,3894147.8084399975
2018-05-02,1311109.4084399976,511010|512660,3874957.4084399976
2018-05-03,1311109.4084399976,511010|512660,3884322.2084399974
2018-05-04,1311109.4084399976,511010|512660,3884367.0084399977
2018-05-07,1311109.4084399976,511010|512660,3899558.608439998
2018-05-08,1311109.4084399976,511010|512660,3904470.608439998
2018-05-09,1311109.4084399976,511010|512660,3893100.608439998
2018-05-10,1298412.0739199978,511010|512010,3941586.673919997
2018-05-11,1298412.0739199978,511010|512010,3908656.8739199974
2018-05-14,1298412.0739199978,511010|512010,3926284.2739199977
2018-05-15,1298412.0739199978,511010|512010,3951003.5739199976
2018-05-16,1298412.0739199978,511010|512010,3973532.0739199976
2018-05-17,1299313.3069199978,159928|512010,3951338.206919998
2018-05-18,1299313.3069199978,159928|512010,3962996.406919998
2018-05-21,1299313.3069199978,159928|512010,3970959.0069199977
2018-05-22,1299313.3069199978,159928|512010,3999607.3069199976
2018-05-23,1299313.3069199978,159928|512010,3966352.5069199977
2018-05-24,1299313.3069199978,159928|512010,3950444.0069199977
2018-05-25,1299313.3069199978,159928|512010,3992295.906919998
2018-05-28,1299313.3069199978,159928|512010,4057397.406919998
2018-05-29,1299313.3069199978,159928|512010,3963812.706919998
2018-05-30,1299313.3069199978,159928|512010,3971882.906919998
2018-05-31,1299313.3069199978,159928|512010,4085273.906919997
2018-06-01,1299313.3069199978,159928|512010,4022823.5069199977
2018-06-04,1299313.3069199978,159928|512010,4022292.906919998
2018-06-05,1299313.3069199978,159928|512010,4071395.0069199977
2018-06-06,1299313.3069199978,159928|512010,4083318.5069199977
2018-06-07,1299313.3069199978,159928|512010,4046459.0069199977
2018-06-08,1299313.3069199978,159928|512010,4019319.0069199977
2018-06-11,1299313.3069199978,159928|512010,3969682.6069199974
2018-06-12,1299313.3069199978,159928|512010,4040099.3069199976
2018-06-13,1299313.3069199978,159928|512010,4001035.8069199976
2018-06-14,1325161.7735399974,159928|518880,3992954.5735399975
2018-06-15,1325161.7735399974,159928|518880,3987171.5735399975
2018-06-19,1325161.7735399974,159928|518880,3909634.3735399973
2018-06-20,1325161.7735399974,159928|518880,3939274.173539997
2018-06-21,1325161.7735399974,159928|518880,3928249.173539997
2018-06-22,1325161.7735399974,159928|518880,3938062.973539998
2018-06-25,1325161.7735399974,159928|518880,3941095.973539998
2018-06-26,1325161.7735399974,159928|518880,3925171.5735399975
2018-06-27,1325161.7735399974,159928|518880,3881314.973539998
2018-06-28,1325161.7735399974,159928|518880,3854201.7735399976
2018-06-29,1279611.8823399972,511010|518880,3864519.482339997
2018-07-02,1279611.8823399972,511010|518880,3867341.082339997
2018-07-03,1279611.8823399972,511010|518880,3865575.482339997
2018-07-04,1279611.8823399972,511010|518880,3872089.0823399974
2018-07-05,1279611.8823399972,511010|518880,3873037.0823399974
2018-07-06,1279611.8823399972,511010|518880,3875463.0823399974
2018-07-09,1279611.8823399972,511010|518880,3873346.682339997
2018-07-10,1279611.8823399972,511010|518880,3867826.2823399976
2018-07-11,1279611.8823399972,511010|518880,3871405.4823399973
2018-07-12,1279611.8823399972,511010|518880,3867064.682339997
2018-07-13,1279611.8823399972,511010|518880,3866975.482339997
2018-07-16,1279611.8823399972,511010|518880,3871189.882339997
2018-07-17,1279611.8823399972,511010|518880,3870343.0823399974
2018-07-18,1279611.8823399972,511010|518880,3858358.682339997
2018-07-19,1279611.8823399972,511010|518880,3865129.482339997
2018-07-20,1298154.4157599972,511010|512660,3893489.6157599976
2018-07-23,1298154.4157599972,511010|512660,3946849.2157599973
2018-07-24,1298154.4157599972,511010|512660,3949669.1157599976
2018-07-25,1298154.4157599972,511010|512660,3951676.815759997
2018-07-26,1298154.4157599972,511010|512660,3936989.9157599974
2018-07-27,1283853.7780799975,159949|512660,3919578.178079997
2018-07-30,1283853.7780799975,159949|512660,3880570.678079997
2018-07-31,1283853.7780799975,159949|512660,3870655.5780799976
2018-08-01,1283853.7780799975,159949|512660,3810209.7780799977
2018-08-02,1283853.7780799975,159949|512660,3729631.478079998
2018-08-03,1283853.7780799975,159949|512660,3695255.0780799976
2018-08-06,1283853.7780799975,159949|512660,3635462.178079998
2018-08-07,1283853.7780799975,159949|512660,3703610.3780799974
2018-08-08,1283853.7780799975,159949|512660,3655594.678079998
2018-08-09,1283853.7780799975,159949|512660,3735217.7780799977
2018-08-10,1283853.7780799975,159949|512660,3750719.178079998
2018-08-13,1283853.7780799975,159949|512660,3794406.0780799976
2018-08-14,1283853.7780799975,159949|512660,3766522.8780799983
2018-08-15,1283853.7780799975,159949|512660,3711107.0780799976
2018-08-16,1283853.7780799975,159949|512660,3695907.978079998
2018-08-17,1229478.4915199976,512660|512800,3677239.391519998
2018-08-20,1229478.4915199976,512660|512800,3713555.991519998
2018-08-21,1229478.4915199976,512660|512800,3739342.391519998
2018-08-22,1229478.4915199976,512660|512800,3725588.891519998
2018-08-23,1229478.4915199976,512660|512800,3738482.0915199975
2018-08-24,1251443.1383399977,511010|512800,3764596.738339998
2018-08-27,1251443.1383399977,511010|512800,3777812.7383399974
2018-08-28,1251443.1383399977,511010|512800,3775467.1383399977
2018-08-29,1251443.1383399977,511010|512800,3773077.538339998
2018-08-30,1251443.1383399977,511010|512800,3763450.1383399977
2018-08-31,1251443.1383399977,511010|512800,3770852.9383399975
2018-09-03,1251443.1383399977,511010|512800,3771936.338339998
2018-09-04,1251443.1383399977,511010|512800,3782328.1383399977
2018-09-05,1251443.1383399977,511010|512800,3756611.1383399977
2018-09-06,1251443.1383399977,511010|512800,3750671.338339998
2018-09-07,1252474.9788599976,511010|512660,3733646.8788599977
2018-09-10,1252474.9788599976,511010|512660,3709699.078859997
2018-09-11,1252474.9788599976,511010|512660,3728096.4788599974
2018-09-12,1252474.9788599976,511010|512660,3743885.078859997
2018-09-13,1252474.9788599976,511010|512660,3765987.1788599975
2018-09-14,1247627.700219998,512660|512800,3720294.1002199976
2018-09-17,1247627.700219998,512660|512800,3700526.700219998
2018-09-18,1247627.700219998,512660|512800,3740061.500219998
2018-09-19,1247627.700219998,512660|512800,3765382.1002199976
2018-09-20,1247627.700219998,512660|512800,3749101.6002199976
2018-09-21,1247627.700219998,512660|512800,3807133.200219998
2018-09-25,1247627.700219998,512660|512800,3796539.200219998
2018-09-26,1247627.700219998,512660|512800,3812686.4002199983
2018-09-27,1247627.700219998,512660|512800,3787953.200219998
2018-09-28,1247627.700219998,512660|512800,3808516.3002199978
2018-10-08,1247627.700219998,512660|512800,3715611.6002199976
2018-10-09,1247627.700219998,512660|512800,3687637.3002199978
2018-10-10,1247627.700219998,512660|512800,3703367.9002199983
2018-10-11,1247627.700219998,512660|512800,3560446.9002199983
2018-10-12,1247627.700219998,512660|512800,3608055.3002199978
2018-10-15,1175656.3739199978,512800|518880,3605324.373919998
2018-10-16,1175656.3739199978,512800|518880,3612965.073919998
2018-10-17,1175656.3739199978,512800|518880,3617575.4739199975
2018-10-18,1175656.3739199978,512800|518880,3594653.373919998
2018-10-19,1175656.3739199978,512800|518880,3640216.1739199976
2018-10-22,1175656.3739199978,512800|518880,3673470.1739199976
2018-10-23,1175656.3739199978,512800|518880,3649927.573919998
2018-10-24,1175656.3739199978,512800|518880,3675926.873919998
2018-10-25,1175656.3739199978,512800|518880,3694097.873919998
2018-10-26,1175656.3739199978,512800|518880,3690540.873919998
2018-10-29,1175656.3739199978,512800|518880,3664588.4739199975
2018-10-30,1175656.3739199978,512800|518880,3679483.873919998
2018-10-31,1175656.3739199978,512800|518880,3672218.373919998
2018-11-01,1175656.3739199978,512800|518880,3668087.7739199977
2018-11-02,1175656.3739199978,512800|518880,3696778.2739199977
2018-11-05,1251111.1633399979,512880|518880,3692675.763339998
2018-11-06,1251111.1633399979,512880|518880,3682214.863339998
2018-11-07,1251111.1633399979,512880|518880,3663230.563339998
2018-11-08,1251111.1633399979,512880|518880,3634197.1633399976
2018-11-09,1251111.1633399979,512880|518880,3633217.863339998
2018-11-12,1644549.7505599977,512200|512880,3661468.9505599975
2018-11-13,1644549.7505599977,512200|512880,3714284.7505599977
2018-11-14,1644549.7505599977,512200|512880,3689479.1505599977
2018-11-15,1644549.7505599977,512200|512880,3735304.2505599977
2018-11-16,1644549.7505599977,512200|512880,3787036.0505599976
2018-11-19,1644549.7505599977,512200|512880,3853849.0505599976
2018-11-20,1644549.7505599977,512200|512880,3762764.5505599976
2018-11-21,1644549.7505599977,512200|512880,3786988.650559998
2018-11-22,1644549.7505599977,512200|512880,3759512.550559998
2018-11-23,1644549.7505599977,512200|512880,3688929.2505599977
2018-11-26,1644549.7505599977,512200|512880,3680846.650559998
2018-11-27,1644549.7505599977,512200|512880,3685166.850559998
2018-11-28,1644549.7505599977,512200|512880,3734746.450559998
2018-11-29,1644549.7505599977,512200|512880,3673306.0505599976
2018-11-30,1644549.7505599977,512200|512880,3694867.550559998
2018-12-03,1472623.995379998,512100|512200,3764062.395379998
2018-12-04,1472623.995379998,512100|512200,3781035.795379998
2018-12-05,1472623.995379998,512100|512200,3759534.4953799983
2018-12-06,1472623.995379998,512100|512200,3725566.9953799983
2018-12-07,1472623.995379998,512100|512200,3727292.895379998
2018-12-10,1133909.3344399983,159928|512100,3705897.5344399987
