date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
2006-03-07,-0.00700332404714614,0.0,-0.00700332404714614,0.33655653751013753,0.3287277092667127,0.3347157532231497,0.0,0.0,0.0,0.0,0.0,0.0,0.9620195896535756,0.9625221407204817
2006-03-08,-0.001855057316621197,0.0,-0.001855057316621197,0.33511657632591973,0.3293390880770523,0.33554433559702806,0.0,0.0,0.0,0.0,0.0,0.0,0.9602349881750558,0.9607366069809283
2006-03-09,-0.005034874130267559,0.0,-0.005034874130267559,0.336172348789175,0.32864185132334167,0.33518579988748337,0.0,0.0,0.0,0.0,0.0,0.0,0.9554003258741154,0.955899419092439
2006-03-10,0.010810239413350436,0.0,0.010810239413350436,0.338521588140902,0.3269065003212958,0.3345719115378023,0.0,0.0,0.0,0.0,0.0,0.0,0.9657284321324077,0.9662329206679109
2006-03-13,0.007271234043518175,0.0,0.007271234043518175,0.33682500971130264,0.3309207854972103,0.3322542047914871,0.0,0.0,0.0,0.0,0.0,0.0,0.9727504695849223,0.9732586263746393
2006-03-14,0.01619511675269201,0.0,0.01619511675269201,0.33757569529481185,0.33166755931078495,0.3307567453944033,0.0,0.0,0.0,0.0,0.0,0.0,0.988504277011086,0.9890206634593411
2006-03-15,0.006156193611369406,0.0,0.006156193611369406,0.33950007758995765,0.33136830940410295,0.3291316130059393,0.0,0.0,0.0,0.0,0.0,0.0,0.994589700726033,0.9951092661492419
2006-03-16,0.006865531747252356,0.0,0.006865531747252356,0.33770495297407704,0.33432163287741595,0.3279734141485069,0.0,0.0,0.0,0.0,0.0,0.0,1.001418087891858,1.0019412204079745
2006-03-17,-0.00370532313189841,0.0,-0.00370532313189841,0.338522584285168,0.3313133874427479,0.33016402827208424,0.0,0.0,0.0,0.0,0.0,0.0,0.9977075102860907,0.9982287044271944
2006-03-20,-0.00788973481121318,0.0,-0.00788973481121318,0.34047124918748906,0.32653950969745105,0.3329892411150598,0.0,0.0,0.0,0.0,0.0,0.0,0.9898358626107777,0.9903529446683229
2006-03-21,-0.00887129660253928,0.0,-0.00887129660253928,0.33848829495221333,0.3288933021694277,0.3326184028783589,0.0,0.0,0.0,0.0,0.0,0.0,0.9810547350857272,0.981567229954972
2006-03-22,0.008368157740441619,0.0,0.008368157740441619,0.3391802812366737,0.3283449832450764,0.33247473551824985,0.0,0.0,0.0,0.0,0.0,0.0,0.9892643558609316,0.9897811393680834
2006-03-23,0.00419921630686065,0.0,0.00419921630686065,0.3387113472524048,0.3318082170865975,0.3294804356609976,0.0,0.0,0.0,0.0,0.0,0.0,0.9934184908758589,0.9939374444687411
2006-03-24,0.001924437970767225,0.0,0.001924437970767225,0.3378508399071211,0.3334003818788528,0.32874877821402604,0.0,0.0,0.0,0.0,0.0,0.0,0.9953302631405627,0.9958502154274441
2006-03-27,0.0038714218661646477,0.0,0.0038714218661646477,0.33886458014156984,0.3338475594867892,0.327287860371641,0.0,0.0,0.0,0.0,0.0,0.0,0.9991836064853404,0.9997055717268747
2006-03-28,-0.002929677000406175,0.0,-0.002929677000406175,0.33701836949733377,0.3374276477064054,0.32555398279626085,0.0,0.0,0.0,0.0,0.0,0.0,0.9962563212542375,0.9967767573062086
2006-03-29,0.011128876034354338,0.0,0.011128876034354338,0.3389286552816076,0.3376232546152028,0.32344809010318953,0.0,0.0,0.0,0.0,0.0,0.0,1.007343534351918,1.0078697622721953
2006-03-30,-0.0009073109777602037,0.0,-0.0009073109777602037,0.3404881843315542,0.33774706683573863,0.32176474883270706,0.0,0.0,0.0,0.0,0.0,0.0,1.0064295605048246,1.0069553109727332
2006-03-31,-0.00786195549126102,0.0,-0.00786195549126102,0.3399236369872687,0.3356671847424081,0.32440917827032323,0.0,0.0,0.0,0.0,0.0,0.0,0.9985170560950463,0.9990386731361767
2006-04-03,0.006562921099010241,0.00034417379280398427,0.006218747306206257,0.33353398568116455,0.0,0.33363831683812856,0.0,0.33282769748070695,0.0,0.0,0.0,0.0,1.0047265813478383,1.0055952851228291
2006-04-04,0.005285656102785121,0.0,0.005285656102785121,0.33228656515861144,0.0,0.33544678962510965,0.0,0.3322666452162789,0.0,0.0,0.0,0.0,1.01003722053417,1.0109105159785707
2006-04-05,0.007979614716158533,0.0,0.007979614716158533,0.33417388519076,0.0,0.33339241995534336,0.0,0.33243369485389657,0.0,0.0,0.0,0.0,1.0180969284030126,1.0189771924085929
2006-04-06,-0.0007972645845982776,0.0,-0.0007972645845982776,0.33514659405354474,0.0,0.33244762059358995,0.0,0.3324057853528653,0.0,0.0,0.0,0.0,1.0172852357783086,1.0181647979805721
2006-04-07,-0.012088455456516638,0.0,-0.012088455456516638,0.3340592969485746,0.0,0.33334796279110573,0.0,0.3325927402603197,0.0,0.0,0.0,0.0,1.0049878285190306,1.0058567581727909
2006-04-10,7.101409544433418e-05,0.0,7.101409544433418e-05,0.3339361867922792,0.0,0.3339405424513914,0.0,0.33212327075632936,0.0,0.0,0.0,0.0,1.0050591968206053,1.005928188180619
2006-04-11,-0.008189460447779795,0.0,-0.008189460447779795,0.33426587601934477,0.0,0.3338456250623654,0.0,0.3318884989182898,0.0,0.0,0.0,0.0,0.9968283042805656,0.9976901790702071
2006-04-12,0.003580622162903794,0.0,0.003580622162903794,0.3353228253191632,0.0,0.3333730743294683,0.0,0.33130410035136854,0.0,0.0,0.0,0.0,1.0003975697994822,1.0012625306370972
2006-04-13,0.0027536695518724516,0.0,0.0027536695518724516,0.33615312811523745,0.0,0.3329868524380996,0.0,0.3308600194466629,0.0,0.0,0.0,0.0,1.0031523341272062,1.0040196767811433
2006-04-17,-0.000936149742756561,0.0,-0.000936149742756561,0.3394313451703163,0.0,0.3329930782010239,0.0,0.3275755766286597,0.0,0.0,0.0,0.0,1.0022132333276674,1.0030797640190021
2006-04-18,0.02197034827097065,0.0,0.02197034827097065,0.34120278232815954,0.0,0.33183537376001754,0.0,0.32696184391182276,0.0,0.0,0.0,0.0,1.0242322071056518,1.0251177757780625
2006-04-19,0.0024068521647105357,0.0,0.0024068521647105357,0.34267625114464256,0.0,0.3314393707459897,0.0,0.3258843781093676,0.0,0.0,0.0,0.0,1.0266973826104902,1.027585082715777
2006-04-20,-0.002195695432698982,0.0,-0.002195695432698982,0.3402337149441592,0.0,0.33287159805437155,0.0,0.32689468700146923,0.0,0.0,0.0,0.0,1.0244430678567285,1.0253288188429486
2006-04-21,-0.0005161348325995914,0.0,-0.0005161348325995914,0.34380993664783127,0.0,0.33264411917765246,0.0,0.3235459441745164,0.0,0.0,0.0,0.0,1.0239143171053924,1.0247996109246755
2006-04-24,-0.0015366901340754728,0.0,-0.0015366901340754728,0.3431387481358267,0.0,0.3332574332982783,0.0,0.32360381856589504,0.0,0.0,0.0,0.0,1.022340878076158,1.0232248114731632
2006-04-25,-0.004546033205333862,0.0,-0.004546033205333862,0.3422977146541776,0.0,0.33276322056674773,0.0,0.3249390647790747,0.0,0.0,0.0,0.0,1.0176932824972535,1.0185731975036847
2006-04-26,0.0030037645859137315,0.0,0.0030037645859137315,0.34117356735818855,0.0,0.33368228607137007,0.0,0.32514414657044144,0.0,0.0,0.0,0.0,1.0207501935385412,1.0216327516025072
2006-04-27,0.0017605172428093903,0.0,0.0017605172428093903,0.3338026242864191,0.0,0.3383601980587317,0.0,0.3278371776548491,0.0,0.0,0.0,0.0,1.022547241854867,1.0234313536775224
2006-04-28,-0.002183274492078173,0.0,-0.002183274492078173,0.336037566146742,0.0,0.3423262267750809,0.0,0.32163620707817697,0.0,0.0,0.0,0.0,1.0203147405447803,1.0211969221086452
2006-05-01,0.008834430453084005,0.0006666666666666665,0.008167763786417339,0.3322300106675462,0.3345936279166822,0.0,0.3331763614157715,0.0,0.0,0.0,0.0,0.0,1.0286484303333496,1.0302186152959176
2006-05-02,0.013333094366474212,0.0,0.013333094366474212,0.33105269486830086,0.3375101401308302,0.0,0.33143716500086906,0.0,0.0,0.0,0.0,0.0,1.0423634969249098,1.0439546173117564
2006-05-03,-0.005040220941482299,0.0,-0.005040220941482299,0.3328265892875953,0.3339626046919085,0.0,0.33321080602049613,0.0,0.0,0.0,0.0,0.0,1.0371097545990722,1.0386928553876247
2006-05-04,0.005785806623727521,0.0,0.005785806623727521,0.33421442806422713,0.3305066190786217,0.0,0.3352789528571511,0.0,0.0,0.0,0.0,0.0,1.043110271086764,1.0447025313903449
2006-05-05,0.009509784884754903,0.0,0.009509784884754903,0.333373747548745,0.3312176759798937,0.0,0.3354085764713612,0.0,0.0,0.0,0.0,0.0,1.0530300253758775,1.054637427732426
2006-05-08,-0.00047034361468638927,0.0,-0.00047034361468638927,0.334790127787676,0.32991766397253885,0.0,0.33529220823978517,0.0,0.0,0.0,0.0,0.0,1.052534739427369,1.0541413857524828
2006-05-09,0.004180618183275338,0.0,0.004180618183275338,0.33560019323555096,0.33050489414891304,0.0,0.333894912615536,0.0,0.0,0.0,0.0,0.0,1.056934985297548,1.0585483483975027
2006-05-10,0.003371723054926789,0.0,0.003371723054926789,0.3345696918943558,0.33246914648905496,0.0,0.33296116161658923,0.0,0.0,0.0,0.0,0.0,1.0604986773550344,1.0621174802685494
2006-05-11,-0.010475060483654205,0.0,-0.010475060483654205,0.3335078321392587,0.33167228085127043,0.0,0.33481988700947085,0.0,0.0,0.0,0.0,0.0,1.0493898895669052,1.05099173542199
2006-05-12,-0.023752933089750294,0.0,-0.023752933089750294,0.33427227614589494,0.3282021212556711,0.0,0.337525602598434,0.0,0.0,0.0,0.0,0.0,1.0244638017349619,1.0260275990526309
2006-05-15,-0.011102463361751627,0.0,-0.011102463361751627,0.3336360963729359,0.3249384409274423,0.0,0.3414254626996219,0.0,0.0,0.0,0.0,0.0,1.0130897299107586,1.014636165226003
2006-05-16,0.0012142645490009624,0.0,0.0012142645490009624,0.3333453558132785,0.32572647357678103,0.0,0.3409281706099404,0.0,0.0,0.0,0.0,0.0,1.0143198888547462,1.0158682019515712
2006-05-17,-0.024435744165478904,0.0,-0.024435744165478904,0.3324361388102167,0.3253412335097048,0.0,0.3422226276800785,0.0,0.0,0.0,0.0,0.0,0.9895342275487347,0.9910447064628376
2006-05-18,-0.010183520085288854,0.0,-0.010183520085288854,0.3323559050195175,0.32471265923332826,0.0,0.3429314357471542,0.0,0.0,0.0,0.0,0.0,0.9794572858674113,0.9809523827891541
2006-05-19,0.004604571896625756,0.0,0.004604571896625756,0.33218139972607347,0.3253418878859081,0.0,0.3424767123880183,0.0,0.0,0.0,0.0,0.0,0.9839672673598616,0.985469248562873
2006-05-22,-0.00968558123784296,0.0,-0.00968558123784296,0.3281813578652687,0.3266701341201628,0.0,0.3451485080145685,0.0,0.0,0.0,0.0,0.0,0.9744369724564694,0.9759244060985213
2006-05-23,-0.0006507828899014623,0.0,-0.0006507828899014623,0.3291849369378599,0.3270045955989165,0.0,0.34381046746322375,0.0,0.0,0.0,0.0,0.0,0.9738028255475073,0.9752892911931951
2006-05-24,-0.006396652498342217,0.0,-0.006396652498342217,0.329835140342025,0.3250643079530975,0.0,0.34510055170487747,0.0,0.0,0.0,0.0,0.0,0.9675737472705761,0.9690507045120778
2006-05-25,0.019313676919827653,0.0,0.019313676919827653,0.3291062188463576,0.3300539856677537,0.0,0.34083979548588866,0.0,0.0,0.0,0.0,0.0,0.986261154021467,0.9877666367379554
2006-05-26,0.008524188758556454,0.0,0.008524188758556454,0.3318227113380118,0.3283320307800543,0.0,0.339845257881934,0.0,0.0,0.0,0.0,0.0,0.9946682302635778,0.9961865459989143
2006-05-30,-0.017351035243176487,0.0,-0.017351035243176487,0.32971641332460205,0.3288739127350786,0.0,0.34140967394031935,0.0,0.0,0.0,0.0,0.0,0.9774097067450064,0.9789016781305089
2006-05-31,0.014158015872511026,0.0,0.014158015872511026,0.32879123347063477,0.3321720069395972,0.0,0.339036759589768,0.0,0.0,0.0,0.0,0.0,0.9912478888870485,0.9927609836271083
2006-06-01,0.00792962570603235,0.0003403250234447423,0.007589300682587607,0.3343692143181656,0.33289426109014886,0.33273652459168546,0.0,0.0,0.0,0.0,0.0,0.0,0.9987707671667925,1.0006332066428238
2006-06-02,0.01003703017501847,0.0,0.01003703017501847,0.33419589111972703,0.33448917461396244,0.33131493426631053,0.0,0.0,0.0,0.0,0.0,0.0,1.008795459494772,1.0106765923320236
2006-06-05,-0.025900394517596993,0.0,-0.025900394517596993,0.3328323903250087,0.332568743086439,0.3345988665885523,0.0,0.0,0.0,0.0,0.0,0.0,0.9826672591062968,0.9844996698609236
2006-06-06,-0.0039473144965944795,0.0,-0.0039473144965944795,0.33131629913479377,0.3335811371293901,0.33510256373581626,0.0,0.0,0.0,0.0,0.0,0.0,0.9787883623890978,0.9806135400421891
2006-06-07,-0.019266378634914136,0.0,-0.019266378634914136,0.33010758137957047,0.3270657433076312,0.3428266753127982,0.0,0.0,0.0,0.0,0.0,0.0,0.959930655195862,0.9617206682852129
2006-06-08,0.004175269462851601,0.0,0.004175269462851601,0.327674225752934,0.33029331992410604,0.34203245432296,0.0,0.0,0.0,0.0,0.0,0.0,0.9639386243469564,0.9657361112232974
2006-06-09,-0.006168659171162935,0.0,-0.006168659171162935,0.32800135732690205,0.32898794867284503,0.3430106940002529,0.0,0.0,0.0,0.0,0.0,0.0,0.9579924155114404,0.9597788143038766
2006-06-12,-0.015568655836238832,0.0,-0.015568655836238832,0.32798757772491144,0.3273839122240381,0.3446285100510504,0.0,0.0,0.0,0.0,0.0,0.0,0.9430777613006157,0.9448363482650661
2006-06-13,-0.022064994074154354,0.0,-0.022064994074154354,0.32966899037405134,0.32483177553110537,0.34549923409484334,0.0,0.0,0.0,0.0,0.0,0.0,0.9222687560860509,0.9239885398395518
2006-06-14,0.010598910317458035,0.0,0.010598910317458035,0.33050293278345694,0.3296785980670228,0.3398184691495202,0.0,0.0,0.0,0.0,0.0,0.0,0.9320437999204004,0.9337818115076701
2006-06-15,0.030906139460463028,0.0,0.030906139460463028,0.33121800064436946,0.33189988235927476,0.3368821169963559,0.0,0.0,0.0,0.0,0.0,0.0,0.9608496755840003,0.96264140239977
2006-06-16,-0.004997978390157301,0.0,-0.004997978390157301,0.3309016897737081,0.3326707528549776,0.33642755737131436,0.0,0.0,0.0,0.0,0.0,0.0,0.9560473696692419,0.9578301414731053
2006-06-19,-0.021506412868006895,0.0,-0.021506412868006895,0.3314134176790831,0.3271598803296949,0.34142670199122194,0.0,0.0,0.0,0.0,0.0,0.0,0.9354862202157631,0.9372306509931633
2006-06-20,0.0009040339038426737,0.0,0.0009040339038426737,0.33256019211238375,0.32533926467624,0.3421005432113762,0.0,0.0,0.0,0.0,0.0,0.0,0.9363319314754157,0.9380779392773816
2006-06-21,0.01812409787033094,0.0,0.01812409787033094,0.33454700844821644,0.3266980409075796,0.338754950644204,0.0,0.0,0.0,0.0,0.0,0.0,0.9533021030405922,0.9550797556588433
2006-06-22,-0.0016262633015565375,0.0,-0.0016262633015565375,0.33335330100753574,0.3286146311277594,0.33803206786470497,0.0,0.0,0.0,0.0,0.0,0.0,0.9517517828151205,0.9535265445021557
2006-06-23,0.007879253601056301,0.0,0.007879253601056301,0.3335449997914845,0.33328333257144166,0.3331716676370738,0.0,0.0,0.0,0.0,0.0,0.0,0.9592508764771783,0.9610396219616271
2006-06-26,0.007603236188663868,0.0,0.007603236188663868,0.33199073510786636,0.3344240941075724,0.33358517078456124,0.0,0.0,0.0,0.0,0.0,0.0,0.966544287455217,0.9683466331940654
2006-06-27,-0.006782691845885713,0.0,-0.006782691845885713,0.3300609777953313,0.3373356680178393,0.3326033541868294,0.0,0.0,0.0,0.0,0.0,0.0,0.9599885153980071,0.9617786363811092
2006-06-28,0.008436698838536344,0.0,0.008436698838536344,0.3281484943052252,0.34026123214165926,0.3315902735531156,0.0,0.0,0.0,0.0,0.0,0.0,0.9680876493908737,0.9698928730855947
2006-06-29,0.029640891831440076,0.0,0.029640891831440076,0.3314160612217769,0.33979176449442905,0.328792174283794,0.0,0.0,0.0,0.0,0.0,0.0,0.9967826306898216,0.9986413628248095
2006-06-30,0.0017930352492921665,0.0,0.0017930352492921665,0.33237875531013855,0.3403256475148352,0.3272955971750264,0.0,0.0,0.0,0.0,0.0,0.0,0.9985698970825306,1.0004319619897555
2006-07-03,0.008044515651929526,0.00033405355982437355,0.007710462092105153,0.3343466036473086,0.33367945042322433,0.0,0.331973945929467,0.0,0.0,0.0,0.0,0.0,1.0062693324203027,1.0084799525666726
2006-07-05,-0.004941491900537193,0.0,-0.004941491900537193,0.33197469309599836,0.33685874682143907,0.0,0.33116656008256246,0.0,0.0,0.0,0.0,0.0,1.0012968606643888,1.0034965570492103
2006-07-06,-0.0003022539641219284,0.0,-0.0003022539641219284,0.33176463550113994,0.33608347302282887,0.0,0.3321518914760312,0.0,0.0,0.0,0.0,0.0,1.00099421471899,1.0031932462368593
2006-07-07,-0.01208613750211784,0.0,-0.01208613750211784,0.33319809644757614,0.3355710741880535,0.0,0.33123082936437026,0.0,0.0,0.0,0.0,0.0,0.9888960610010719,0.9910685147216447
2006-07-10,0.002738358949824062,0.0,0.002738358949824062,0.3331230195333554,0.3356578168544666,0.0,0.331219163612178,0.0,0.0,0.0,0.0,0.0,0.9916040133801598,0.9937824160588214
2006-07-11,0.006640931833870097,0.0,0.006640931833870097,0.3305189904026112,0.33955080383422925,0.0,0.3299302057631597,0.0,0.0,0.0,0.0,0.0,0.9981891880392094,1.0003820573415667
2006-07-12,-0.006876332273212084,0.0,-0.006876332273212084,0.33041645075026405,0.3407333969368428,0.0,0.3288501523128931,0.0,0.0,0.0,0.0,0.0,0.9913253075107241,0.9935030979151266
2006-07-13,-0.019040581092671968,0.0,-0.019040581092671968,0.3273369151356913,0.3440233161879932,0.0,0.3286397686763156,0.0,0.0,0.0,0.0,0.0,0.9724498976038483,0.9745862216134529
2006-07-14,-8.680035365979952e-05,0.0,-8.680035365979952e-05,0.3278996001215995,0.34808830989149575,0.0,0.32401208998690467,0.0,0.0,0.0,0.0,0.0,0.9723654886088198,0.9745016271847449
2006-07-17,-0.016799821116959622,0.0,-0.016799821116959622,0.3290396139025643,0.34256492244764275,0.0,0.32839546364979305,0.0,0.0,0.0,0.0,0.0,0.9560299223398865,0.958130174169855
2006-07-18,0.0033944998219700134,0.0,0.0033944998219700134,0.329334398590585,0.341837484873941,0.0,0.328828116535474,0.0,0.0,0.0,0.0,0.0,0.9592751657410672,0.9613825468754986
2006-07-19,0.019033942498569604,0.0,0.019033942498569604,0.33186193103858613,0.3389153949465466,0.0,0.3292226740148671,0.0,0.0,0.0,0.0,0.0,0.9775339540860886,0.9796814469918553
2006-07-20,-0.02407327582476769,0.0,-0.02407327582476769,0.33063486694667177,0.33890303360217733,0.0,0.33046209945115096,0.0,0.0,0.0,0.0,0.0,0.9540015095812984,0.9560973052980128
2006-07-21,-0.01220024392764873,0.0,-0.01220024392764873,0.33033743112300545,0.3384461619124126,0.0,0.33121640696458193,0.0,0.0,0.0,0.0,0.0,0.9423624584570615,0.9444326849548095
2006-07-24,0.02050914460219896,0.0,0.02050914460219896,0.32852695112637104,0.34160816720343934,0.0,0.3298648816701896,0.0,0.0,0.0,0.0,0.0,0.9616895063852411,0.9638021914575907
2006-07-25,0.01008399473163556,0.0,0.01008399473163556,0.33025200257595155,0.3440958817487729,0.0,0.3256521156752755,0.0,0.0,0.0,0.0,0.0,0.9713871783010991,0.9735211676785879
2006-07-26,0.0020370836871399806,0.0,0.0020370836871399806,0.3288384716837509,0.35031555261688946,0.0,0.3208459756993596,0.0,0.0,0.0,0.0,0.0,0.9733659752759132,0.9755043117683514
2006-07-27,-0.010749141006378228,0.0,-0.010749141006378228,0.32512978406356746,0.35111836180424283,0.0,0.32375185413218976,0.0,0.0,0.0,0.0,0.0,0.9629031271568615,0.9650184783688234
2006-07-28,0.00970601940854481,0.0,0.00970601940854481,0.32786022744065524,0.3478586723089714,0.0,0.3242811002503733,0.0,0.0,0.0,0.0,0.0,0.9722490835975945,0.9743849664494755
2006-07-31,0.005362271896424716,0.0,0.005362271896424716,0.32748748496851987,0.3512721742910118,0.0,0.32124034074046826,0.0,0.0,0.0,0.0,0.0,0.9774625475348947,0.9796098835713664
2006-08-01,-0.005053500760335568,0.0003516595911251445,-0.005405160351460712,0.33132478809458643,0.0,0.3343314169688458,0.33434379493656785,0.0,0.0,0.0,0.0,0.0,0.9721792057279214,0.9746594242799062
2006-08-02,0.008004660159031677,0.0,0.008004660159031677,0.3339449468215846,0.0,0.3322764440624627,0.3337786091159526,0.0,0.0,0.0,0.0,0.0,0.9799611698834508,0.9824612417420644
2006-08-03,0.006198383728453257,0.0,0.006198383728453257,0.33392337910927516,0.0,0.3316391903519356,0.33443743053878916,0.0,0.0,0.0,0.0,0.0,0.9860353452533723,0.9885509135167143
2006-08-04,-0.0017369291291809419,0.0,-0.0017369291291809419,0.3329356435887113,0.0,0.3329498971098332,0.33411445930145545,0.0,0.0,0.0,0.0,0.0,0.9843226717397998,0.9868338706393488
2006-08-07,-0.00045330287239178906,0.0,-0.00045330287239178906,0.33468933221303415,0.0,0.332399903985871,0.3329107638010948,0.0,0.0,0.0,0.0,0.0,0.9838764754453398,0.9863865360112145
2006-08-08,-0.00884765153521077,0.0,-0.00884765153521077,0.3341206135553702,0.0,0.3329417559182381,0.3329376305263917,0.0,0.0,0.0,0.0,0.0,0.9751714792369082,0.9776593316615637
2006-08-09,-0.008690115261684467,0.0,-0.008690115261684467,0.33740395330631123,0.0,0.33191182064715846,0.33068422604653025,0.0,0.0,0.0,0.0,0.0,0.966697126682432,0.9691633593827633
2006-08-10,0.005148391221008235,0.0,0.005148391221008235,0.3365392054084343,0.0,0.33183280319829367,0.33162799139327204,0.0,0.0,0.0,0.0,0.0,0.9716740616828177,0.9741529915139323
2006-08-11,-0.006712174581508181,0.0,-0.006712174581508181,0.3349978913897111,0.0,0.333050123255842,0.3319519853544469,0.0,0.0,0.0,0.0,0.0,0.9651520157444794,0.9676143065657923
2006-08-14,0.00018659370264864248,0.0,0.00018659370264864248,0.33406806273885453,0.0,0.3334003058490897,0.33253163141205583,0.0,0.0,0.0,0.0,0.0,0.965332107032716,0.9677948573019902
2006-08-15,0.018664794901779788,0.0,0.018664794901779788,0.3348665362520645,0.0,0.33277651506936384,0.3323569486785716,0.0,0.0,0.0,0.0,0.0,0.9833498328225845,0.9858585498205291
2006-08-16,0.015032552712291064,0.0,0.015032552712291064,0.3356799003893271,0.0,0.32960712970070777,0.3347129699099651,0.0,0.0,0.0,0.0,0.0,0.9981320910191125,1.000678520437569
2006-08-17,-0.0006044331142757563,0.0,-0.0006044331142757563,0.3337773001454107,0.0,0.3308946469533832,0.3353280529012061,0.0,0.0,0.0,0.0,0.0,0.9975287869308793,1.000073677203072
2006-08-18,-0.0003265279364193655,0.0,-0.0003265279364193655,0.3338869484707394,0.0,0.33149771484938034,0.3346153366798802,0.0,0.0,0.0,0.0,0.0,0.9972030659145639,0.9997471252089876
