date,return,exposure,turnover,nav
2012-08-13,-0.018213866039952897,1.0,0.0,0.9752889887300202
2012-08-14,-0.002393776181927043,1.0,0.0,0.9729543651783026
2012-08-15,-0.012597480503899305,1.0,0.0,0.9606975915317852
2012-08-16,-0.0018226002430132837,1.0,0.0,0.9589466238679971
2012-08-17,0.0,1.0,0.0,0.9589466238679971
2012-08-20,-0.00791235544735247,1.0,0.0,0.9513590973249149
2012-08-21,0.0024539877300613355,1.0,0.0,0.9536937208766324
2012-08-22,-0.005507955936352449,1.0,0.0,0.9484408178852679
2012-08-23,0.004307692307692346,1.0,0.0,0.9525264091007737
2012-08-24,-0.0042892156862744946,1.0,0.0,0.9484408178852679
2012-08-27,-0.019692307692307676,1.0,0.0,0.9297638294715272
2012-08-28,0.007532956685499137,1.0,0.0,0.9367677001266801
2012-08-29,-0.009345794392523255,1.0,0.0,0.9280128618077392
2012-08-30,0.0012578616352201255,1.0,0.0,0.9291801735835981
2012-08-31,-0.00018,0.1,0.9,0.929012921152353
2012-09-03,0.0003140703517587884,0.1,0.0,0.9293046965672878
2012-09-04,-0.0008140262993111991,0.1,0.0,0.9285482181042086
2012-09-05,-0.0006944444444444531,0.1,0.0,0.9279033929527474
2012-09-06,0.0008900190718372559,0.1,0.0,0.9287292446692978
2012-09-07,0.01859154379332079,0.4,0.30000000000000004,0.9459957550937049
2012-09-10,-0.00024081878386517097,0.4,0.0,0.9457679415464216
2012-09-11,-0.0031325301204819136,0.4,0.0,0.9428052949825413
2012-09-12,0.00024286581663623963,0.4,0.0,0.9430342701604362
2012-09-13,-0.002669902912621325,0.4,0.0,0.940516460215833
2012-09-14,0.000856310323762981,0.1,0.30000000000000004,0.9413218341703847
2012-09-17,-0.0017554479418886105,0.1,0.0,0.9396693926939355
2012-09-18,-0.0011090573012939031,0.1,0.0,0.9386272454931658
2012-09-19,6.230529595017132e-05,0.1,0.0,0.938685726941483
2012-09-20,-0.0016189290161892967,0.1,0.0,0.9371660613810546
2012-09-21,0.0002531645569620267,0.1,0.0,0.937403318611784
2012-09-24,0.0003787878787878896,0.1,0.0,0.9377583956264098
2012-09-25,6.289308176099517e-05,0.1,0.0,0.9378173741418581
2012-09-26,-0.0007542426147077342,0.1,0.0,0.937110032313467
2012-09-27,0.0026599113362888007,0.1,0.0,0.9396026619117676
2012-09-28,0.001912399753238736,0.1,0.0,0.94139955781055
2012-10-08,-0.0010290556900726334,0.1,0.0,0.9404308052389532
2012-10-09,0.0018960244648317916,0.1,0.0,0.9422138850531677
2012-10-10,-0.00018007202881151763,0.1,0.0,0.9420442186873118
2012-10-11,-0.0004810583283223147,0.1,0.0,0.9415910404702643
2012-10-12,0.0,0.1,0.0,0.9415910404702643
2012-10-15,-0.00030211480362538626,0.1,0.0,0.9413065718779772
2012-10-16,6.0606060606072104e-05,0.1,0.0,0.9413636207611213
2012-10-17,0.0003028467595396656,0.1,0.0,0.9416487096832173
2012-10-18,0.0013285024154589431,0.1,0.0,0.9428996922685453
2012-10-19,-5.959475566149619e-05,0.1,0.0,0.9428435003917712
2012-10-22,0.0003577817531305927,0.1,0.0,0.9431808325922691
2012-10-23,-0.0010101010101010166,0.1,0.0,0.9422281246805598
2012-10-24,-0.00018007202881151763,0.1,0.0,0.9420584557505454
2012-10-25,-0.0007215874924834664,0.1,0.0,0.9413786781516874
2012-10-26,-0.0019382192610539084,0.1,0.0,0.9395540798657483
2012-10-29,-0.0007411982705373688,0.1,0.0,0.9388576840066755
2012-10-30,0.0002489110143123918,0.1,0.0,0.9390913760250966
2012-10-31,0.0008690254500310469,0.1,0.0,0.939907470330767
2012-11-01,0.001846153846153853,0.1,0.0,0.9416426841221469
2012-11-02,0.0005438066465256686,0.1,0.0,0.9421547556724249
2012-11-05,-0.00024038461538461453,0.1,0.0,0.9419282761638498
2012-11-06,-0.0003012048192771011,0.1,0.0,0.9416445628276559
2012-11-07,0.0,0.1,0.0,0.9416445628276559
2012-11-08,-0.0015709969788519685,0.1,0.0,0.9401652420643012
2012-11-09,-0.0005510988336402689,0.4,0.30000000000000004,0.9396471180959705
2012-11-12,0.002212661339889355,0.4,0.0,0.9417262389473199
2012-11-13,-0.014425427872860608,0.4,0.0,0.928141435011405
2012-11-14,0.0015218769816106815,0.4,0.0,0.9295539520970281
2012-11-15,-0.004801010739102951,0.4,0.0,0.9250911535904346
2012-11-16,-0.0009551406649616357,0.1,0.30000000000000004,0.9242075614108441
2012-11-19,-0.0001290322580645209,0.1,0.0,0.924088308822275
2012-11-20,-0.0005167958656330796,0.1,0.0,0.9236107438047957
2012-11-21,0.001363636363636367,0.1,0.0,0.9248702130008932
2012-11-22,-0.0003203074951953822,0.1,0.0,0.9245739701395861
2012-11-23,0.0006426735218509006,0.1,0.0,0.9251681693491874
2012-11-26,-0.00025542784163473664,0.1,0.0,0.9249318556405415
2012-11-27,-0.0005761843790012877,0.1,0.0,0.9243989243536807
2012-11-28,-0.0007083065035415226,0.1,0.0,0.9237441665836942
2012-11-29,-0.00038910505836575737,0.1,0.0,0.9233847330558406
2012-11-30,0.0020233333333333037,0.4,0.30000000000000004,0.9252530481657235
2012-12-03,-0.0028497409326424974,0.4,0.0,0.9226163166813135
2012-12-04,0.003652968036529725,0.4,0.0,0.9259866045961312
2012-12-05,0.013445378151260547,0.4,0.0,0.9384368446579279
2012-12-06,0.0,0.4,0.0,0.9384368446579279
2012-12-07,0.0020663289555972564,0.1,0.30000000000000004,0.9403759638830439
2012-12-10,0.0010410287813839459,0.1,0.0,0.9413549223267679
2012-12-11,-0.000363636363636366,0.1,0.0,0.9410126114459217
2012-12-12,0.0007907542579075555,0.1,0.0,0.9417567211751673
2012-12-13,-0.001146650573325292,0.1,0.0,0.9406768552908988
2012-12-14,0.005311355311355315,0.1,0.0,0.9456731243025172
2012-12-17,0.0006376811594202892,0.1,0.0,0.946276162236855
2012-12-18,0.00028801843317973754,0.1,0.0,0.9465487072144577
2012-12-19,-5.743825387708457e-05,0.1,0.0,0.9464943391095058
2012-12-20,0.00045977011494253707,0.1,0.0,0.9469295089205906
2012-12-21,-0.0007437070938214996,0.1,0.0,0.9462252707274574
2012-12-24,0.00069164265129682,0.1,0.0,0.9468797204824274
2012-12-25,0.002633085289066961,0.1,0.0,0.9493729355449456
2012-12-26,0.0003346346904629094,0.1,0.0,0.9496906286633655
2012-12-27,-0.0007226236798221208,0.1,0.0,0.9490043597265883
2012-12-28,0.0015677491601343797,0.1,0.0,0.9504921605145136
2012-12-31,0.0022050716648291057,0.1,0.0,0.9525880638453064
2013-01-04,0.0007011866235167252,0.1,0.0,0.9532560058533963
2013-01-07,0.00048205677557577875,0.1,0.0,0.9537155293698761
2013-01-08,-0.001226012793176967,0.1,0.0,0.9525462619298172
2013-01-09,-0.00026983270372368253,0.1,0.0,0.9522892337965387
2013-01-10,5.4112554112539794e-05,0.1,0.0,0.9523407645992332
2013-01-11,-0.0017306652244456489,0.1,0.0,0.9506925815561194
2013-01-14,0.003797468354430378,0.1,0.0,0.9543028065493705
2013-01-15,0.0003711558854718966,0.1,0.0,0.9546570016525437
2013-01-16,-0.0011621764395139955,0.1,0.0,0.9535475217774061
2013-01-17,-0.0010154997327632253,0.1,0.0,0.9525791945238641
2013-01-18,0.0016198704103671524,0.1,0.0,0.9541222493746047
2013-01-21,0.0005313496280552555,0.1,0.0,0.9546292218769291
2013-01-22,5.285412262157063e-05,0.1,0.0,0.9546796779668805
2013-01-23,0.0004226096143687297,0.1,0.0,0.9550831347774317
2013-01-24,-0.00031562335612835837,0.1,0.0,0.9547816882330517
2013-01-25,-0.000527704485488123,0.1,0.0,0.9542778456535091
2013-01-28,0.0033952254641909764,0.1,0.0,0.9575178340949851
2013-01-29,0.001334017444843516,0.1,0.0,0.9587951795894166
2013-01-30,0.0003037974683544276,0.1,0.0,0.9590864591376463
2013-01-31,0.00030287733467946335,0.1,0.0,0.9593769446881171
2013-02-01,0.0030699547055863087,0.1,0.0,0.9623221884538934
2013-02-04,0.00034179687500000003,0.1,0.0,0.9626511071706501
2013-02-05,0.0001946472019464629,0.1,0.0,0.9628384845151116
2013-02-06,0.0006313744536182498,0.1,0.0,0.9634463961371948
2013-02-07,-0.0012548262548262691,0.1,0.0,0.962237438304204
2013-02-08,-0.0005376344086021389,0.1,0.0,0.9617201063481265
2013-02-18,-0.0011793611793611825,0.1,0.0,0.9605858909892885
2013-02-19,-0.0016409746394828507,0.1,0.0,0.95900959390313
2013-02-20,-0.0010711223458038054,0.4,0.30000000000000004,0.9579823772972602
2013-02-21,-0.016218955904713627,0.4,0.0,0.9424449033623832
2013-02-22,-0.002746962493396765,0.4,0.0,0.9398560425607537
2013-02-25,0.0017021276595744262,0.4,0.0,0.9414557975268144
2013-02-26,-0.00550847457627115,0.4,0.0,0.9362698122014549
2013-02-27,0.0011752309344790592,0.1,0.30000000000000004,0.9373701454477729
2013-02-28,0.0035543766578249206,0.1,0.0,0.9407019120124944
2013-03-01,-0.0004098360655737654,0.1,0.0,0.9403163784419976
2013-03-04,-0.005298353909465015,0.1,0.0,0.9353342494821455
2013-03-05,0.003910917979359052,0.1,0.0,0.9389922650151555
2013-03-06,0.0009932043910088728,0.1,0.0,0.9399248762558919
2013-03-07,-0.0017080745341614856,0.1,0.0,0.9383194145107344
2013-03-08,5.265929436544248e-05,0.1,0.0,0.9383688257489919
2013-03-11,-0.0011052631578947314,0.1,0.0,0.9373316812573746
2013-03-12,-0.001383714741883979,0.1,0.0,0.9360346815919839
2013-03-13,-0.0010253642741500201,0.1,0.0,0.935074905070114
2013-03-14,0.00027262813522355156,0.1,0.0,0.9353298327977777
2013-03-15,0.0003262642740619937,0.1,0.0,0.935634997506684
2013-03-18,-0.0017886178861788561,0.1,0.0,0.9339615040152086
2013-03-19,0.0009933774834437025,0.1,0.0,0.9348892803437004
2013-03-20,0.0039890710382513685,0.1,0.0,0.9386186200958911
2013-03-21,-0.00010509721492379942,0.1,0.0,0.9385199738930434
2013-03-22,0.00010520778537612686,0.1,0.0,0.9386187135010279
2013-03-25,-0.00010509721492379942,0.1,0.0,0.9385200672883636
2013-03-26,-0.0021567596002104116,0.1,0.0,0.9364959051232492
2013-03-27,0.00026881720430107505,0.1,0.0,0.9367476513343038
2013-03-28,-0.004128686327077746,0.1,0.0,0.9328801141143177
2013-03-29,0.0,0.1,0.0,0.9328801141143177
2013-04-01,-0.0002796420581655523,0.1,0.0,0.9326192415991851
2013-04-02,0.0001682557487380887,0.1,0.0,0.9327761601479679
2013-04-03,0.00011198208286673507,0.1,0.0,0.9328806143652297
2013-04-08,-0.0010067114093959774,0.1,0.0,0.9319414728071439
2013-04-09,0.0009604519774011333,0.1,0.0,0.9328365578375236
2013-04-10,5.595970900951208e-05,0.1,0.0,0.9328887590998537
2013-04-11,-5.592841163311047e-05,0.1,0.0,0.9328365841133268
2013-04-12,-0.0006155567991046441,0.1,0.0,0.9322623702115224
2013-04-15,-0.0007882882882882859,0.1,0.0,0.9315274787034727
2013-04-16,0.0004540295119182858,0.1,0.0,0.9319504196699668
2013-04-17,-0.0005084745762711896,0.1,0.0,0.9314765465752194
2013-04-18,0.00028392958546281656,0.1,0.0,0.9317410203249569
2013-04-19,0.003397508493771229,0.1,0.0,0.9349066183555059
2013-04-22,-0.00016429353778751876,0.1,0.0,0.9347530192396754
2013-04-23,-0.003291278113000551,0.1,0.0,0.9316764870863906
2013-04-24,0.0015314804310833986,0.1,0.0,0.9331033313944639
2013-04-25,-0.0007262569832402256,0.1,0.0,0.9324256585839539
2013-04-26,-0.0006752954417557633,0.1,0.0,0.9317959957869361
2013-05-02,0.0,0.1,0.0,0.9317959957869361
2013-05-03,0.0017563739376770693,0.1,0.0,0.9334325779891681
2013-05-06,0.0009465478841870879,0.1,0.0,0.934316116620895
2013-05-07,0.00022062879205735355,0.1,0.0,0.9345222536571048
2013-05-08,0.00027517886626307055,0.1,0.0,0.9347794144313639
2013-05-09,-0.0007683863885839748,0.1,0.0,0.9340611426529863
2013-05-10,0.0006084070796460229,0.1,0.0,0.9346294320649986
2013-05-13,-0.0005497526113249052,0.1,0.0,0.9341156170940997
2013-05-14,-0.001326699834162526,0.1,0.0,0.9328763260598123
2013-05-15,5.602240896358524e-05,0.1,0.0,0.9329285880388634
2013-05-16,0.0018477043673012174,0.1,0.0,0.934652364265363
2013-05-17,0.001319406267179768,0.1,0.0,0.9358855504524091
2013-05-20,0.0009766684753119927,0.1,0.0,0.936799600366036
2013-05-21,-0.00048361096184846853,0.1,0.0,0.9363465538102438
2013-05-22,0.0002159827213822796,0.1,0.0,0.9365487884870927
2013-05-23,-0.001778017241379315,0.1,0.0,0.9348835885937697
2013-05-24,0.00032912781130005624,0.1,0.0,0.9351912847831039
2013-05-27,-0.00021869874248222623,0.1,0.0,0.9349867596251414
2013-05-28,0.002520547945205487,0.1,0.0,0.937343438580909
2013-05-29,-0.0038613148049171948,0.7,0.6,0.9337240604842244
2013-05-30,-0.002256851155292827,0.7,0.0,0.9316167842595958
2013-05-31,-0.005660377358490509,0.7,0.0,0.9263434817071832
2013-06-03,0.0015217391304348515,0.7,0.0,0.9277531348315203
2013-06-04,-0.006832971800433873,0.7,0.0,0.9214138238234525
2013-06-05,-0.004983570646221324,0.7,0.0,0.9168218929380234
2013-06-06,-0.007335907335907276,0.7,0.0,0.910096172487899
2013-06-07,-0.00936454849498327,0.7,0.0,0.9015735327455374
2013-06-13,-0.017796610169491477,0.7,0.0,0.8855285800441338
2013-06-14,0.0004057971014491901,0.7,0.0,0.8858879249751662
2013-06-17,-0.0008826654644372698,0.1,0.7,0.8851059822984286
2013-06-18,0.0006521646163276329,0.1,0.0,0.8856832171017835
2013-06-19,-0.0007230144023352813,0.1,0.0,0.8850428553799123
2013-06-20,-0.003151321658975465,0.1,0.0,0.8822538006606321
2013-06-21,-0.0003252856794585646,0.1,0.0,0.8819668161336293
2013-06-24,-0.006245228635974143,0.1,0.0,0.8764587317175326
2013-06-25,0.0001846329275840275,0.1,0.0,0.8766205548590763
2013-06-26,-0.0007914704497292314,0.1,0.0,0.87592673559428
2013-06-27,0.00021906903956819826,0.1,0.0,0.8761186240229788
2013-06-28,0.002379874828052331,0.1,0.0,0.878203676682679
2013-07-01,4.374701724881304e-05,0.1,0.0,0.8782420954740707
2013-07-02,-6.576267819003446e-05,0.1,0.0,0.8781843399217731
2013-07-03,-0.0005578367710720733,0.1,0.0,0.8776944564051851
2013-07-04,0.0007434027532285726,0.1,0.0,0.8783469368805701
2013-07-05,0.0004328114336524802,0.1,0.0,0.8787270954775657
2013-07-08,-0.0022689882710708376,0.1,0.0,0.876733274004455
2013-07-09,-0.0002429829898679903,0.1,0.0,0.8765202427322206
2013-07-10,0.0027834546371268477,0.1,0.0,0.8789599970663892
2013-07-11,0.00565878000554706,0.1,0.0,0.8839338383234641
2013-07-12,-0.0027881437520474563,0.1,0.0,0.8814693037149192
2013-07-15,0.001203863898500579,0.1,0.0,0.882530472787298
2013-07-16,0.00029850746268655914,0.1,0.0,0.8827939147194732
2013-07-17,-0.001378975684941375,0.1,0.0,0.8815765633762609
2013-07-18,-0.0018193945330888918,0.1,0.0,0.8799726277963549
2013-07-19,-0.0025694663936189303,0.1,0.0,0.8777115677019276
2013-07-22,0.00037891542324505203,0.1,0.0,0.8780441461520904
2013-07-23,0.002944058485601353,0.1,0.0,0.8806291594713019
2013-07-24,-0.0009931247293200553,0.1,0.0,0.8797545848756707
2013-07-25,-0.00016253562197627303,0.1,0.0,0.8796115934170314
2013-07-26,-0.0007443080856184836,0.1,0.0,0.8789568913958474
2013-07-29,-0.0021814935110586187,0.1,0.0,0.8770394526407671
2013-07-30,0.0008474912507361986,0.1,0.0,0.8777827359034306
2013-07-31,0.0001764646726770236,0.1,0.0,0.8779376335466033
2013-08-01,0.002510331331138505,0.1,0.0,0.880141547894881
2013-08-02,-0.0001500044941061485,0.1,0.0,0.8800095227072472
2013-08-05,0.0012552071251172193,0.1,0.0,0.8811141169303204
2013-08-06,0.0003846864267444406,0.1,0.0,0.8814530695715165
2013-08-07,-0.0005596569218204228,0.1,0.0,0.8809597582598708
2013-08-08,-7.237120347123872e-05,0.1,0.0,0.8808960021419558
2013-08-09,0.0004970005913947473,0.1,0.0,0.8813338079759776
2013-08-12,0.0033367986751136726,0.1,0.0,0.8842746414587647
2013-08-13,0.00021046301864100503,0.1,0.0,0.8844607485691138
2013-08-14,-0.00031344456910855636,0.1,0.0,0.8841835191508852
2013-08-15,-0.0010939721008199734,0.1,0.0,0.8832162470489293
2013-08-16,-0.0003580454928390875,0.1,0.0,0.8829000154524711
2013-08-19,0.000758411515348656,0.1,0.0,0.8835696169910918
2013-08-20,-0.0006895187713475248,0.1,0.0,0.8829603791543842
2013-08-21,-0.00021263669501822016,0.1,0.0,0.8827726293775288
2013-08-22,-0.0003220235571503971,0.1,0.0,0.8824883557952616
2013-08-23,-0.0008084736342517274,0.1,0.0,0.881774887227067
2013-08-26,0.002255924338568072,0.1,0.0,0.8837641046563006
2013-08-27,-6.042296072507614e-05,0.1,0.0,0.8837107050125148
2013-08-28,-0.00041171005341328896,0.1,0.0,0.8833468724309521
2013-08-29,-0.0003293318687850544,0.1,0.0,0.883055958154669
2013-08-30,3.752431048437144e-05,0.1,0.0,0.8830890942206179
2013-09-02,0.0008140308676931696,0.7,0.6,0.8838079560022366
2013-09-03,0.009566272688898234,0.7,0.0,0.8922627039139719
2013-09-04,0.0002741341230550032,0.7,0.0,0.892507303567844
2013-09-05,-0.002503811013580109,0.7,0.0,0.8902726339514702
2013-09-06,0.005830567409514797,0.7,0.0,0.8954634285565705
2013-09-09,0.03144466207906702,0.7,0.0,0.9236209734716945
2013-09-10,0.009958507771402367,0.7,0.0,0.9328188601138426
2013-09-11,0.0022999492471662882,0.7,0.0,0.934964296148904
2013-09-12,0.009267153458652477,0.7,0.0,0.9436287537596768
2013-09-13,-0.006792346004382265,0.7,0.0,0.937219300764457
2013-09-16,-0.0026269159177968087,0.4,0.29999999999999993,0.9347573044648124
2013-09-17,-0.00839819413132208,0.4,0.0,0.9269070311562456
2013-09-18,0.0004692066791495364,0.4,0.0,0.9273419421262149
2013-09-23,0.003951645772342483,0.4,0.0,0.9310064689913339
2013-09-24,-0.006199463937250394,0.4,0.0,0.9252347279614753
2013-09-25,-0.0007646307178614098,0.1,0.30000000000000004,0.9245272650672439
2013-09-26,-0.001640989831612094,0.1,0.0,0.9230101252262204
2013-09-27,0.00036189507770324487,0.1,0.0,0.9233441580472102
2013-09-30,0.00038539443896837836,0.1,0.0,0.9237000097509755
2013-10-08,0.001298638791028006,0.1,0.0,0.9248995624149112
2013-10-09,0.000234675393057715,0.1,0.0,0.9251166135832599
2013-10-10,-0.0012806771830685681,0.1,0.0,0.9239318378445662
2013-10-11,0.0017204713420801098,0.1,0.0,0.9255214360936133
2013-10-14,-0.00018308087335643374,0.1,0.0,0.9253519908207832
2013-10-15,-0.0002922583478005836,0.1,0.0,0.9250815489768119
2013-10-16,-0.0014867046632845494,0.1,0.0,0.9237062259240296
2013-10-17,-0.0004992407353095474,0.1,0.0,0.9232450741485894
2013-10-18,0.0006004368920787706,0.1,0.0,0.9237994245515381
2013-10-21,0.0016904754634449403,0.1,0.0,0.9253610848118871
2013-10-22,-0.0011370090612835117,0.1,0.0,0.9243089408734968
2013-10-23,-0.0023372000998891653,0.4,0.30000000000000004,0.9221486459245588
2013-10-24,-0.003861351200745289,0.4,0.0,0.9185879061433524
2013-10-25,-0.0044927015508291705,0.4,0.0,0.9144609648328492
2013-10-28,0.0004889763691301231,0.4,0.0,0.9149081146351443
2013-10-29,0.002770661480338843,0.4,0.0,0.9174430153064134
2013-10-30,0.005418483876989778,0.4,0.0,0.922414165492908
2013-10-31,-0.004648401913601741,0.4,0.0,0.9181264137208974
2013-11-01,0.0026031221353266967,0.4,0.0,0.9205164089114823
2013-11-04,-0.0013970648480612579,0.4,0.0,0.9192303877945286
2013-11-05,-0.0007088009450679334,0.4,0.0,0.9185788364269246
2013-11-06,-0.0044347051428610396,0.4,0.0,0.9145052101368988
2013-11-07,-0.0014304163697009154,0.4,0.0,0.9131970869141423
2013-11-08,-0.006009816039553107,0.4,0.0,0.9077089404139325
2013-11-11,0.0004982885388982617,0.4,0.0,0.9081612413755962
2013-11-12,0.004712608018757614,0.4,0.0,0.9124410493240277
2013-11-13,-0.02217383893161522,1.0,0.6,0.8922087284617227
2013-11-14,0.0018029007618307613,1.0,0.0,0.8938172922579785
2013-11-15,0.003648219275300957,1.0,0.0,0.8970781337321913
2013-11-18,0.03990956005004165,1.0,0.0,0.9328801273799554
2013-11-19,-0.007892069728065332,1.0,0.0,0.9255177723667464
2013-11-20,0.00016380619909023522,0.1,0.9,0.9256693779152283
2013-11-21,-0.000724156213063798,0.1,0.0,0.9249990486839681
2013-11-22,-0.0004360437857498789,0.1,0.0,0.9245957085969648
2013-11-25,-0.0005397555355249716,0.1,0.0,0.924096652945127
2013-11-26,-0.00011253315349502024,0.1,0.0,0.9239926614346369
2013-11-27,0.0010661793357324867,0.1,0.0,0.9249778033166269
2013-11-28,0.001014297548515497,0.1,0.0,0.9259160060349622
2013-11-29,-5.027139292774763e-05,0.1,0.0,0.9258694589476046
2013-12-02,0.0001123798810582832,0.1,0.0,0.9259735080472766
2013-12-03,0.0004751948758233038,0.1,0.0,0.9264135259134488
2013-12-04,0.0012387132858560192,0.1,0.0,0.9275610866561945
2013-12-05,-0.00017688679245282947,0.1,0.0,0.9273970133507718
2013-12-06,-0.0008693114151482995,0.1,0.0,0.9265908165406915
2013-12-09,-0.00019936999368276866,0.1,0.0,0.9264060821354513
2013-12-10,4.007189467966078e-05,0.1,0.0,0.9264432049824052
2013-12-11,-0.006650990680509457,0.4,0.30000000000000004,0.9202814398600458
2013-12-12,-0.0016257712578684692,0.4,0.0,0.9187852727459715
2013-12-13,-0.00032681719414642265,0.4,0.0,0.9184849979211097
2013-12-16,-0.006202247640177694,0.4,0.0,0.9127883265102149
2013-12-17,-0.002237797930533159,0.4,0.0,0.9107456906821355
2013-12-18,0.001549718911098239,1.0,0.6,0.9121570905021869
2013-12-19,-0.01040624943975943,1.0,0.0,0.9026649562901758
2013-12-20,-0.02271401903476261,1.0,0.0,0.8821618072909877
2013-12-23,-0.0003240440699934788,1.0,0.0,0.8818759479885604
2013-12-24,-5.559437896374142e-06,1.0,0.0,0.8818710452539953
2013-12-25,0.0045165450987368905,1.0,0.0,0.8858540556011553
2013-12-26,-0.012959200089917189,1.0,0.0,0.8743740956441552
2013-12-27,0.01389624072396356,1.0,0.0,0.8865246085600244
2013-12-30,0.00010328694543781936,1.0,0.0,0.886616174978898
2013-12-31,0.013176067005256975,1.0,0.0,0.8982982891083646
2014-01-02,-0.005820993726786183,1.0,0.0,0.8930693004026822
2014-01-03,-0.012871122887971376,1.0,0.0,0.8815744956897246
2014-01-06,-0.019121717288322293,1.0,0.0,0.8647172774145504
2014-01-07,-0.00011174660669072134,1.0,0.0,0.8646206481930525
2014-01-08,-0.00010656621391208487,1.0,0.0,0.8645285088441044
2014-01-09,-0.006368149993998096,1.0,0.0,0.8590230616256976
2014-01-10,-0.005518685218730279,1.0,0.0,0.8542823837529554
2014-01-13,-0.005551679856386826,1.0,0.0,0.849539681451408
2014-01-14,0.004691091314898421,1.0,0.0,0.8535249496727264
2014-01-15,-0.0026755852842809125,1.0,0.0,0.8512412708776155
2014-01-16,0.0012305702960111464,1.0,0.0,0.8522887831002962
2014-01-17,-0.012800041667286655,1.0,0.0,0.8413794511640513
2014-01-20,-0.005189680556815235,1.0,0.0,0.8370129605854414
2014-01-21,-0.0037095211351055313,1.0,0.0,0.8339080433177924
2014-01-22,0.026978162267572214,1.0,0.0,0.8564053498266535
2014-01-23,-0.007302751709389821,1.0,0.0,0.8501512341942764
2014-01-24,0.0026905829596413078,1.0,0.0,0.8524386366181176
2014-01-27,-0.013472109565758672,1.0,0.0,0.8409544899075124
2014-01-28,0.0031582352282947257,1.0,0.0,0.8436104220029309
2014-01-29,0.0035989779704632685,1.0,0.0,0.8466465573273727
2014-01-30,-0.0051890994032379205,0.4,0.6,0.8422532241819918
2014-02-07,0.0008711756105485469,0.4,0.0,0.842986974648805
2014-02-10,0.009745206053435852,0.4,0.0,0.85120205641712
2014-02-11,0.004300702719415206,0.4,0.0,0.854862823415925
2014-02-12,-0.0001733692028235811,0.4,0.0,0.8547146165297058
2014-02-13,-2.709095553596438e-05,0.1,0.30000000000000004,0.8546914614940334
2014-02-14,0.000273824452221727,0.1,0.0,0.8549254969152956
2014-02-17,0.00048067520971643027,0.1,0.0,0.8553364384078173
2014-02-18,-0.001499093243560107,0.1,0.0,0.8540542093320294
2014-02-19,0.0014229528771361522,0.1,0.0,0.8552694882264286
2014-02-20,-0.0007935517096084477,0.1,0.0,0.8545907876618705
2014-02-21,-0.0010959370125957547,0.1,0.0,0.8536542099870484
2014-02-24,-0.0022939312435124037,0.1,0.0,0.8516959859236033
2014-02-25,-0.0022110062683382394,0.1,0.0,0.8498128807600077
2014-02-26,6.973500697350365e-05,0.1,0.0,0.8498721424671738
2014-02-27,0.0002658813060971876,0.1,0.0,0.8500981075824285
2014-02-28,0.0008564559221524992,0.1,0.0,0.850826179141078
2014-03-03,8.157748631625882e-05,0.1,0.0,0.8508955874020645
2014-03-04,-8.043797541188447e-05,0.1,0.0,0.850827143083727
2014-03-05,-0.000951033240370186,0.1,0.0,0.8500179781888452
2014-03-06,0.0006707328830073745,0.1,0.0,0.8505881131979638
2014-03-07,-0.0002989508183414036,0.1,0.0,0.8503338291854518
2014-03-10,-0.003066795794910654,0.1,0.0,0.8477260289738355
2014-03-11,0.000286127889796628,0.1,0.0,0.8479685870336314
2014-03-12,0.00018944035430612516,0.1,0.0,0.8481292265031996
2014-03-13,0.0014918070164465004,0.1,0.0,0.8493944716341504
2014-03-14,-0.0008397583564477507,0.1,0.0,0.8486811855286751
2014-03-17,0.0007996557535769333,0.1,0.0,0.8493598383216356
2014-03-18,-0.00036066788751945025,0.1,0.0,0.8490535015030043
2014-03-19,-0.0005154043645699602,0.1,0.0,0.8486158956225762
2014-03-20,-0.0012606502262658805,0.1,0.0,0.8475460878017468
2014-03-21,0.0038023084774255647,0.1,0.0,0.8507687194764042
2014-03-24,0.0006758812480272214,0.1,0.0,0.8513437381003064
2014-03-25,-0.0004417850195099493,0.1,0.0,0.85096762719036
2014-03-26,-6.825938566553114e-05,0.1,0.0,0.8509095406629067
2014-03-27,-0.0003120840378458168,0.1,0.0,0.8506439853776151
2014-03-28,0.00021582603592687488,0.1,0.0,0.8508275764969642
2014-03-31,-0.000447235704235377,0.1,0.0,0.8504470560266068
2014-04-01,0.0004510079044826143,0.1,0.0,0.8508306143712188
2014-04-02,0.0010414963906490327,0.1,0.0,0.8517167513851401
2014-04-03,-0.0005485710762553021,0.1,0.1,0.8512495242101682
2014-04-04,0.0009461926719840364,0.1,0.0,0.8520549702720057
2014-04-08,0.0020699413934466395,0.1,0.0,0.8538186741244637
2014-04-09,0.00031909198489771804,0.1,0.0,0.8540911208199328
2014-04-10,0.001498994409758181,0.1,0.0,0.8553713986354659
2014-04-11,-0.0004132764895309116,0.1,0.0,0.8550178937465926
2014-04-14,0.0001127927730407208,0.1,0.0,0.8551143335858277
2014-04-15,-0.0013201641645473883,0.1,0.0,0.8539854422860368
2014-04-16,-4.4523597506673784e-05,0.1,0.0,0.8539474197819279
2014-04-17,-0.00024167234687448303,0.1,0.0,0.8537410443048818
2014-04-18,0.00019003363468820256,0.1,0.0,0.8539032838186137
2014-04-21,-0.0017017803023641476,0.1,0.0,0.8524501280300871
2014-04-22,0.0002662706277835048,0.1,0.0,0.8526771104608319
2014-04-23,-0.0002270663033605791,0.1,0.0,0.8524834962213994
