date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
1999-01-19,0.006960337792440952,0.0,0.006960337792440952,0.10878767582416043,0.10746041826514961,0.11175578215762294,0.10886166404410301,0.12134385553894848,0.10389847219638852,0.11201281036954187,0.11575823752478422,0.11012108407930091,1.0091112467911258,1.0096187225059639
1999-01-20,0.0025377600474335424,0.0,0.0025377600474335424,0.10812432758357539,0.10630687341194511,0.11229150281934198,0.1081008427551623,0.12214401278523564,0.1039520533758296,0.11127509114475705,0.1161223612229697,0.11168293490118322,1.0116721289966482,1.0121808925630802
1999-01-21,-0.012736212930457444,0.0,-0.012736212930457444,0.10904170982385758,0.10857241896104727,0.11171101282378626,0.1085744416666866,0.12052336122354261,0.10370355626115832,0.11230307812496575,0.11351226189221293,0.11205815922274266,0.9987872573459377,0.9992895411912563
1999-01-22,-0.007408462135247739,0.0,-0.007408462135247739,0.10770172690415879,0.10878267421821058,0.1117902466418921,0.10725017334155469,0.11927956544849083,0.10396742479929312,0.11390174171372519,0.11389434010871329,0.11343210682396127,0.9913877797687224,0.9918863424631919
1999-01-25,0.002938237959397959,0.0,0.002938237959397959,0.10953581024727219,0.10831430227298587,0.11236804255198908,0.10871139597117764,0.12101600847942627,0.10340789418394558,0.10932118257034328,0.1144923430704806,0.11283302065237949,0.994300712975722,0.9948007405660255
1999-01-26,0.011324487731464194,0.0,0.011324487731464194,0.107991398781791,0.1060600428733168,0.11118122145061947,0.10749108460609463,0.12446925560019997,0.1046440698448699,0.11022252277169475,0.11373334590165787,0.11420705816975558,1.0055606592012016,1.006066349347817
1999-01-27,-0.007445748069578439,0.0,-0.007445748069578439,0.10793977974472019,0.10492313092667407,0.11059874454606783,0.10915703539446095,0.12275139277873064,0.10683757255428443,0.10937928058755389,0.11347102937572097,0.11494203409178698,0.9980735078641103,0.9985754327692927
1999-01-28,0.009540012617917568,0.0,0.009540012617917568,0.10558185966761144,0.10333711484671283,0.11118842944939311,0.10826322252475751,0.1258633280698216,0.10771422325086645,0.1085155294411972,0.11449703430540387,0.11503925844423608,1.0075951417227431,1.0081018549978542
1999-01-29,0.006342197274889515,0.0,0.006342197274889515,0.10546217249205017,0.10268512897219782,0.11285337159561318,0.10827645067564236,0.1269045797893601,0.10728485598733759,0.1076596526827819,0.11377463704134519,0.11509915076367169,1.0139855088847691,1.0144954358354328
1999-02-01,-0.0015591217424695547,0.0,-0.0015591217424695547,0.1064913645565028,0.10181844597747843,0.11110857608508555,0.10858963748544997,0.12721316175879172,0.10701838450924246,0.10760380508008911,0.11461053939372558,0.11554608515363438,1.012404582031318,1.0129137139437856
1999-02-02,-0.007655780490842442,0.0,-0.007655780490842442,0.10739046810814991,0.1027510395906972,0.11076998544354118,0.1085826083505976,0.12602294037274198,0.10872659803667725,0.10699293621571246,0.11378128379621202,0.11498214008567041,1.004653834783363,1.005159068893668
1999-02-03,0.00947269439428063,0.0,0.00947269439428063,0.10646310385776876,0.10414274006121768,0.11054639691754531,0.10861045819669359,0.12573454549710808,0.1073335053415687,0.1065617290598231,0.11486874438286086,0.11573877668541388,1.0141706135323079,1.0146806335709375
1999-02-04,-0.006640502210979835,0.0,-0.006640502210979835,0.11031753681029967,0.10543091263216539,0.10867985520931249,0.10947637746863047,0.12224647177920829,0.10754698053065434,0.10566589832565618,0.11478275538879615,0.11585321185527694,1.0074360113308358,1.0079426445802713
1999-02-05,-0.005539833265976545,0.0,-0.005539833265976545,0.11243305764069952,0.10899610752002674,0.10838681797533493,0.1097336521865511,0.11995495544999589,0.10649960741237803,0.10631204953072322,0.11410122559202822,0.11358252669226232,1.0018549838019226,1.002358810387629
1999-02-08,0.00460771673833445,0.0,0.00460771673833445,0.11136704929073263,0.1099786612496246,0.10759190554255016,0.10958134124008667,0.12141269865153828,0.10582234680918032,0.10582470453999206,0.11351241858749232,0.11490887408880299,1.0064712477801705,1.0069773958560693
1999-02-09,-0.01896373706090663,0.0,-0.01896373706090663,0.11135345434148317,0.10998754434713552,0.10815086612790117,0.11019611984265675,0.11891072712685713,0.105938778698049,0.10833731888066724,0.1136278634772607,0.11349732715798917,0.9873847916779048,0.9878813412947783
1999-02-10,0.0030199777489864905,0.0,0.0030199777489864905,0.11125768255262597,0.10995736894191846,0.10873371230246145,0.11029188267211344,0.11941152462157151,0.10638826898860465,0.10725148008461598,0.11355269779047078,0.11315538204561774,0.9903666717784598,0.9908647209641276
1999-02-11,0.017886940364883818,0.0,0.017886940364883818,0.10819834596676223,0.1071324384333346,0.11113245893656608,0.1098195869906593,0.12226596243466191,0.10627572919600117,0.1058210475119315,0.11457060717997895,0.11478382335010426,1.0080813013759296,1.0085882591376802
1999-02-12,-0.016302154665300647,0.0,-0.016302154665300647,0.10942567387957415,0.10664457290084815,0.11130341204307265,0.11099158194666305,0.11935139478836236,0.10713453925740889,0.10581785845803564,0.11472756934113951,0.1146033973848956,0.9916474040857016,0.9921460973436115
1999-02-16,0.005733237276953123,0.0,0.005733237276953123,0.10777895829249434,0.10529741175934829,0.11233205475039439,0.11093422811147852,0.11814754184141645,0.10780453233922986,0.10713739756868683,0.11514411664411349,0.11542375869283776,0.9973327539483996,0.9978343063330855
1999-02-17,-0.007815954608152681,0.0,-0.007815954608152681,0.10750654522552198,0.10507012061795308,0.11366999249877176,0.11180650124893148,0.11638974594512415,0.1075624479395631,0.10721971822269499,0.11484617434538774,0.11592875395605172,0.9895376464143151,0.9900352786883285
1999-02-18,0.0075575404131983095,0.0,0.0075575404131983095,0.10749259356595887,0.10457986131172142,0.1139440357102182,0.11096638008217125,0.11615518117730933,0.10789942327147456,0.10832886521598357,0.11544282815561403,0.11519083150954863,0.9970161171674723,0.9975175103175076
1999-02-19,0.0017530400145939378,0.0,0.0017530400145939378,0.10817655873598962,0.10379964308862906,0.11412025601623893,0.11147934066856245,0.11701693986085977,0.10726621620722185,0.10698113013313536,0.11557218030814335,0.11558773498121953,0.998763926316062,0.9992661984283523
1999-02-22,0.023083926341783793,0.0,0.023083926341783793,0.10750954338919123,0.10247209864956519,0.11476606749733943,0.11061437734595073,0.11842701801346854,0.10707299996199175,0.10795638330574796,0.11535151287330198,0.11582999896344301,1.0218193192239726,1.0223331857487066
1999-02-23,-0.0031975710902449094,0.0,-0.0031975710902449094,0.10692307110996976,0.1019231871413854,0.11660765425998103,0.11090098010760513,0.12037406457916451,0.10723076343642829,0.10489623588380682,0.11552788257501882,0.11561616090664018,1.0185519793093682,1.0190642027093586
1999-02-24,-0.010544477909132774,0.0,-0.010544477909132774,0.10776001682492997,0.10257643828748254,0.11399378732808431,0.11181467986218738,0.1182931996328664,0.1077557401264429,0.10700131948729846,0.11539319506584762,0.11541162338486044,1.007811880464237,1.0083187027359017
1999-02-25,-0.008134660169419763,0.0,-0.008134660169419763,0.10864435037596362,0.10394055152422736,0.11417904664980709,0.11047197525514782,0.11958315245712418,0.10737085337064793,0.10556440268043751,0.11521516422226014,0.1150305034643843,0.9996136733019566,1.000116372746675
1999-02-26,0.00044764223303981384,0.0,0.00044764223303981384,0.10859592506038493,0.1032229481723715,0.1162277748339398,0.11077574394008118,0.11591420515947426,0.10764019302972906,0.10615374551283746,0.11549448351669209,0.11597498077448977,1.0000611425988506,1.000564067073071
1999-03-01,-0.004664872514974383,0.0,-0.004664872514974383,0.10783251072381254,0.10265760391362883,0.11722448455630681,0.11122394584684449,0.11592321438088198,0.10763476965120379,0.10508198394335977,0.11583637309914596,0.11658511388481589,0.9953959848614473,0.995896563257111
1999-03-02,-0.007351648993388887,0.0,-0.007351648993388887,0.10767608845864941,0.1023671161506165,0.11840321981733085,0.11112525063722535,0.11366710316680233,0.10811730400333991,0.10428542139825259,0.11663421782601259,0.11772427854177049,0.9880781829713173,0.9885750812903223
1999-03-03,0.00045618580748236527,0.0,0.00045618580748236527,0.10691047926827821,0.10458829358127315,0.11721587930965197,0.11043606050375789,0.11555638373229449,0.10807224719096521,0.1043005146384954,0.11584941985066254,0.1170707219246211,0.9885289302150717,0.9890260552120377
1999-03-04,0.017673911581745656,0.0,0.017673911581745656,0.10536071355210795,0.1064714298434561,0.11778059385602872,0.11061563628190287,0.11470395324061383,0.10763769352790463,0.10409177684724406,0.11586745415895745,0.11747074869178431,1.0060001031236905,1.006506014263898
1999-03-05,0.02317215103430602,0.0,0.02317215103430602,0.10642811553350312,0.10600961517568153,0.11801959941755792,0.11050402364361746,0.11468162093084303,0.10679525390960586,0.10346984879047097,0.11580645168271275,0.11828547091600722,1.0293112894538,1.0298289236433582
1999-03-08,0.005286386096195233,0.0,0.005286386096195233,0.1065561801189238,0.10696519613272631,0.1166010460042877,0.11053628901551404,0.11736645528259934,0.10672335038045767,0.10175100266196518,0.1153245573916818,0.11817592301184407,1.0347526263430251,1.035272996946766
1999-03-09,-0.002544190281289926,0.0,-0.002544190281289926,0.10590804092377738,0.10608212271444135,0.11784335281203302,0.11136582745115432,0.11642993505931303,0.10711883347118269,0.10173064066124492,0.11472185459106218,0.11879939231579106,1.032120018767544,1.0326390654494522
1999-03-10,0.008699390470660862,0.0,0.008699390470660862,0.10643895151238744,0.11118477006549404,0.11898760290150132,0.11020176131476471,0.11542556184632363,0.10503715828036364,0.10051966165541297,0.11474881292639211,0.11745571949736004,1.0410988338233886,1.0416223958950552
1999-03-11,0.00707314114923378,0.0,0.00707314114923378,0.10682358532397147,0.11196857954635378,0.11872378264854054,0.10956218221104055,0.11441167636749736,0.10532770542251688,0.10058594100677062,0.11469967506120403,0.11789687241210493,1.0484626728253241,1.048989938125424
1999-03-12,0.0006020615766702802,0.0,0.0006020615766702802,0.10631283797669515,0.11148115923092307,0.11887364359219443,0.10983910374549061,0.11333581859220644,0.10617744519361019,0.10163414074662211,0.11400678754240894,0.118339063379849,1.0490939119152052,1.049621494661483
1999-03-15,0.003099354711844003,0.0,0.003099354711844003,0.10620988202821054,0.11028608525851549,0.11886261628460729,0.1092312337436821,0.11480460860440986,0.10675344299882943,0.10159488867134708,0.11403159895514807,0.11822564345525022,1.0523454260742666,1.052874643986615
1999-03-16,-0.0022763138976826637,0.0,-0.0022763138976826637,0.10600034574570522,0.10996990259416395,0.1174201278395289,0.10874121843299575,0.11704221158572796,0.10748085348950519,0.10144147427517769,0.11404028547894292,0.11786358055825241,1.049949957555731,1.0504779708019907
1999-03-17,-0.003305235624057547,0.0,-0.003305235624057547,0.10604941568937035,0.11318566739974836,0.11680647604238674,0.10889955966599837,0.1166683340538906,0.10601890054665153,0.10083811793763173,0.11378641152755237,0.11774711713676997,1.04647962555254,1.0470058935906081
1999-03-18,0.01524143225498059,0.0,0.01524143225498059,0.10669318235175172,0.11289124981200149,0.1177357976780717,0.10753117690614568,0.11651909682190803,0.10621910612287136,0.10079517898832448,0.11363550726726687,0.11797970405165872,1.0624294738716165,1.0629637629883348
1999-03-19,-0.009763661002262631,0.0,-0.009763661002262631,0.10788827698338833,0.11285645133882152,0.11664713260695095,0.10927343803502229,0.11484519248593608,0.10679853965700033,0.09991899472053371,0.11426056072598166,0.1175114134463651,1.0520562726499216,1.0525853451488272
1999-03-22,-0.0008146018894227619,0.0,-0.0008146018894227619,0.1082785310615702,0.11366060448417006,0.1170284238357636,0.10855354646326014,0.1149388996890525,0.10682524408970488,0.10033293316576508,0.11403915411621356,0.11634266309449993,1.051199265622442,1.0517279071378902
1999-03-23,-0.027633872068755054,0.0,-0.027633872068755054,0.10854215894287401,0.11482303763350328,0.11621730708597532,0.108987436115012,0.11475452683660613,0.10673651614111365,0.09992185010040734,0.11402687320517553,0.11599029393933272,1.0221505595974623,1.0226645927009024
1999-03-24,0.002068765250423617,0.0,0.002068765250423617,0.10839543950398148,0.11400120754831965,0.1156836895660859,0.10848553784950883,0.11674973576283063,0.10645408036228345,0.10107987562810339,0.11430805488146997,0.11484237889741689,1.0242651491558585,1.0247802456731208
1999-03-25,0.013129563602496591,0.0,0.013129563602496591,0.1073705878353951,0.11280934886306163,0.11678964018673822,0.10823769585272273,0.11794929428625414,0.10586768317746903,0.09943057289884656,0.11473589123982166,0.11680928565969087,1.037713303577521,1.0382351630872682
1999-03-26,-0.004065420143229737,0.0,-0.004065420143229737,0.1069644791500629,0.11471933555854534,0.11624898177141123,0.10895475793960435,0.11781436084902946,0.10593192880910361,0.09854148460045573,0.11430919467424666,0.11651547664754064,1.0334945630102594,1.0340143009418437
1999-03-29,0.01878187534060035,0.0,0.01878187534060035,0.10671881171608397,0.11572307629440469,0.11666712721291028,0.1086873483298156,0.11997577197583037,0.10529826962410029,0.0962194263579182,0.11357493798674258,0.11713523050219392,1.0529055290579064,1.0534350286425314
1999-03-30,-0.00668931581007204,0.0,-0.00668931581007204,0.1072096751999235,0.11435552541045622,0.11608698792954379,0.10935148607084232,0.12058031091652943,0.10509605226773802,0.09530856384169634,0.11396030594647397,0.1180510924167964,1.045862311455867,1.0463882690505493
1999-03-31,-0.012233061634893334,0.0,-0.012233061634893334,0.10700609536471796,0.11403944222350974,0.11614859615178183,0.10947732879359735,0.12053656612522783,0.10406645820725396,0.09626895272730189,0.11473789115749972,0.1177186692491097,1.0330682133382152,1.0335877368612245
1999-04-01,0.006524936049103619,0.0,0.006524936049103619,0.10753372225682194,0.1131554800336231,0.11568413709828203,0.1099254714320322,0.12164629541814673,0.10357450951072616,0.09766013426088385,0.11399334019934988,0.11682690979013417,1.0398089173646088,1.0403318307453817
1999-04-05,0.018255517506050353,0.0,0.018255517506050353,0.10687221168165688,0.11380384669094193,0.11587300374691685,0.11028827259131171,0.12357317100967684,0.10224939570813754,0.0966713804515281,0.11443926619176607,0.11622945192806412,1.0587911672585057,1.0593236266936554
1999-04-06,-0.004290240005754599,0.0,-0.004290240005754599,0.10544944403939738,0.11315813836741899,0.11551634731748521,0.1101583392837315,0.12516437780140136,0.10154477040692143,0.09659066914778892,0.11505764191622003,0.11736027171963502,1.0542486990349937,1.0547788740913733
1999-04-07,0.007386643883325086,0.0,0.007386643883325086,0.1057980588388253,0.11120118921799725,0.11778409880360902,0.10955098635257134,0.12394647369450107,0.1006807519454993,0.09714352331385256,0.11639384384200993,0.11750107399113421,1.062036058739224,1.0625701500099407
1999-04-08,0.015245180623146571,0.0,0.015245180623146571,0.10567975675744673,0.11063929863080753,0.11810418526001469,0.1084948596171176,0.1232657929984217,0.10146461429836258,0.09822046105591226,0.11580880134532913,0.11832223003658772,1.0782269902829982,1.0787692238716062
1999-04-09,0.002177147816988593,0.0,0.002177147816988593,0.10493683131208055,0.11247780333603999,0.11757053144965278,0.10832581154091396,0.12280241009462091,0.10148032784388049,0.09730753925938662,0.11592554257213165,0.11917320259129305,1.080574449821111,1.0811178639323926
1999-04-12,0.013974196699482968,0.0,0.013974196699482968,0.10655429521730535,0.1117681733148499,0.11803045928907285,0.10943997900636306,0.11928838054038256,0.10178223659438371,0.09736613155075236,0.11724718334287261,0.11852316114401758,1.0956746097313468,1.096225617618309
1999-04-13,-0.0030120170921314024,0.0,-0.0030120170921314024,0.1081872005375927,0.11197109574704053,0.11825186313673845,0.11061629970830866,0.11780144877457091,0.10244092771600448,0.09606311389082259,0.1163926674906297,0.11827538299829204,1.0923744190794216,1.0929237673212102
1999-04-14,-0.006355265797211463,0.0,-0.006355265797211463,0.11415336446292862,0.11131371678299934,0.11749023383013386,0.1137454880475798,0.11562147862574078,0.09999843222355324,0.0952875219834622,0.11604612175248312,0.11634364229111907,1.0854320892960974,1.0859779462837942
1999-04-15,0.007361438073159991,0.0,0.007361438073159991,0.11767729560135438,0.11529240782869639,0.11553103017025035,0.11583082182458235,0.11574888459826883,0.09682633720498546,0.09554962785888187,0.11229360179411216,0.1152499931188683,1.0934224304040712,1.0939723056841797
1999-04-16,0.002673853555408904,0.0,0.002673853555408904,0.11866800940158406,0.11860437101010927,0.11467481276349653,0.1161688933874041,0.11233643328841025,0.09697436279308572,0.09635764439878695,0.1109085160661253,0.11530695689099774,1.096346081857171,1.0968974274232524
1999-04-19,-0.010230252131973679,0.0,-0.010230252131973679,0.12116728166623741,0.12130741481554215,0.11588723866163365,0.11837701678546589,0.10803421606230736,0.09389920141170631,0.09834259305249066,0.10903211896242242,0.11395291858219414,1.0851301850158708,1.0856758901777992
1999-04-20,0.006460238462747598,0.0,0.006460238462747598,0.11893420661861284,0.11860861345379003,0.11665792675166146,0.11683784296718594,0.11006777092869582,0.09504220390271609,0.09877769431341848,0.1103918107485013,0.11468193031541792,1.0921403847741988,1.0926896153216037
1999-04-21,0.013083188649018192,0.0,0.013083188649018192,0.1178980546977473,0.11531451722068457,0.11691596591868594,0.11571049286617864,0.1115279864669619,0.09679978839709763,0.09923699180969496,0.11147533714033851,0.1151208654826105,1.106429063459411,1.1069854796936793
1999-04-22,0.0100330393287109,0.0,0.0100330393287109,0.11487566994411165,0.11617620395556717,0.11696310300190975,0.11462174786245931,0.11550990889306816,0.09703024801357261,0.09793609699828976,0.11261520401860955,0.11427181731241196,1.117529909767528,1.1180919085477579
1999-04-23,0.0045274597166752575,0.0,0.0045274597166752575,0.11605646470003304,0.11418530970453898,0.11603398310853909,0.11498927706637072,0.11522624695740484,0.0964231289102871,0.0974428509040352,0.11464220456625815,0.11500053408253294,1.1225894814161803,1.1231540246232485
1999-04-26,-0.004663444653475561,0.0,-0.004663444653475561,0.1154649219465033,0.11217614817075833,0.11482992944123127,0.11540339688638294,0.11871981043141125,0.0961941678642601,0.09738001219433041,0.11500398510019866,0.1148276279649238,1.1173543475010221,1.1179162579920896
1999-04-27,0.006572082087859155,0.0,0.006572082087859155,0.11697178479547252,0.11497248857534562,0.11608665312751906,0.11521755473149603,0.11501289022942185,0.09567946356044842,0.09731425040526821,0.11437108249065644,0.11437383208437188,1.1246976919940253,1.125263295406966
1999-04-28,0.003974537276985242,0.0,0.003974537276985242,0.12269955770744227,0.11829665815555203,0.11496063365175292,0.11620493800408864,0.11304990050016354,0.09389308931653492,0.09651592359457975,0.11087077378180878,0.11350852528807716,1.1291678448961948,1.1297356963209841
1999-04-29,0.000945347977105845,0.0,0.000945347977105845,0.12349827777991151,0.12176308713198872,0.11525208795220487,0.1165351227119705,0.11176744620504829,0.09307399247438654,0.09781701563709086,0.10947886852330588,0.11081410158409283,1.1302353014341804,1.1308036896761653
1999-04-30,-0.011070605660814532,0.0,-0.011070605660814532,0.12339170835721362,0.1210529576145173,0.11493071558384428,0.11644773221960071,0.1121176885139683,0.0928675118724291,0.09761193753388721,0.10987878606361033,0.11170096224092921,1.1177229121080707,1.1182850079479665
1999-05-03,0.018879612087547844,0.0,0.018879612087547844,0.12389008210062427,0.12176311331190817,0.11411668509817569,0.11652559631148493,0.1109692363525391,0.09326342738232954,0.0972309871323658,0.10992951826902683,0.11231135404154577,1.1388250871100354,1.1393977951013445
1999-05-04,-0.010329606697998244,0.0,-0.010329606697998244,0.12441179005597466,0.12317074025490116,0.11170797908692462,0.11824874718384054,0.11043206418675085,0.09345026184261322,0.09742200739692065,0.10896682184847564,0.11218958814359861,1.1270614718623753,1.1276282640053814
1999-05-05,0.004288074424233374,0.0,0.004288074424233374,0.1253539748040285,0.12085824451071066,0.11189498096765527,0.11774336269908627,0.11221570132218585,0.0939493683043826,0.09777762333269231,0.10943645844213837,0.11077028561712023,1.131894395334407,1.1324636179243055
1999-05-06,-0.009018572603907423,0.0,-0.009018572603907423,0.12755495628457322,0.12162214281840848,0.11103387401713495,0.11906551024388717,0.11038971202133806,0.09355598434228672,0.09658841375696037,0.11090229414854617,0.10928711236686484,1.1216863235501278,1.1222504125647714
1999-05-07,0.011425593895979864,0.0,0.011425593895979864,0.12638992133107826,0.1209703226290067,0.111897378456937,0.11996608745653406,0.11101451148708995,0.09328046551466503,0.09667512705120507,0.10929608739778308,0.11051009867570091,1.1345022559616864,1.1350727900283324
1999-05-10,-0.005226914687689763,0.0,-0.005226914687689763,0.12635110837379526,0.12021369460614804,0.11208636339827985,0.11896425289789002,0.11254123157229849,0.0923070442672755,0.09692575954115126,0.1096366937024997,0.11097385164066184,1.128572309456783,1.1291398613905363
1999-05-11,0.009955118699738252,0.0,0.009955118699738252,0.12489364062213273,0.11942013818817679,0.11229848141740917,0.11977901757612036,0.11310903803914577,0.09178535683258018,0.09632582119226955,0.11029493121816389,0.11209357491400157,1.1398073807586628,1.140380582739285
1999-05-12,0.0006211436609623463,0.0,0.0006211436609623463,0.12168305830362303,0.11711523263555712,0.11381252491809474,0.11852496993698097,0.11527849882448163,0.09306682408789847,0.09652240109865927,0.11127189462760881,0.11272459556709603,1.1405153648879394,1.1410889229093382
1999-05-13,9.712066205251851e-05,0.0,9.712066205251851e-05,0.12118407315127303,0.11769486217246629,0.11485670964657828,0.11733300501594844,0.11494121001030877,0.09350381834695548,0.09778990333782239,0.11056525525860919,0.11213116306003812,1.1406261324952585,1.141199746220992
1999-05-14,-0.017017881055311927,0.0,-0.017017881055311927,0.1229232459802188,0.11885993728078148,0.11321893347696398,0.11784261558161672,0.11384352646718778,0.09341849762884813,0.09760911512802893,0.11046885911729627,0.11181526933905793,1.1212150926438738,1.121778944679451
1999-05-17,-0.0016663890241709741,0.0,-0.0016663890241709741,0.12299148958052133,0.11859499934607802,0.11126249740967191,0.1177908315988402,0.11565372888066854,0.09420284951455857,0.0998054157041572,0.10994842891088576,0.10974975905461844,1.1193467121197571,1.1199096245584912
1999-05-18,-0.00983789895271064,0.0,-0.00983789895271064,0.12120256686675046,0.1170030237587745,0.11263890973639308,0.11742563790575675,0.11785802341088909,0.09387675232680646,0.09858933018812677,0.10984630125491682,0.11155945455158606,1.108334692272874,1.1088920668359168
1999-05-19,0.00917159568515622,0.0,0.00917159568515622,0.12130607931553354,0.11754399195831335,0.11241987958894578,0.11813067375142641,0.11716505071794651,0.09432871640160562,0.09972236515244073,0.1101473611446085,0.10923588196917941,1.1184998899542329,1.119062376531413
1999-05-20,-0.00030694942907646917,0.0,-0.00030694942907646917,0.11992360570346244,0.11892044647521108,0.11097587347031784,0.11848509390387939,0.11568003735779042,0.09458602076809684,0.09954557137013074,0.11166161629873703,0.11022173465237421,1.1181565670515894,1.1187188809738355
1999-05-21,-0.0043739467846283485,0.0,-0.0043739467846283485,0.12037867301150111,0.1213254645461756,0.11119264913568919,0.11760426724896383,0.11485001199619779,0.09471567785337409,0.09904075785469954,0.11090359631957175,0.10998890203382695,1.113265809730423,1.113825664121497
1999-05-24,-0.01579250237300942,0.0,-0.01579250237300942,0.12180248357335556,0.12033370365307924,0.11050572672477897,0.1184560014244866,0.11416863179269288,0.09374095795821115,0.10163982149212136,0.11002584231979207,0.10932683106148215,1.0956845567884652,1.0962355696777395
1999-05-25,-0.010217242462813796,0.0,-0.010217242462813796,0.12189660794376721,0.1211013758056058,0.10874172612575543,0.11929528726851898,0.11295220383697788,0.09377771933896467,0.10280377230739787,0.11007138688483484,0.10935992048817737,1.0844896820089969,1.0850350650659812
1999-05-26,0.009186875949309819,0.0,0.009186875949309819,0.11962324985205572,0.12341726464033217,0.11125436064870922,0.11736492445176354,0.11425448968959587,0.09292221907765297,0.10239818201896768,0.10918816896001986,0.10957714066090296,1.0944527541859201,1.0950031476093938
1999-05-27,-0.017585227572902717,0.0,-0.017585227572902717,0.1189487748303561,0.12185772460286343,0.11051036440357247,0.11747995016177436,0.11545090875000417,0.09410619800690966,0.10243642062410914,0.10990432729341003,0.10930533132700063,1.0752065534357707,1.0757472680656377
1999-05-28,0.00727617470989675,0.0,0.00727617470989675,0.11574085329150928,0.12222023280803164,0.11144660683938139,0.11780786207825861,0.1160886131908454,0.09483361077159969,0.1019102522471938,0.10990323880421929,0.11004872996896085,1.0830299441677953,1.0835745931317775
1999-06-01,0.0014411543738138558,0.0,0.0014411543738138558,0.12055468581825532,0.12135409714423752,0.10969143033491636,0.11770368968730771,0.11332267212057948,0.0950487641188282,0.10170993672459949,0.11005011689625348,0.11056460715502248,1.084590757508804,1.085136191396023
1999-06-02,0.0012652165326555967,0.0,0.0012652165326555967,0.12025683843342881,0.12258036117810084,0.10886104684431783,0.11912224788613349,0.11440454995313376,0.0934660672456119,0.10158203464640682,0.1095461473035168,0.11018070650934973,1.0859629996663698,1.0865091236455602
1999-06-03,0.004512690295142986,0.0,0.004512690295142986,0.1200818340895583,0.12244267294294414,0.10830408172557715,0.119822832298202,0.11311162455087113,0.0939210506138935,0.10016554309730175,0.10990426296380532,0.11224609771784672,1.0908636143558486,1.0914122028234197
1999-06-04,0.0189698627251266,0.0,0.0189698627251266,0.12005150840949187,0.12203870820982175,0.10824061255216617,0.11879358149972694,0.1142975582089132,0.09536645479264863,0.09975948787405294,0.11046784034953125,0.11098424810364732,1.1115571473720145,1.1121161424875081
1999-06-07,0.006380881927089932,0.0,0.006380881927089932,0.11964419694535881,0.12266910691698664,0.10956993420287639,0.11917976979093513,0.11561592767538285,0.09396546695701591,0.09995897526998396,0.10882004948821976,0.11057657275324051,1.1186498622846082,1.1192124242819315
